msec	type	x_gm	y_gm
597245	Vehicle	-431.214209	4490.633115
597245	Pedestrian	-429.539978	4516.805477
597245	Pedestrian	-456.98534800000004	4533.512637
597245	Pedestrian	-423.066632	4513.125347
597245	Pedestrian	-431.66916299999997	4523.552418
597269	Vehicle	-431.064503	4490.669957
597269	Pedestrian	-429.51449299999996	4516.6559640000005
597269	Pedestrian	-456.911993	4533.410345
597269	Pedestrian	-423.055715	4513.027109000001
597269	Pedestrian	-431.669665	4523.552597
597293	Vehicle	-430.91353300000003	4490.70163
597293	Pedestrian	-429.514624	4516.66316
597293	Pedestrian	-456.885233	4533.333393999999
597293	Pedestrian	-423.01310199999995	4513.30364
597293	Pedestrian	-431.670167	4523.552777
597293	Vehicle	-430.91353300000003	4490.70163
597293	Pedestrian	-429.514624	4516.66316
597293	Pedestrian	-456.885233	4533.333393999999
597293	Pedestrian	-423.01310199999995	4513.30364
597293	Pedestrian	-431.670167	4523.552777
597317	Vehicle	-430.762945	4490.759194
597317	Pedestrian	-429.487734	4516.078170000001
597317	Pedestrian	-457.01249	4533.605988
597317	Pedestrian	-422.983889	4513.170745
597317	Pedestrian	-431.670668	4523.552956
597342	Vehicle	-430.60242900000003	4490.778219
597342	Pedestrian	-429.48707199999996	4516.068302000001
597342	Pedestrian	-457.059521	4533.7207149999995
597342	Pedestrian	-422.959234	4513.047485
597342	Pedestrian	-431.671191	4523.553143
597342	Vehicle	-430.60242900000003	4490.778219
597342	Pedestrian	-429.48707199999996	4516.068302000001
597342	Pedestrian	-457.059521	4533.7207149999995
597342	Pedestrian	-422.959234	4513.047485
597342	Pedestrian	-431.671191	4523.553143
597365	Vehicle	-430.46151100000003	4490.838746
597365	Pedestrian	-429.48646399999996	4516.0592240000005
597365	Pedestrian	-457.02348600000005	4533.608757
597365	Pedestrian	-422.937724	4513.103365999999
597365	Vehicle	-430.46151100000003	4490.838746
597365	Pedestrian	-429.48646399999996	4516.0592240000005
597365	Pedestrian	-457.02348600000005	4533.608757
597365	Pedestrian	-422.937724	4513.103365999999
597389	Vehicle	-430.31598899999995	4490.900103
597389	Pedestrian	-429.485828	4516.049751
597389	Pedestrian	-457.008042	4533.520812
597389	Pedestrian	-422.935288	4513.164586999999
597414	Vehicle	-430.15427400000004	4490.906456000001
597414	Pedestrian	-429.485167	4516.0398829999995
597414	Pedestrian	-457.03978499999994	4533.468548
597414	Pedestrian	-422.93201100000005	4513.221036999999
597438	Vehicle	-430.000297	4490.945826
597438	Pedestrian	-429.484532	4516.030409
597438	Pedestrian	-457.07980499999996	4533.558992
597438	Pedestrian	-422.907543	4513.2537090000005
597438	Vehicle	-430.000297	4490.945826
597438	Pedestrian	-429.484532	4516.030409
597438	Pedestrian	-457.07980499999996	4533.558992
597438	Pedestrian	-422.907543	4513.2537090000005
597462	Vehicle	-429.843458	4490.976646
597462	Pedestrian	-429.48389699999996	4516.020936
597462	Pedestrian	-457.119824	4533.649436
597462	Pedestrian	-422.87729900000005	4513.459567
597486	Vehicle	-429.682306	4490.960673
597486	Pedestrian	-429.483261	4516.011463
597486	Pedestrian	-457.12012599999997	4533.553620000001
597486	Pedestrian	-422.860175	4513.471585
597510	Vehicle	-429.526996	4490.9899399999995
597510	Pedestrian	-429.482626	4516.00199
597510	Pedestrian	-457.158904	4533.638101
597510	Pedestrian	-422.861676	4513.324208
597510	Vehicle	-429.526996	4490.9899399999995
597510	Pedestrian	-429.482626	4516.00199
597510	Pedestrian	-457.158904	4533.638101
597510	Pedestrian	-422.861676	4513.324208
597534	Vehicle	-429.380537	4490.997291
597534	Pedestrian	-429.481991	4515.992515999999
597534	Pedestrian	-457.07167699999997	4533.493896
597534	Pedestrian	-422.852489	4513.343621
597534	Vehicle	-429.380537	4490.997291
597534	Pedestrian	-429.481991	4515.992515999999
597534	Pedestrian	-457.07167699999997	4533.493896
597534	Pedestrian	-422.852489	4513.343621
597558	Vehicle	-429.380537	4490.997291
597558	Pedestrian	-429.48135599999995	4515.983043
597558	Pedestrian	-457.10659000000004	4533.571397
597558	Pedestrian	-422.841361	4513.358127
597582	Vehicle	-429.380537	4490.997291
597582	Pedestrian	-429.480721	4515.97357
597582	Pedestrian	-457.259264	4533.8405920000005
597582	Pedestrian	-422.843554	4513.220875999999
597582	Vehicle	-429.380537	4490.997291
597582	Pedestrian	-429.480721	4515.97357
597582	Pedestrian	-457.259264	4533.8405920000005
597582	Pedestrian	-422.843554	4513.220875999999
597606	Vehicle	-429.380537	4490.997291
597606	Pedestrian	-429.48008600000003	4515.964097
597606	Pedestrian	-457.213055	4533.709374
597606	Pedestrian	-422.83853799999997	4513.242474000001
597631	Vehicle	-429.380537	4490.997291
597631	Pedestrian	-457.346467	4533.950619
597631	Pedestrian	-422.82637800000003	4513.259753
597654	Vehicle	-429.380537	4490.997291
597654	Pedestrian	-457.383514	4534.028697
597654	Pedestrian	-422.825463	4513.274463000001
597679	Vehicle	-429.380537	4490.997291
597679	Pedestrian	-457.423782	4534.113564
597679	Pedestrian	-422.815696	4513.2877960000005
597679	Vehicle	-429.380537	4490.997291
597679	Pedestrian	-457.423782	4534.113564
597679	Pedestrian	-422.815696	4513.2877960000005
597703	Vehicle	-429.380537	4490.997291
597703	Pedestrian	-457.40772400000003	4533.973188
597703	Pedestrian	-422.853458	4513.178875
597727	Vehicle	-429.380537	4490.997291
597727	Pedestrian	-457.53825300000005	4534.191737
597727	Pedestrian	-422.851669	4513.195143999999
597727	Vehicle	-429.380537	4490.997291
597727	Pedestrian	-457.53825300000005	4534.191737
597727	Pedestrian	-422.851669	4513.195143999999
597751	Vehicle	-429.380537	4490.997291
597751	Pedestrian	-457.82149400000003	4534.755254
597751	Pedestrian	-422.877709	4513.089388
597775	Vehicle	-429.380537	4490.997291
597775	Pedestrian	-457.92835099999996	4534.914903
597775	Pedestrian	-422.84239699999995	4513.130825
597799	Vehicle	-429.380537	4490.997291
597799	Pedestrian	-457.97575199999994	4535.008225
597799	Pedestrian	-422.807085	4513.172262
597799	Vehicle	-429.380537	4490.997291
597799	Pedestrian	-457.97575199999994	4535.008225
597799	Pedestrian	-422.807085	4513.172262
597823	Pedestrian	-458.023152	4535.101547
597823	Pedestrian	-422.77177300000005	4513.213699
597848	Pedestrian	-458.072527	4535.198757
597848	Pedestrian	-422.734989	4513.2568630000005
597848	Pedestrian	-458.072527	4535.198757
597848	Pedestrian	-422.734989	4513.2568630000005
597871	Pedestrian	-458.11795199999995	4535.288191
597871	Pedestrian	-422.70114800000005	4513.296573
597895	Pedestrian	-458.1653519999999	4535.381512
597895	Pedestrian	-422.665836	4513.33801
597895	Pedestrian	-458.1653519999999	4535.381512
597895	Pedestrian	-422.665836	4513.33801
597920	Pedestrian	-458.214727	4535.478722999999
597920	Pedestrian	-422.629053	4513.381174
597920	Pedestrian	-429.496466	4517.412464999999
597944	Pedestrian	-458.262128	4535.572044
597944	Pedestrian	-422.593741	4513.422611
597944	Pedestrian	-429.57068	4517.123547
597944	Pedestrian	-432.121605	4526.285181
597944	Pedestrian	-458.262128	4535.572044
597944	Pedestrian	-422.593741	4513.422611
597944	Pedestrian	-429.57068	4517.123547
597944	Pedestrian	-432.121605	4526.285181
597968	Vehicle	-437.987779	4485.364004
597968	Pedestrian	-458.309528	4535.665365999999
597968	Pedestrian	-422.55842800000005	4513.464048
597968	Pedestrian	-429.61175999999995	4517.440167
597968	Pedestrian	-432.154674	4527.140329
597992	Vehicle	-437.980069	4485.458025
597992	Pedestrian	-458.35692800000004	4535.758688
597992	Pedestrian	-422.523116	4513.505485000001
597992	Pedestrian	-429.549538	4517.228098
597992	Pedestrian	-432.24847400000004	4527.61888
597992	Vehicle	-437.980069	4485.458025
597992	Pedestrian	-458.35692800000004	4535.758688
597992	Pedestrian	-422.523116	4513.505485000001
597992	Pedestrian	-429.549538	4517.228098
597992	Pedestrian	-432.24847400000004	4527.61888
598016	Vehicle	-437.95375700000005	4485.572352
598016	Pedestrian	-458.404328	4535.8520100000005
598016	Pedestrian	-422.487804	4513.5469219999995
598016	Pedestrian	-429.504014	4517.080676
598016	Pedestrian	-432.31632	4527.92251
598040	Vehicle	-437.886426	4485.600673
598040	Pedestrian	-458.451728	4535.945332
598040	Pedestrian	-422.452492	4513.588359
598040	Pedestrian	-429.515415	4516.985336
598040	Pedestrian	-432.323492	4527.937667
598040	Vehicle	-437.886426	4485.600673
598040	Pedestrian	-458.451728	4535.945332
598040	Pedestrian	-422.452492	4513.588359
598040	Pedestrian	-429.515415	4516.985336
598040	Pedestrian	-432.323492	4527.937667
598064	Vehicle	-437.810327	4485.615409
598064	Pedestrian	-458.49912800000004	4536.038654
598064	Pedestrian	-429.51616900000005	4516.905632
598064	Pedestrian	-432.31480899999997	4527.654414
598064	Vehicle	-437.810327	4485.615409
598064	Pedestrian	-458.49912800000004	4536.038654
598064	Pedestrian	-429.51616900000005	4516.905632
598064	Pedestrian	-432.31480899999997	4527.654414
598088	Vehicle	-437.720858	4485.615933
598088	Pedestrian	-429.53038899999996	4517.084747
598088	Pedestrian	-432.338888	4527.44437
598112	Vehicle	-437.703201	4485.718224
598112	Pedestrian	-429.543771	4517.000951
598112	Pedestrian	-432.349128	4527.441043
598112	Vehicle	-437.703201	4485.718224
598112	Pedestrian	-429.543771	4517.000951
598112	Pedestrian	-432.349128	4527.441043
598137	Vehicle	-437.626229	4485.74335
598137	Pedestrian	-429.554877	4516.925624
598137	Pedestrian	-432.31047300000006	4527.240349000001
598137	Vehicle	-437.626229	4485.74335
598137	Pedestrian	-429.554877	4516.925624
598137	Pedestrian	-432.31047300000006	4527.240349000001
598161	Vehicle	-437.509217	4485.742455
598161	Pedestrian	-429.55458899999996	4516.855406000001
598161	Pedestrian	-432.336397	4527.497431000001
598185	Vehicle	-437.394055	4485.7502380000005
598185	Pedestrian	-429.561788	4517.0254079999995
598185	Pedestrian	-432.342895	4527.4990450000005
598209	Vehicle	-437.28014400000006	4485.763900999999
598209	Pedestrian	-429.567926	4517.184115
598209	Pedestrian	-432.304053	4527.296389
598233	Vehicle	-437.16955599999994	4485.803387
598233	Pedestrian	-429.581204	4517.334863
598233	Pedestrian	-432.299763	4527.1344770000005
598233	Pedestrian	-426.40404299999994	4516.418979
598257	Vehicle	-437.06948	4485.839729
598257	Pedestrian	-429.57694699999996	4517.239276
598257	Pedestrian	-432.295142	4526.995540999999
598257	Pedestrian	-426.404121	4516.42235
598282	Vehicle	-436.984725	4485.9006
598282	Pedestrian	-429.55784400000005	4517.1443340000005
598282	Pedestrian	-432.31794299999996	4527.2583
598282	Pedestrian	-426.404201	4516.425861
598282	Vehicle	-436.984725	4485.9006
598282	Pedestrian	-429.55784400000005	4517.1443340000005
598282	Pedestrian	-432.31794299999996	4527.2583
598282	Pedestrian	-426.404201	4516.425861
598282	Vehicle	-436.984725	4485.9006
598282	Pedestrian	-429.55784400000005	4517.1443340000005
598282	Pedestrian	-432.31794299999996	4527.2583
598282	Pedestrian	-426.404201	4516.425861
598306	Vehicle	-436.90639000000004	4485.9817649999995
598306	Pedestrian	-429.55586100000005	4517.060652
598306	Pedestrian	-432.31076900000005	4527.118214
598306	Pedestrian	-426.40427900000003	4516.429232
598329	Vehicle	-436.80516900000003	4486.017822
598329	Pedestrian	-429.553875	4516.983757
598329	Pedestrian	-432.304018	4526.995215
598329	Pedestrian	-426.38692699999996	4517.04297
598329	Vehicle	-436.80516900000003	4486.017822
598329	Pedestrian	-429.553875	4516.983757
598329	Pedestrian	-432.304018	4526.995215
598329	Pedestrian	-426.38692699999996	4517.04297
598354	Vehicle	-436.70202699999993	4486.077732
598354	Pedestrian	-429.55195	4516.912311
598354	Pedestrian	-432.29779800000006	4526.8838909999995
598354	Pedestrian	-426.403965	4516.434089
598378	Vehicle	-436.62606100000005	4486.115075
598378	Pedestrian	-429.563655	4517.078254
598378	Pedestrian	-432.299034	4526.854918
598378	Pedestrian	-426.403974	4516.434304
598378	Vehicle	-436.62606100000005	4486.115075
598378	Pedestrian	-429.563655	4517.078254
598378	Pedestrian	-432.299034	4526.854918
598378	Pedestrian	-426.403974	4516.434304
598402	Vehicle	-436.62606100000005	4486.115075
598402	Pedestrian	-429.560589	4517.003078
598402	Pedestrian	-432.300269	4526.825946
598402	Pedestrian	-426.40398200000004	4516.434518999999
598426	Vehicle	-436.46037800000005	4486.2353060000005
598426	Pedestrian	-429.56472699999995	4517.157251
598426	Pedestrian	-432.301504	4526.796974
598426	Pedestrian	-426.403991	4516.434734
598426	Vehicle	-436.46037800000005	4486.2353060000005
598426	Pedestrian	-429.56472699999995	4517.157251
598426	Pedestrian	-432.301504	4526.796974
598426	Pedestrian	-426.403991	4516.434734
598426	Vehicle	-436.46037800000005	4486.2353060000005
598426	Pedestrian	-429.56472699999995	4517.157251
598426	Pedestrian	-432.301504	4526.796974
598426	Pedestrian	-426.403991	4516.434734
598450	Vehicle	-436.38350999999994	4486.330677
598450	Pedestrian	-429.56840300000005	4517.298967000001
598450	Pedestrian	-432.30274000000003	4526.7680009999995
598450	Pedestrian	-426.403999	4516.434949
598450	Pedestrian	-423.285581	4512.174475
598450	Pedestrian	-428.347446	4517.558019
598474	Vehicle	-436.29192800000004	4486.403596
598474	Pedestrian	-429.57165599999996	4517.428811
598474	Pedestrian	-432.231554	4526.180808
598474	Pedestrian	-426.40400800000003	4516.435164
598474	Pedestrian	-423.26399000000004	4512.411818
598474	Pedestrian	-428.347446	4517.558019
598498	Vehicle	-436.22552800000005	4486.519982
598498	Pedestrian	-429.569554	4517.331126
598498	Pedestrian	-432.228603	4526.122017000001
598498	Pedestrian	-426.404016	4516.435379
598498	Pedestrian	-423.30118	4512.167259000001
598498	Pedestrian	-428.347446	4517.558019
598498	Vehicle	-436.22552800000005	4486.519982
598498	Pedestrian	-429.569554	4517.331126
598498	Pedestrian	-432.228603	4526.122017000001
598498	Pedestrian	-426.404016	4516.435379
598498	Pedestrian	-423.30118	4512.167259000001
598498	Pedestrian	-428.347446	4517.558019
598522	Vehicle	-436.15380700000003	4486.620118
598522	Pedestrian	-429.572568	4517.243634
598522	Pedestrian	-432.176941	4525.634394
598522	Pedestrian	-426.404025	4516.435594
598522	Pedestrian	-423.323819	4512.016479
598522	Pedestrian	-428.347446	4517.558019
598522	Pedestrian	-424.28756100000004	4510.494363000001
598547	Vehicle	-436.058178	4486.6657270000005
598547	Pedestrian	-429.57015599999994	4517.161025
598547	Pedestrian	-432.17118	4525.550778
598547	Pedestrian	-426.40403399999997	4516.4358170000005
598547	Pedestrian	-423.315488	4512.166567
598547	Pedestrian	-428.347446	4517.558019
598547	Pedestrian	-424.232576	4510.478718
598571	Vehicle	-435.994376	4486.761447
598571	Pedestrian	-429.572589	4517.087428
598571	Pedestrian	-432.16564900000003	4525.470507
598571	Pedestrian	-426.404042	4516.436032
598571	Pedestrian	-423.30931100000004	4512.279989
598571	Pedestrian	-428.347446	4517.558019
598571	Pedestrian	-424.25901100000004	4510.486306
598571	Vehicle	-435.994376	4486.761447
598571	Pedestrian	-429.572589	4517.087428
598571	Pedestrian	-432.16564900000003	4525.470507
598571	Pedestrian	-426.404042	4516.436032
598571	Pedestrian	-423.30931100000004	4512.279989
598571	Pedestrian	-428.347446	4517.558019
598571	Pedestrian	-424.25901100000004	4510.486306
598571	Vehicle	-435.994376	4486.761447
598571	Pedestrian	-429.572589	4517.087428
598571	Pedestrian	-432.16564900000003	4525.470507
598571	Pedestrian	-426.404042	4516.436032
598571	Pedestrian	-423.30931100000004	4512.279989
598571	Pedestrian	-428.347446	4517.558019
598571	Pedestrian	-424.25901100000004	4510.486306
598595	Vehicle	-435.922367	4486.840521
598595	Pedestrian	-429.571326	4517.214636
598595	Pedestrian	-432.16011900000007	4525.390236
598595	Pedestrian	-426.404051	4516.436247
598595	Pedestrian	-423.304142	4512.371309
598595	Pedestrian	-428.410233	4516.650398
598595	Pedestrian	-424.268974	4510.490086
598595	Vehicle	-435.922367	4486.840521
598595	Pedestrian	-429.571326	4517.214636
598595	Pedestrian	-432.16011900000007	4525.390236
598595	Pedestrian	-426.404051	4516.436247
598595	Pedestrian	-423.304142	4512.371309
598595	Pedestrian	-428.410233	4516.650398
598595	Pedestrian	-424.268974	4510.490086
598619	Vehicle	-435.849568	4486.933084
598619	Pedestrian	-429.559734	4517.1341299999995
598619	Pedestrian	-432.154588	4525.3099649999995
598619	Pedestrian	-426.40405899999996	4516.436462
598619	Pedestrian	-423.299304	4512.448438
598619	Pedestrian	-428.405943	4515.777607999999
598619	Pedestrian	-424.257417	4510.486069
598643	Vehicle	-435.74773700000003	4486.964489
598643	Pedestrian	-429.549229	4517.060356
598643	Pedestrian	-432.149058	4525.229694
598643	Pedestrian	-426.404068	4516.436677000001
598643	Pedestrian	-423.29450499999996	4512.515819
598643	Pedestrian	-428.40657400000003	4515.753117
598643	Pedestrian	-424.257196	4510.486025
598643	Vehicle	-435.74773700000003	4486.964489
598643	Pedestrian	-429.549229	4517.060356
598643	Pedestrian	-432.149058	4525.229694
598643	Pedestrian	-426.404068	4516.436677000001
598643	Pedestrian	-423.29450499999996	4512.515819
598643	Pedestrian	-428.40657400000003	4515.753117
598643	Pedestrian	-424.257196	4510.486025
598667	Vehicle	-435.6512	4487.000749
598667	Pedestrian	-429.539696	4516.99278
598667	Pedestrian	-432.14352699999995	4525.149423
598667	Pedestrian	-423.28967	4512.575997999999
598667	Pedestrian	-428.407205	4515.728627
598667	Pedestrian	-424.256974	4510.485981
598667	Vehicle	-435.6512	4487.000749
598667	Pedestrian	-429.539696	4516.99278
598667	Pedestrian	-432.14352699999995	4525.149423
598667	Pedestrian	-423.28967	4512.575997999999
598667	Pedestrian	-428.407205	4515.728627
598667	Pedestrian	-424.256974	4510.485981
598691	Vehicle	-435.540535	4487.000151
598691	Pedestrian	-429.544959	4517.119047
598691	Pedestrian	-432.137996	4525.069152
598691	Pedestrian	-423.26665099999997	4512.826814999999
598691	Pedestrian	-428.40783700000003	4515.704137
598691	Pedestrian	-424.256753	4510.485938000001
598691	Vehicle	-435.540535	4487.000151
598691	Pedestrian	-429.544959	4517.119047
598691	Pedestrian	-432.137996	4525.069152
598691	Pedestrian	-423.26665099999997	4512.826814999999
598691	Pedestrian	-428.40783700000003	4515.704137
598691	Pedestrian	-424.256753	4510.485938000001
598715	Vehicle	-435.43647000000004	4487.006585
598715	Pedestrian	-429.54598899999996	4517.232334
598715	Pedestrian	-432.132466	4524.988881
598715	Pedestrian	-423.26368899999994	4512.861122
598715	Pedestrian	-428.40846799999997	4515.6796460000005
598715	Pedestrian	-424.25653200000005	4510.4858939999995
598715	Vehicle	-435.43647000000004	4487.006585
598715	Pedestrian	-429.54598899999996	4517.232334
598715	Pedestrian	-432.132466	4524.988881
598715	Pedestrian	-423.26368899999994	4512.861122
598715	Pedestrian	-428.40846799999997	4515.6796460000005
598715	Pedestrian	-424.25653200000005	4510.4858939999995
598715	Vehicle	-435.43647000000004	4487.006585
598715	Pedestrian	-429.54598899999996	4517.232334
598715	Pedestrian	-432.132466	4524.988881
598715	Pedestrian	-423.26368899999994	4512.861122
598715	Pedestrian	-428.40846799999997	4515.6796460000005
598715	Pedestrian	-424.25653200000005	4510.4858939999995
598739	Vehicle	-435.33123099999995	4487.010095000001
598739	Pedestrian	-429.54551	4517.162204
598739	Pedestrian	-432.12693499999995	4524.90861
598739	Pedestrian	-423.26072800000003	4512.891439
598739	Pedestrian	-428.409099	4515.655156
598739	Pedestrian	-424.250163	4510.805679
598763	Vehicle	-435.21768899999995	4487.001704
598763	Pedestrian	-429.54631100000006	4517.26888
598763	Pedestrian	-432.121405	4524.828339
598763	Pedestrian	-423.25785599999995	4512.918051
598763	Pedestrian	-428.40972999999997	4515.630665
598763	Pedestrian	-424.251408	4510.82028
598763	Pedestrian	-458.537943	4533.098598
598763	Vehicle	-435.21768899999995	4487.001704
598763	Pedestrian	-429.54631100000006	4517.26888
598763	Pedestrian	-432.121405	4524.828339
598763	Pedestrian	-423.25785599999995	4512.918051
598763	Pedestrian	-428.40972999999997	4515.630665
598763	Pedestrian	-424.251408	4510.82028
598763	Pedestrian	-458.537943	4533.098598
598787	Vehicle	-435.11916799999995	4487.02804
598787	Pedestrian	-429.541875	4517.197703
598787	Pedestrian	-432.115874	4524.748068
598787	Pedestrian	-423.25513099999995	4512.941225
598787	Pedestrian	-428.410361	4515.606175
598787	Pedestrian	-424.252653	4510.834881000001
598787	Pedestrian	-458.49204299999997	4533.042976
598812	Vehicle	-435.03104800000006	4487.089702
598812	Pedestrian	-429.55002800000005	4517.303029
598812	Pedestrian	-432.110113	4524.664452
598812	Pedestrian	-423.25252	4512.962294
598812	Pedestrian	-428.41101900000007	4515.580664
598812	Pedestrian	-424.25394900000003	4510.85009
598812	Pedestrian	-458.493378	4533.026245
598836	Vehicle	-434.93407199999996	4487.113185
598836	Pedestrian	-429.546778	4517.394451
598836	Pedestrian	-423.25017	4512.979219
598836	Pedestrian	-428.41165	4515.556174
598836	Pedestrian	-424.26065300000005	4510.774036
598836	Pedestrian	-458.16601900000006	4532.880655
598860	Vehicle	-434.835771	4487.132915
598860	Pedestrian	-429.53679400000004	4517.47526
598860	Pedestrian	-423.248025	4512.993564
598860	Pedestrian	-428.41228099999995	4515.531683
598860	Pedestrian	-424.26206799999994	4510.784015
598860	Pedestrian	-458.152917	4532.8881280000005
598860	Vehicle	-434.835771	4487.132915
598860	Pedestrian	-429.53679400000004	4517.47526
598860	Pedestrian	-423.248025	4512.993564
598860	Pedestrian	-428.41228099999995	4515.531683
598860	Pedestrian	-424.26206799999994	4510.784015
598860	Pedestrian	-458.152917	4532.8881280000005
598884	Vehicle	-434.757311	4487.214615999999
598884	Pedestrian	-429.544482	4517.559846
598884	Pedestrian	-423.24640300000004	4513.021524
598884	Pedestrian	-428.412912	4515.507193
598884	Pedestrian	-423.893147	4510.941522
598884	Pedestrian	-458.13981399999994	4532.8956
598884	Pedestrian	-457.24742599999996	4531.078418
598908	Vehicle	-434.667861	4487.258293
598908	Pedestrian	-429.53550099999995	4517.627743999999
598908	Pedestrian	-423.24478099999993	4513.049484
598908	Pedestrian	-428.41354299999995	4515.482703
598908	Pedestrian	-423.64435999999995	4511.658679
598908	Pedestrian	-458.12671100000006	4532.9030729999995
598908	Pedestrian	-457.426979	4531.583314
598908	Vehicle	-434.667861	4487.258293
598908	Pedestrian	-429.53550099999995	4517.627743999999
598908	Pedestrian	-423.24478099999993	4513.049484
598908	Pedestrian	-428.41354299999995	4515.482703
598908	Pedestrian	-423.64435999999995	4511.658679
