msec	type	x_gm	y_gm
609031	Pedestrian	-427.58125099999995	4514.714641
609031	Pedestrian	-423.03025099999996	4514.26475
609031	Pedestrian	-430.03943300000003	4515.1296520000005
609031	Pedestrian	-430.173587	4468.031167
609031	Pedestrian	-424.468005	4512.5082219999995
609031	Pedestrian	-432.397661	4527.680213000001
609031	Pedestrian	-429.795843	4520.402058
609054	Vehicle	-426.87527400000005	4473.924612
609054	Pedestrian	-425.55059500000004	4471.8793590000005
609054	Pedestrian	-427.60388	4514.698004999999
609054	Pedestrian	-423.028044	4514.217387
609054	Pedestrian	-430.023713	4515.219329
609054	Pedestrian	-430.118375	4468.034197999999
609054	Pedestrian	-424.457696	4512.744225
609054	Pedestrian	-432.39770999999996	4527.677885
609054	Pedestrian	-429.56871500000005	4520.298156
609054	Vehicle	-426.87527400000005	4473.924612
609054	Pedestrian	-425.55059500000004	4471.8793590000005
609054	Pedestrian	-427.60388	4514.698004999999
609054	Pedestrian	-423.028044	4514.217387
609054	Pedestrian	-430.023713	4515.219329
609054	Pedestrian	-430.118375	4468.034197999999
609054	Pedestrian	-424.457696	4512.744225
609054	Pedestrian	-432.39770999999996	4527.677885
609054	Pedestrian	-429.56871500000005	4520.298156
609079	Vehicle	-426.85523099999995	4473.97394
609079	Pedestrian	-425.51717300000007	4471.9022700000005
609079	Pedestrian	-427.62847800000003	4514.679923
609079	Pedestrian	-423.022092	4514.249648
609079	Pedestrian	-430.006626	4515.316803
609079	Pedestrian	-430.106333	4468.085575
609079	Pedestrian	-424.058542	4512.791368
609079	Pedestrian	-432.39776500000005	4527.675354
609079	Pedestrian	-429.48083399999996	4520.243176
609103	Vehicle	-426.82876500000003	4474.034946
609103	Vehicle	-432.30892300000005	4469.810503
609103	Pedestrian	-425.484851	4471.914924000001
609103	Pedestrian	-427.65209100000004	4514.662563
609103	Pedestrian	-423.016377	4514.280618
609103	Pedestrian	-429.99022300000007	4515.4103780000005
609103	Pedestrian	-430.1329	4468.170499
609103	Pedestrian	-423.746479	4512.8062310000005
609103	Pedestrian	-432.397817	4527.672925
609103	Pedestrian	-429.43065	4520.206503
609103	Vehicle	-426.82876500000003	4474.034946
609103	Vehicle	-432.30892300000005	4469.810503
609103	Pedestrian	-425.484851	4471.914924000001
609103	Pedestrian	-427.65209100000004	4514.662563
609103	Pedestrian	-423.016377	4514.280618
609103	Pedestrian	-429.99022300000007	4515.4103780000005
609103	Pedestrian	-430.1329	4468.170499
609103	Pedestrian	-423.746479	4512.8062310000005
609103	Pedestrian	-432.397817	4527.672925
609103	Pedestrian	-429.43065	4520.206503
609127	Vehicle	-426.812312	4474.070885
609127	Vehicle	-432.30892300000005	4469.810503
609127	Pedestrian	-425.45252800000003	4471.927578
609127	Pedestrian	-427.675705	4514.6452039999995
609127	Pedestrian	-423.01066299999997	4514.3115880000005
609127	Pedestrian	-429.97381900000005	4515.503953
609127	Pedestrian	-430.121957	4468.212112
609127	Pedestrian	-423.537113	4512.831463
609127	Pedestrian	-432.397869	4527.670495
609127	Pedestrian	-429.383604	4519.833132
609127	Vehicle	-426.812312	4474.070885
609127	Vehicle	-432.30892300000005	4469.810503
609127	Pedestrian	-425.45252800000003	4471.927578
609127	Pedestrian	-427.675705	4514.6452039999995
609127	Pedestrian	-423.01066299999997	4514.3115880000005
609127	Pedestrian	-429.97381900000005	4515.503953
609127	Pedestrian	-430.121957	4468.212112
609127	Pedestrian	-423.537113	4512.831463
609127	Pedestrian	-432.397869	4527.670495
609127	Pedestrian	-429.383604	4519.833132
609151	Vehicle	-426.795659	4474.104802000001
609151	Vehicle	-432.30892300000005	4469.810503
609151	Pedestrian	-425.42020499999995	4471.940232
609151	Pedestrian	-427.69931799999995	4514.627844
609151	Pedestrian	-423.004949	4514.342557999999
609151	Pedestrian	-429.957416	4515.597528
609151	Pedestrian	-430.08862300000004	4468.231350999999
609151	Pedestrian	-423.37699299999997	4512.85808
609151	Pedestrian	-432.334684	4528.140879
609151	Pedestrian	-429.34760700000004	4519.551043
609151	Vehicle	-426.795659	4474.104802000001
609151	Vehicle	-432.30892300000005	4469.810503
609151	Pedestrian	-425.42020499999995	4471.940232
609151	Pedestrian	-427.69931799999995	4514.627844
609151	Pedestrian	-423.004949	4514.342557999999
609151	Pedestrian	-429.957416	4515.597528
609151	Pedestrian	-430.08862300000004	4468.231350999999
609151	Pedestrian	-423.37699299999997	4512.85808
609151	Pedestrian	-432.334684	4528.140879
609151	Pedestrian	-429.34760700000004	4519.551043
609175	Vehicle	-426.77453399999996	4474.1442369999995
609175	Vehicle	-432.30892300000005	4469.810503
609175	Pedestrian	-425.387883	4471.952886
609175	Pedestrian	-427.722932	4514.610485
609175	Pedestrian	-422.999234	4514.373528
609175	Pedestrian	-429.941012	4515.691103
609175	Pedestrian	-430.07398499999994	4468.264994
609175	Pedestrian	-423.268404	4512.891484000001
609175	Pedestrian	-432.329533	4528.1499189999995
609175	Pedestrian	-429.319643	4519.324031
609199	Vehicle	-426.763728	4474.1613609999995
609199	Vehicle	-432.30892300000005	4469.810503
609199	Pedestrian	-425.35555999999997	4471.96554
609199	Pedestrian	-427.746545	4514.593125
609199	Pedestrian	-423.08457599999997	4514.355058
609199	Pedestrian	-429.924609	4515.784678
609199	Pedestrian	-430.050888	4468.289804
609199	Pedestrian	-423.170829	4512.91706
609199	Pedestrian	-432.324382	4528.15896
609199	Pedestrian	-429.298168	4519.132778
609199	Vehicle	-426.763728	4474.1613609999995
609199	Vehicle	-432.30892300000005	4469.810503
609199	Pedestrian	-425.35555999999997	4471.96554
609199	Pedestrian	-427.746545	4514.593125
609199	Pedestrian	-423.08457599999997	4514.355058
609199	Pedestrian	-429.924609	4515.784678
609199	Pedestrian	-430.050888	4468.289804
609199	Pedestrian	-423.170829	4512.91706
609199	Pedestrian	-432.324382	4528.15896
609199	Pedestrian	-429.298168	4519.132778
609223	Vehicle	-426.75331500000004	4474.175474000001
609223	Vehicle	-432.027317	4470.3814950000005
609223	Pedestrian	-425.323237	4471.978193999999
609223	Pedestrian	-427.770158	4514.575766
609223	Pedestrian	-423.17309800000004	4514.245797
609223	Pedestrian	-429.908205	4515.878254
609223	Pedestrian	-430.03975099999997	4468.32184
609223	Pedestrian	-423.09536799999995	4512.941246
609223	Pedestrian	-432.31923099999995	4528.168
609223	Pedestrian	-429.281979	4518.966487
609247	Vehicle	-426.74487	4474.186809000001
609247	Vehicle	-431.708446	4470.110975
609247	Pedestrian	-425.29091500000004	4471.9908479999995
609247	Pedestrian	-427.793772	4514.558407
609247	Pedestrian	-423.170808	4514.2734359999995
609247	Pedestrian	-429.8918019999999	4515.971829
609247	Pedestrian	-430.031531	4468.352394
609247	Pedestrian	-423.037172	4512.963487
609247	Pedestrian	-432.31408	4528.17704
609247	Pedestrian	-429.269982	4518.819002
609247	Vehicle	-426.74487	4474.186809000001
609247	Vehicle	-431.708446	4470.110975
609247	Pedestrian	-425.29091500000004	4471.9908479999995
609247	Pedestrian	-427.793772	4514.558407
609247	Pedestrian	-423.170808	4514.2734359999995
609247	Pedestrian	-429.8918019999999	4515.971829
609247	Pedestrian	-430.031531	4468.352394
609247	Pedestrian	-423.037172	4512.963487
609247	Pedestrian	-432.31408	4528.17704
609247	Pedestrian	-429.269982	4518.819002
609271	Vehicle	-426.73919000000006	4474.192962
609271	Vehicle	-431.66533499999997	4470.103636
609271	Pedestrian	-425.25859199999996	4472.0035020000005
609271	Pedestrian	-427.81738499999994	4514.541047
609271	Pedestrian	-423.24356500000005	4514.2541200000005
609271	Pedestrian	-429.875398	4516.065404
609271	Pedestrian	-430.02375700000005	4468.378143999999
609271	Pedestrian	-422.992488	4512.983492
609271	Pedestrian	-432.30892800000004	4528.186081
609271	Pedestrian	-429.261182	4518.686789
609296	Vehicle	-426.736548	4474.1940460000005
609296	Vehicle	-431.580032	4470.104931
609296	Pedestrian	-425.224922	4472.016683
609296	Pedestrian	-427.841983	4514.522964
609296	Pedestrian	-423.242607	4514.282077000001
609296	Pedestrian	-429.858311	4516.162878
609296	Pedestrian	-430.00882800000005	4468.402466
609296	Pedestrian	-422.942388	4513.1991259999995
609296	Pedestrian	-432.303563	4528.195497
609296	Pedestrian	-429.254321	4518.565449000001
609296	Vehicle	-426.736548	4474.1940460000005
609296	Vehicle	-431.580032	4470.104931
609296	Pedestrian	-425.224922	4472.016683
609296	Pedestrian	-427.841983	4514.522964
609296	Pedestrian	-423.242607	4514.282077000001
609296	Pedestrian	-429.858311	4516.162878
609296	Pedestrian	-430.00882800000005	4468.402466
609296	Pedestrian	-422.942388	4513.1991259999995
609296	Pedestrian	-432.303563	4528.195497
609296	Pedestrian	-429.254321	4518.565449000001
609320	Vehicle	-426.732521	4474.198670000001
609320	Vehicle	-431.530703	4470.183174
609320	Pedestrian	-425.1926	4472.029337
609320	Pedestrian	-427.865596	4514.505604999999
609320	Pedestrian	-423.241687	4514.308917
609320	Pedestrian	-429.841908	4516.256453
609320	Pedestrian	-429.97961	4468.438825
609320	Pedestrian	-426.708661	4507.688054
609320	Pedestrian	-432.29841100000004	4528.204538
609320	Pedestrian	-429.249833	4518.458585
609320	Pedestrian	-456.00310199999996	4534.131544
609344	Vehicle	-426.730096	4474.200804
609344	Vehicle	-431.49213	4470.210788
609344	Pedestrian	-425.16027699999995	4472.041991
609344	Pedestrian	-423.24076799999995	4514.335757
609344	Pedestrian	-429.94237000000004	4468.450166
609344	Pedestrian	-426.124371	4508.431979999999
609344	Pedestrian	-432.29326	4528.213578
609344	Pedestrian	-429.24656699999997	4518.362983
609344	Pedestrian	-456.12812699999995	4534.182647
609344	Vehicle	-426.730096	4474.200804
609344	Vehicle	-431.49213	4470.210788
609344	Pedestrian	-425.16027699999995	4472.041991
609344	Pedestrian	-423.24076799999995	4514.335757
609344	Pedestrian	-429.94237000000004	4468.450166
609344	Pedestrian	-426.124371	4508.431979999999
609344	Pedestrian	-432.29326	4528.213578
609344	Pedestrian	-429.24656699999997	4518.362983
609344	Pedestrian	-456.12812699999995	4534.182647
609368	Vehicle	-426.727441	4474.204057
609368	Vehicle	-431.49213	4470.210788
609368	Pedestrian	-425.127954	4472.054644
609368	Pedestrian	-423.23984800000005	4514.362596
609368	Pedestrian	-429.90513	4468.461507999999
609368	Pedestrian	-425.756863	4508.764258
609368	Pedestrian	-432.28810899999996	4528.222618
609368	Pedestrian	-429.25065700000005	4518.525986
609368	Pedestrian	-455.751595	4533.337952000001
609392	Vehicle	-426.72336900000005	4474.209987
609392	Vehicle	-431.49213	4470.210788
609392	Pedestrian	-423.31741900000003	4514.330917
609392	Pedestrian	-429.86789000000005	4468.47285
609392	Pedestrian	-425.40329699999995	4509.3510240000005
609392	Pedestrian	-432.282958	4528.231659
609392	Pedestrian	-429.24832999999995	4518.433798
609392	Pedestrian	-455.925346	4533.555079
609416	Vehicle	-426.72288499999996	4474.212603
609416	Vehicle	-431.49213	4470.210788
609416	Pedestrian	-423.31787099999997	4514.356821
609416	Pedestrian	-429.83065	4468.484192
609416	Pedestrian	-425.164799	4509.682028
609416	Pedestrian	-432.27780700000005	4528.240699
609416	Pedestrian	-429.246559	4518.351229999999
609416	Pedestrian	-455.917196	4533.65046
609440	Vehicle	-426.72169699999995	4474.215706
609440	Vehicle	-431.49213	4470.210788
609440	Pedestrian	-423.38480300000003	4514.433161999999
609440	Pedestrian	-429.761541	4468.472905
609440	Pedestrian	-424.98119299999996	4509.98038
609440	Pedestrian	-432.272655	4528.249739
609440	Pedestrian	-429.24521	4518.277747
609440	Pedestrian	-455.917094	4533.647836
609440	Vehicle	-426.72169699999995	4474.215706
609440	Vehicle	-431.49213	4470.210788
609440	Pedestrian	-423.38480300000003	4514.433161999999
609440	Pedestrian	-429.761541	4468.472905
609440	Pedestrian	-424.98119299999996	4509.98038
609440	Pedestrian	-432.272655	4528.249739
609440	Pedestrian	-429.24521	4518.277747
609440	Pedestrian	-455.917094	4533.647836
609464	Vehicle	-426.718249	4474.2215719999995
609464	Vehicle	-431.49213	4470.210788
609464	Pedestrian	-423.456142	4514.400061
609464	Pedestrian	-429.716479	4468.482236
609464	Pedestrian	-425.028683	4509.878924000001
609464	Pedestrian	-429.244183	4518.212752
609464	Pedestrian	-455.90505199999996	4533.727203
609464	Pedestrian	-423.182111	4513.665192
609464	Vehicle	-426.718249	4474.2215719999995
609464	Vehicle	-431.49213	4470.210788
609464	Pedestrian	-423.456142	4514.400061
609464	Pedestrian	-429.716479	4468.482236
609464	Pedestrian	-425.028683	4509.878924000001
609464	Pedestrian	-429.244183	4518.212752
609464	Pedestrian	-455.90505199999996	4533.727203
609464	Pedestrian	-423.182111	4513.665192
609488	Vehicle	-426.71731500000004	4474.226013
609488	Vehicle	-431.49213	4470.210788
609488	Pedestrian	-423.45894100000004	4514.425854
609488	Pedestrian	-429.689109	4468.513546
609488	Pedestrian	-425.076172	4509.777468
609488	Pedestrian	-429.256472	4518.161075999999
609488	Pedestrian	-455.89589900000004	4533.790465
609488	Pedestrian	-428.19091	4505.957386
609488	Pedestrian	-432.319662	4528.923571
609488	Vehicle	-426.71731500000004	4474.226013
609488	Vehicle	-431.49213	4470.210788
609488	Pedestrian	-423.45894100000004	4514.425854
609488	Pedestrian	-429.689109	4468.513546
609488	Pedestrian	-425.076172	4509.777468
609488	Pedestrian	-429.256472	4518.161075999999
609488	Pedestrian	-455.89589900000004	4533.790465
609488	Pedestrian	-428.19091	4505.957386
609488	Pedestrian	-432.319662	4528.923571
609512	Vehicle	-426.71565999999996	4474.231126
609512	Vehicle	-431.49213	4470.210788
609512	Pedestrian	-423.46173899999997	4514.451646
609512	Pedestrian	-429.651301	4468.532326
609512	Pedestrian	-424.86062400000003	4510.379043
609512	Pedestrian	-429.26704400000006	4518.116129999999
609512	Pedestrian	-455.890585	4533.795899000001
609512	Pedestrian	-427.445633	4507.735142
609512	Pedestrian	-432.319662	4528.923571
609536	Vehicle	-426.714108	4474.236503
609536	Vehicle	-431.49213	4470.210788
609536	Pedestrian	-423.464537	4514.477439
609536	Pedestrian	-429.639788	4468.585684000001
609536	Pedestrian	-424.89290800000003	4510.3135170000005
609536	Pedestrian	-429.26993799999997	4518.307846
609536	Pedestrian	-455.885271	4533.801332
609536	Pedestrian	-426.83991100000003	4508.610769
609536	Pedestrian	-432.319662	4528.923571
609536	Pedestrian	-423.24688	4512.203444
609536	Vehicle	-426.714108	4474.236503
609536	Vehicle	-431.49213	4470.210788
609536	Pedestrian	-423.464537	4514.477439
609536	Pedestrian	-429.639788	4468.585684000001
609536	Pedestrian	-424.89290800000003	4510.3135170000005
609536	Pedestrian	-429.26993799999997	4518.307846
609536	Pedestrian	-455.885271	4533.801332
609536	Pedestrian	-426.83991100000003	4508.610769
609536	Pedestrian	-432.319662	4528.923571
609536	Pedestrian	-423.24688	4512.203444
609560	Vehicle	-426.71758700000004	4474.238587
609560	Vehicle	-431.49213	4470.210788
609560	Pedestrian	-423.46733499999993	4514.503232
609560	Pedestrian	-429.618789	4468.6264
609560	Pedestrian	-424.925192	4510.24799
609560	Pedestrian	-429.27856399999996	4518.258513000001
609560	Pedestrian	-455.87995599999994	4533.806765
609560	Pedestrian	-426.81074400000006	4508.619505
609560	Pedestrian	-432.319662	4528.923571
609560	Pedestrian	-423.35488899999996	4512.620195
609584	Vehicle	-426.717946	4474.243544
609584	Vehicle	-431.49213	4470.210788
609584	Pedestrian	-423.470134	4514.529024
609584	Pedestrian	-429.596373	4468.666404
609584	Pedestrian	-424.957475	4510.182463
609584	Pedestrian	-429.29175999999995	4518.444716
609584	Pedestrian	-455.874642	4533.812199
609584	Pedestrian	-426.78157699999997	4508.628240999999
609584	Pedestrian	-432.319662	4528.923571
609584	Pedestrian	-423.3218269999999	4512.683594
609584	Vehicle	-426.717946	4474.243544
609584	Vehicle	-431.49213	4470.210788
609584	Pedestrian	-423.470134	4514.529024
609584	Pedestrian	-429.596373	4468.666404
609584	Pedestrian	-424.957475	4510.182463
609584	Pedestrian	-429.29175999999995	4518.444716
609584	Pedestrian	-455.874642	4533.812199
609584	Pedestrian	-426.78157699999997	4508.628240999999
609584	Pedestrian	-432.319662	4528.923571
609584	Pedestrian	-423.3218269999999	4512.683594
609584	Vehicle	-426.717946	4474.243544
609584	Vehicle	-431.49213	4470.210788
609584	Pedestrian	-423.470134	4514.529024
609584	Pedestrian	-429.596373	4468.666404
609584	Pedestrian	-424.957475	4510.182463
609584	Pedestrian	-429.29175999999995	4518.444716
609584	Pedestrian	-455.874642	4533.812199
609584	Pedestrian	-426.78157699999997	4508.628240999999
609584	Pedestrian	-432.319662	4528.923571
609584	Pedestrian	-423.3218269999999	4512.683594
609609	Vehicle	-426.71095199999996	4474.252327
609609	Vehicle	-431.49213	4470.210788
609609	Pedestrian	-423.473049	4514.555891
609609	Pedestrian	-429.567568	4468.699847999999
609609	Pedestrian	-424.991104	4510.114206
609609	Pedestrian	-429.286934	4518.384281000001
609609	Pedestrian	-455.86910700000004	4533.817857999999
609609	Pedestrian	-426.751195	4508.63734
609609	Pedestrian	-432.319662	4528.923571
609609	Pedestrian	-423.296915	4512.727484
609609	Pedestrian	-426.08963099999994	4518.064017000001
609633	Vehicle	-426.710697	4474.257173
609633	Pedestrian	-423.475847	4514.581684000001
609633	Pedestrian	-429.533984	4468.722914
609633	Pedestrian	-425.023388	4510.04868
609633	Pedestrian	-429.28277099999997	4518.3311109999995
609633	Pedestrian	-455.894741	4533.900162
609633	Pedestrian	-425.848434	4510.341436
609633	Pedestrian	-432.319662	4528.923571
609633	Pedestrian	-423.293195	4512.766703
609633	Pedestrian	-426.08963099999994	4518.064017000001
609633	Vehicle	-426.710697	4474.257173
609633	Pedestrian	-423.475847	4514.581684000001
609633	Pedestrian	-429.533984	4468.722914
609633	Pedestrian	-425.023388	4510.04868
609633	Pedestrian	-429.28277099999997	4518.3311109999995
609633	Pedestrian	-455.894741	4533.900162
609633	Pedestrian	-425.848434	4510.341436
609633	Pedestrian	-432.319662	4528.923571
609633	Pedestrian	-423.293195	4512.766703
609633	Pedestrian	-426.08963099999994	4518.064017000001
609657	Vehicle	-426.70719800000006	4474.264065
609657	Pedestrian	-423.47864500000003	4514.6074770000005
609657	Pedestrian	-429.485168	4468.724567
609657	Pedestrian	-425.055671	4509.983153
609657	Pedestrian	-429.27907300000004	4518.283442
609657	Pedestrian	-455.89121100000006	4533.910044
609657	Pedestrian	-425.69794299999995	4510.445081
609657	Pedestrian	-432.319662	4528.923571
609657	Pedestrian	-423.27462199999997	4512.792885
609657	Pedestrian	-426.08963099999994	4518.064017000001
609681	Vehicle	-426.702175	4474.269421
609681	Pedestrian	-423.48144299999996	4514.633269
609681	Pedestrian	-429.430663	4468.717652
609681	Pedestrian	-425.08795499999997	4509.9176259999995
609681	Pedestrian	-429.27578	4518.240766
609681	Pedestrian	-455.887681	4533.919926
609681	Pedestrian	-425.54745099999997	4510.548727
609681	Pedestrian	-432.31498600000003	4528.92872
609681	Pedestrian	-423.329251	4512.679644
609681	Pedestrian	-426.88891900000004	4517.430641
609681	Vehicle	-426.702175	4474.269421
609681	Pedestrian	-423.48144299999996	4514.633269
609681	Pedestrian	-429.430663	4468.717652
609681	Pedestrian	-425.08795499999997	4509.9176259999995
609681	Pedestrian	-429.27578	4518.240766
609681	Pedestrian	-455.887681	4533.919926
609681	Pedestrian	-425.54745099999997	4510.548727
609681	Pedestrian	-432.31498600000003	4528.92872
609681	Pedestrian	-423.329251	4512.679644
609681	Pedestrian	-426.88891900000004	4517.430641
609705	Vehicle	-426.69733099999996	4474.275508
609705	Pedestrian	-423.484242	4514.659062
609705	Pedestrian	-429.379106	4468.712859
609705	Pedestrian	-425.12023899999997	4509.852099000001
609705	Pedestrian	-429.27432400000004	4518.199712
609705	Pedestrian	-455.884151	4533.929807
609705	Pedestrian	-425.396959	4510.652372
609705	Pedestrian	-432.31491600000004	4528.928797
609705	Pedestrian	-423.32642999999996	4512.7095979999995
609705	Pedestrian	-426.894933	4517.425875
609705	Pedestrian	-429.822109	4520.414347
609729	Vehicle	-426.69668099999996	4474.281841
609729	Pedestrian	-423.48704000000004	4514.684854
609729	Pedestrian	-429.311217	4468.67706
609729	Pedestrian	-425.152522	4509.786572999999
609729	Pedestrian	-429.27115599999996	4518.1658259999995
609729	Pedestrian	-455.537411	4533.0923920000005
609729	Pedestrian	-425.246468	4510.756018
609729	Pedestrian	-432.314846	4528.928874
609729	Pedestrian	-423.39438099999995	4512.794303
609729	Pedestrian	-426.937104	4517.19005
609729	Pedestrian	-429.34209500000003	4520.239379
609729	Pedestrian	-428.12305499999997	4515.695368
609729	Vehicle	-426.69668099999996	4474.281841
609729	Pedestrian	-423.48704000000004	4514.684854
609729	Pedestrian	-429.311217	4468.67706
609729	Pedestrian	-425.152522	4509.786572999999
609729	Pedestrian	-429.27115599999996	4518.1658259999995
609729	Pedestrian	-455.537411	4533.0923920000005
609729	Pedestrian	-425.246468	4510.756018
609729	Pedestrian	-432.314846	4528.928874
609729	Pedestrian	-423.39438099999995	4512.794303
609729	Pedestrian	-426.937104	4517.19005
609729	Pedestrian	-429.34209500000003	4520.239379
609729	Pedestrian	-428.12305499999997	4515.695368
609729	Vehicle	-426.69668099999996	4474.281841
609729	Pedestrian	-423.48704000000004	4514.684854
609729	Pedestrian	-429.311217	4468.67706
609729	Pedestrian	-425.152522	4509.786572999999
609729	Pedestrian	-429.27115599999996	4518.1658259999995
609729	Pedestrian	-455.537411	4533.0923920000005
609729	Pedestrian	-425.246468	4510.756018
609729	Pedestrian	-432.314846	4528.928874
609729	Pedestrian	-423.39438099999995	4512.794303
609729	Pedestrian	-426.937104	4517.19005
609729	Pedestrian	-429.34209500000003	4520.239379
609729	Pedestrian	-428.12305499999997	4515.695368
609753	Vehicle	-426.695342	4474.288731000001
609753	Pedestrian	-423.45868600000006	4514.692784000001
609753	Pedestrian	-429.271746	4468.694015
609753	Pedestrian	-425.184806	4509.721046
609753	Pedestrian	-429.267987	4518.131941
609753	Pedestrian	-455.285196	4532.529719
609753	Pedestrian	-424.91998499999994	4512.756445
609753	Pedestrian	-432.36960899999997	4528.9467079999995
609753	Pedestrian	-423.466566	4512.6835200000005
609753	Pedestrian	-426.94448200000005	4517.182009
609753	Pedestrian	-429.298966	4520.167417000001
609753	Pedestrian	-428.12305499999997	4515.695368
609777	Vehicle	-426.69475	4474.295423
609777	Pedestrian	-423.46096600000004	4514.71832
609777	Pedestrian	-429.23253700000004	4468.7117
609777	Pedestrian	-425.21709000000004	4509.655519
609777	Pedestrian	-429.26481900000005	4518.0980549999995
609777	Pedestrian	-455.141044	4532.133659
609777	Pedestrian	-424.721097	4514.217764
609777	Pedestrian	-432.37208300000003	4528.947097
609777	Pedestrian	-423.455175	4512.712392
609777	Pedestrian	-426.951861	4517.1739689999995
609777	Pedestrian	-429.41218399999997	4519.792353
609777	Pedestrian	-428.12305499999997	4515.695368
609802	Vehicle	-426.693313	4474.302133
609802	Pedestrian	-423.46334	4514.744921
609802	Pedestrian	-429.190605	4468.728195000001
609802	Pedestrian	-425.25071900000006	4509.587262
609802	Pedestrian	-429.265038	4518.073851
609802	Pedestrian	-455.27069900000004	4532.432278
609802	Pedestrian	-424.27701900000005	4514.147758
609802	Pedestrian	-432.37465999999995	4528.947502
609802	Pedestrian	-423.417232	4512.732429
609802	Pedestrian	-426.959546	4517.165593
609802	Pedestrian	-429.41672800000003	4519.785939
609802	Pedestrian	-428.12305499999997	4515.695368
609802	Vehicle	-426.693313	4474.302133
609802	Pedestrian	-423.46334	4514.744921
609802	Pedestrian	-429.190605	4468.728195000001
609802	Pedestrian	-425.25071900000006	4509.587262
609802	Pedestrian	-429.265038	4518.073851
609802	Pedestrian	-455.27069900000004	4532.432278
609802	Pedestrian	-424.27701900000005	4514.147758
609802	Pedestrian	-432.37465999999995	4528.947502
609802	Pedestrian	-423.417232	4512.732429
609802	Pedestrian	-426.959546	4517.165593
609802	Pedestrian	-429.41672800000003	4519.785939
609802	Pedestrian	-428.12305499999997	4515.695368
609825	Vehicle	-426.693631	4474.308564
609825	Pedestrian	-423.465524	4514.769393
609825	Pedestrian	-429.147238	4468.733356000001
609825	Pedestrian	-429.262155	4518.041828
609825	Pedestrian	-455.34319000000005	4532.655935
609825	Pedestrian	-424.137658	4514.247920000001
609825	Pedestrian	-432.37703200000004	4528.947875
609825	Pedestrian	-423.403717	4512.940841
609825	Pedestrian	-426.966617	4517.157886999999
609825	Pedestrian	-429.420909	4519.7800369999995
609825	Pedestrian	-428.12305499999997	4515.695368
609825	Vehicle	-426.693631	4474.308564
609825	Pedestrian	-423.465524	4514.769393
609825	Pedestrian	-429.147238	4468.733356000001
609825	Pedestrian	-429.262155	4518.041828
609825	Pedestrian	-455.34319000000005	4532.655935
609825	Pedestrian	-424.137658	4514.247920000001
609825	Pedestrian	-432.37703200000004	4528.947875
609825	Pedestrian	-423.403717	4512.940841
609825	Pedestrian	-426.966617	4517.157886999999
609825	Pedestrian	-429.420909	4519.7800369999995
609825	Pedestrian	-428.12305499999997	4515.695368
609850	Vehicle	-426.69208399999997	4474.317814999999
609850	Pedestrian	-423.46789800000005	4514.795994
609850	Pedestrian	-429.10705199999995	4468.7541329999995
609850	Pedestrian	-429.26271900000006	4518.026406
609850	Pedestrian	-455.19225199999994	4532.318543
609850	Pedestrian	-423.98617800000005	4514.356790999999
609850	Pedestrian	-432.397212	4528.95977
609850	Pedestrian	-423.443422	4512.977336999999
609850	Pedestrian	-426.974303	4517.149512
609850	Pedestrian	-429.53410499999995	4519.8829240000005
609850	Pedestrian	-428.12305499999997	4515.695368
609850	Pedestrian	-424.46245899999997	4518.918018
609874	Vehicle	-426.693008	4474.324742
609874	Pedestrian	-423.470177	4514.821529999999
609874	Pedestrian	-429.068213	4468.774286
609874	Pedestrian	-429.259868	4517.993763
609874	Pedestrian	-455.06735599999996	4532.038608
609874	Pedestrian	-423.840758	4514.461308
609874	Pedestrian	-432.401019	4528.96048
609874	Pedestrian	-423.46420199999994	4513.0055090000005
609874	Pedestrian	-426.98168200000003	4517.141471
609874	Pedestrian	-429.48278200000004	4519.916997
609874	Pedestrian	-428.12305499999997	4515.695368
609874	Pedestrian	-424.46245899999997	4518.918018
609874	Vehicle	-426.693008	4474.324742
609874	Pedestrian	-423.470177	4514.821529999999
609874	Pedestrian	-429.068213	4468.774286
609874	Pedestrian	-429.259868	4517.993763
609874	Pedestrian	-455.06735599999996	4532.038608
609874	Pedestrian	-423.840758	4514.461308
609874	Pedestrian	-432.401019	4528.96048
609874	Pedestrian	-423.46420199999994	4513.0055090000005
609874	Pedestrian	-426.98168200000003	4517.141471
609874	Pedestrian	-429.48278200000004	4519.916997
609874	Pedestrian	-428.12305499999997	4515.695368
609874	Pedestrian	-424.46245899999997	4518.918018
609898	Vehicle	-426.69229900000005	4474.3328950000005
609898	Pedestrian	-423.430459	4514.811638
609898	Pedestrian	-429.017079	4468.766717
609898	Pedestrian	-429.257017	4517.96112
609898	Pedestrian	-455.031133	4531.967579
609898	Pedestrian	-423.695338	4514.565824
609898	Pedestrian	-432.404825	4528.961189
609898	Pedestrian	-423.50464800000003	4513.039932
609898	Pedestrian	-426.98905999999994	4517.133431
609898	Pedestrian	-429.44397000000004	4519.943728
609898	Pedestrian	-428.12305499999997	4515.695368
609898	Pedestrian	-424.46245899999997	4518.918018
609898	Vehicle	-426.69229900000005	4474.3328950000005
609898	Pedestrian	-423.430459	4514.811638
609898	Pedestrian	-429.017079	4468.766717
609898	Pedestrian	-429.257017	4517.96112
609898	Pedestrian	-455.031133	4531.967579
609898	Pedestrian	-423.695338	4514.565824
609898	Pedestrian	-432.404825	4528.961189
609898	Pedestrian	-423.50464800000003	4513.039932
609898	Pedestrian	-426.98905999999994	4517.133431
