msec	type	x_gm	y_gm
557044	Pedestrian	-456.7442	4598.828792
557044	Pedestrian	-459.16924400000005	4611.730458
557044	Pedestrian	-446.73518499999994	4598.3979039999995
557044	Pedestrian	-458.676937	4614.909406000001
557044	Pedestrian	-449.45176299999997	4614.543019
557044	Pedestrian	-441.85342599999996	4611.375618
557068	Pedestrian	-456.742126	4598.759042000001
557068	Pedestrian	-459.14724400000006	4611.613587
557068	Pedestrian	-446.713586	4598.257593
557068	Pedestrian	-458.688027	4614.856032
557068	Pedestrian	-449.408871	4614.316803
557068	Pedestrian	-441.854516	4611.369308
557093	Pedestrian	-456.737524	4598.682839
557093	Pedestrian	-459.125834	4611.498668
557093	Pedestrian	-446.691395	4598.1163990000005
557093	Pedestrian	-458.699097	4614.8014729999995
557093	Pedestrian	-449.358942	4614.044579
557093	Pedestrian	-441.85565099999997	4611.362736
557093	Pedestrian	-456.737524	4598.682839
557093	Pedestrian	-459.125834	4611.498668
557093	Pedestrian	-446.691395	4598.1163990000005
557093	Pedestrian	-458.699097	4614.8014729999995
557093	Pedestrian	-449.358942	4614.044579
557093	Pedestrian	-441.85565099999997	4611.362736
557117	Pedestrian	-456.73316100000005	4598.609941
557117	Pedestrian	-459.112191	4611.409
557117	Pedestrian	-446.66890199999995	4597.965803
557117	Pedestrian	-458.688043	4614.6775880000005
557117	Pedestrian	-449.313401	4613.793633
557117	Pedestrian	-441.856741	4611.356425
557117	Pedestrian	-456.73316100000005	4598.609941
557117	Pedestrian	-459.112191	4611.409
557117	Pedestrian	-446.66890199999995	4597.965803
557117	Pedestrian	-458.688043	4614.6775880000005
557117	Pedestrian	-449.313401	4613.793633
557117	Pedestrian	-441.856741	4611.356425
557117	Pedestrian	-456.73316100000005	4598.609941
557117	Pedestrian	-459.112191	4611.409
557117	Pedestrian	-446.66890199999995	4597.965803
557117	Pedestrian	-458.688043	4614.6775880000005
557117	Pedestrian	-449.313401	4613.793633
557117	Pedestrian	-441.856741	4611.356425
557141	Pedestrian	-456.72149400000006	4598.520209
557141	Pedestrian	-459.09214299999996	4611.300833
557141	Pedestrian	-446.64334800000006	4597.835095
557141	Pedestrian	-458.691095	4614.595359
557141	Pedestrian	-449.26433099999997	4613.506514
557141	Pedestrian	-441.85783	4611.350115
557165	Pedestrian	-456.707333	4598.41958
557165	Pedestrian	-459.07433	4611.195489
557165	Pedestrian	-446.61779400000006	4597.704386
557165	Pedestrian	-458.705902	4614.55505
557165	Pedestrian	-449.21281100000004	4613.2356899999995
557165	Pedestrian	-441.768458	4611.531393
557165	Pedestrian	-452.85129000000006	4637.353946
557189	Pedestrian	-456.696597	4598.326164
557189	Pedestrian	-459.05868899999996	4611.092885
557189	Pedestrian	-446.592241	4597.573677
557189	Pedestrian	-458.71067	4614.478908
557189	Pedestrian	-449.175637	4613.033817
557189	Pedestrian	-441.762675	4611.529758
557189	Pedestrian	-452.80454800000007	4636.929809
557189	Pedestrian	-456.696597	4598.326164
557189	Pedestrian	-459.05868899999996	4611.092885
557189	Pedestrian	-446.592241	4597.573677
557189	Pedestrian	-458.71067	4614.478908
557189	Pedestrian	-449.175637	4613.033817
557189	Pedestrian	-441.762675	4611.529758
557189	Pedestrian	-452.80454800000007	4636.929809
557213	Pedestrian	-456.690392	4598.239181
557213	Pedestrian	-459.049791	4611.0136219999995
557213	Pedestrian	-446.566687	4597.442968
557213	Pedestrian	-458.727012	4614.443821
557213	Pedestrian	-449.13029400000005	4612.748197
557213	Pedestrian	-441.756892	4611.528123
557213	Pedestrian	-452.7808	4636.71379
557237	Pedestrian	-456.68187400000005	4598.148491
557237	Pedestrian	-459.035438	4610.91601
557237	Pedestrian	-446.541133	4597.31226
557237	Pedestrian	-458.742734	4614.410649
557237	Pedestrian	-449.08215099999995	4612.435309
557237	Pedestrian	-441.75111	4611.526488
557237	Pedestrian	-452.766079	4636.579724
557261	Pedestrian	-456.67674500000004	4598.0649920000005
557261	Pedestrian	-459.01516100000003	4610.8014969999995
557261	Pedestrian	-446.51558	4597.181551
557261	Pedestrian	-458.76032699999996	4614.37949
557261	Pedestrian	-449.045404	4612.228303
557261	Pedestrian	-441.745327	4611.524853
557261	Pedestrian	-452.75576900000004	4636.485705
557261	Pedestrian	-456.67674500000004	4598.0649920000005
557261	Pedestrian	-459.01516100000003	4610.8014969999995
557261	Pedestrian	-446.51558	4597.181551
557261	Pedestrian	-458.76032699999996	4614.37949
557261	Pedestrian	-449.045404	4612.228303
557261	Pedestrian	-441.745327	4611.524853
557261	Pedestrian	-452.75576900000004	4636.485705
557285	Pedestrian	-456.66982300000006	4597.977362
557285	Pedestrian	-458.99704	4610.689834000001
557285	Pedestrian	-446.490026	4597.050842000001
557285	Pedestrian	-458.779722	4614.350286
557285	Pedestrian	-449.011138	4612.033196
557285	Pedestrian	-441.739544	4611.523218
557285	Pedestrian	-452.705796	4636.043239
557309	Pedestrian	-456.66890700000005	4597.902591
557309	Pedestrian	-458.981017	4610.580940999999
557309	Pedestrian	-446.46447300000005	4596.920134
557309	Pedestrian	-458.813191	4614.361809
557309	Pedestrian	-448.97914000000003	4611.849096
557309	Pedestrian	-441.733762	4611.521583
557309	Pedestrian	-452.746525	4636.399197
557309	Pedestrian	-456.66890700000005	4597.902591
557309	Pedestrian	-458.981017	4610.580940999999
557309	Pedestrian	-446.46447300000005	4596.920134
557309	Pedestrian	-458.813191	4614.361809
557309	Pedestrian	-448.97914000000003	4611.849096
557309	Pedestrian	-441.733762	4611.521583
557309	Pedestrian	-452.746525	4636.399197
557335	Pedestrian	-456.66515899999996	4597.8207600000005
557335	Pedestrian	-458.965386	4610.471918
557335	Pedestrian	-446.43679000000003	4596.778533
557335	Pedestrian	-458.84660999999994	4614.366795
557335	Pedestrian	-448.94381	4611.624128
557335	Pedestrian	-441.72749699999997	4611.519811
557335	Pedestrian	-452.68149500000004	4636.01523
557335	Pedestrian	-456.66515899999996	4597.8207600000005
557335	Pedestrian	-458.965386	4610.471918
557335	Pedestrian	-446.43679000000003	4596.778533
557335	Pedestrian	-458.84660999999994	4614.366795
557335	Pedestrian	-448.94381	4611.624128
557335	Pedestrian	-441.72749699999997	4611.519811
557335	Pedestrian	-452.68149500000004	4636.01523
557358	Pedestrian	-456.65932999999995	4597.740159
557358	Pedestrian	-458.949618	4610.3700850000005
557358	Pedestrian	-446.41230099999996	4596.653270000001
557358	Pedestrian	-458.877525	4614.383178
557358	Pedestrian	-448.905969	4611.382793
557358	Pedestrian	-441.721955	4611.518244
557358	Pedestrian	-452.68346900000006	4636.002345
557382	Pedestrian	-456.658526	4597.671276
557382	Pedestrian	-458.927529	4610.2513579999995
557382	Pedestrian	-446.38674699999996	4596.522562
557382	Pedestrian	-458.90918700000003	4614.396363
557382	Pedestrian	-448.86803899999995	4611.149409000001
557382	Pedestrian	-441.716173	4611.516609
557382	Pedestrian	-452.650454	4635.685928
557406	Pedestrian	-456.655796	4597.597975
557406	Pedestrian	-458.907532	4610.135464
557406	Pedestrian	-446.36119299999996	4596.391853
557406	Pedestrian	-458.952644	4614.449743
557406	Pedestrian	-448.835928	4610.966829
557406	Pedestrian	-441.71039	4611.514974000001
557406	Pedestrian	-452.620623	4635.398948
557406	Pedestrian	-456.655796	4597.597975
557406	Pedestrian	-458.907532	4610.135464
557406	Pedestrian	-446.36119299999996	4596.391853
557406	Pedestrian	-458.952644	4614.449743
557406	Pedestrian	-448.835928	4610.966829
557406	Pedestrian	-441.71039	4611.514974000001
557406	Pedestrian	-452.620623	4635.398948
557430	Pedestrian	-456.64244299999996	4597.506259000001
557430	Pedestrian	-458.88151100000005	4610.005393
557430	Pedestrian	-458.98452000000003	4614.463047
557430	Pedestrian	-448.802388	4610.755682999999
557430	Pedestrian	-441.704607	4611.513339
557430	Pedestrian	-452.593409	4635.136914
557430	Pedestrian	-456.64244299999996	4597.506259000001
557430	Pedestrian	-458.88151100000005	4610.005393
557430	Pedestrian	-458.98452000000003	4614.463047
557430	Pedestrian	-448.802388	4610.755682999999
557430	Pedestrian	-441.704607	4611.513339
557430	Pedestrian	-452.593409	4635.136914
557454	Pedestrian	-456.63824800000003	4597.423211
557454	Pedestrian	-458.857645	4609.878344
557454	Pedestrian	-459.04386600000004	4614.558062
557454	Pedestrian	-448.770866	4610.555227000001
557454	Pedestrian	-441.698825	4611.511704
557454	Pedestrian	-452.56850599999996	4634.897381000001
557478	Pedestrian	-456.633227	4597.342981000001
557478	Pedestrian	-458.840324	4609.771413
557478	Pedestrian	-459.089398	4614.609843
557478	Pedestrian	-448.73967400000004	4610.364187
557478	Pedestrian	-452.579634	4634.976958
557478	Pedestrian	-456.633227	4597.342981000001
557478	Pedestrian	-458.840324	4609.771413
557478	Pedestrian	-459.089398	4614.609843
557478	Pedestrian	-448.73967400000004	4610.364187
557478	Pedestrian	-452.579634	4634.976958
557502	Pedestrian	-456.62792199999996	4597.26507
557502	Pedestrian	-458.81876100000005	4609.650126
557502	Pedestrian	-459.138299	4614.661586
557502	Pedestrian	-448.713509	4610.218906
557502	Pedestrian	-452.59036	4635.056261
557526	Pedestrian	-456.620909	4597.183422
557526	Pedestrian	-458.801859	4609.54885
557526	Pedestrian	-459.18123399999996	4614.711912
557526	Pedestrian	-448.684207	4610.044376
557526	Pedestrian	-452.600657	4635.134496
557526	Pedestrian	-456.620909	4597.183422
557526	Pedestrian	-458.801859	4609.54885
557526	Pedestrian	-459.18123399999996	4614.711912
557526	Pedestrian	-448.684207	4610.044376
557526	Pedestrian	-452.600657	4635.134496
557550	Pedestrian	-456.60234800000006	4597.068165
557550	Pedestrian	-458.780742	4609.433264
557550	Pedestrian	-459.22754299999997	4614.762195
557550	Pedestrian	-448.65512	4609.877667
557550	Pedestrian	-452.61049	4635.21086
557550	Pedestrian	-456.60234800000006	4597.068165
557550	Pedestrian	-458.780742	4609.433264
557550	Pedestrian	-459.22754299999997	4614.762195
557550	Pedestrian	-448.65512	4609.877667
557550	Pedestrian	-452.61049	4635.21086
557574	Pedestrian	-456.58607300000006	4596.959616
557574	Pedestrian	-458.75984400000004	4609.320559000001
557574	Pedestrian	-459.27145599999994	4614.8116119999995
557574	Pedestrian	-448.630691	4609.7537
557574	Pedestrian	-452.61982300000005	4635.284639
557574	Pedestrian	-456.58607300000006	4596.959616
557574	Pedestrian	-458.75984400000004	4609.320559000001
557574	Pedestrian	-459.27145599999994	4614.8116119999995
557574	Pedestrian	-448.630691	4609.7537
557574	Pedestrian	-452.61982300000005	4635.284639
557599	Pedestrian	-456.56615199999993	4596.843117
557599	Pedestrian	-458.740071	4609.208717
557599	Pedestrian	-459.31705800000003	4614.857870000001
557599	Pedestrian	-448.603821	4609.59652
557599	Pedestrian	-452.62854500000003	4635.354381
557623	Pedestrian	-456.543141	4596.722602000001
557623	Pedestrian	-458.727433	4609.117706
557623	Pedestrian	-459.33699299999995	4614.833613000001
557623	Pedestrian	-448.582195	4609.485411
557623	Pedestrian	-452.66481699999997	4635.73468
557623	Pedestrian	-446.251443	4595.34569
557623	Pedestrian	-456.543141	4596.722602000001
557623	Pedestrian	-458.727433	4609.117706
557623	Pedestrian	-459.33699299999995	4614.833613000001
557623	Pedestrian	-448.582195	4609.485411
557623	Pedestrian	-452.66481699999997	4635.73468
557623	Pedestrian	-446.251443	4595.34569
557647	Pedestrian	-456.537709	4596.637986
557647	Pedestrian	-458.707938	4609.0128429999995
557647	Pedestrian	-459.35733799999997	4614.81076
557647	Pedestrian	-448.553388	4609.312907
557647	Pedestrian	-452.67081900000005	4635.776293
557647	Pedestrian	-446.248201	4595.188581
557647	Pedestrian	-456.537709	4596.637986
557647	Pedestrian	-458.707938	4609.0128429999995
557647	Pedestrian	-459.35733799999997	4614.81076
557647	Pedestrian	-448.553388	4609.312907
557647	Pedestrian	-452.67081900000005	4635.776293
557647	Pedestrian	-446.248201	4595.188581
557671	Pedestrian	-456.53208600000005	4596.548847999999
557671	Pedestrian	-458.69467699999996	4608.926786
557671	Pedestrian	-459.379179	4614.789353
557671	Pedestrian	-448.53027699999996	4609.212269
557671	Pedestrian	-452.67048	4635.773482
557671	Pedestrian	-446.232442	4595.288002
557671	Pedestrian	-456.53208600000005	4596.548847999999
557671	Pedestrian	-458.69467699999996	4608.926786
557671	Pedestrian	-459.379179	4614.789353
557671	Pedestrian	-448.53027699999996	4609.212269
557671	Pedestrian	-452.67048	4635.773482
557671	Pedestrian	-446.232442	4595.288002
557695	Pedestrian	-456.53159000000005	4596.470859
557695	Pedestrian	-458.67636100000004	4608.826676
557695	Pedestrian	-459.40031600000003	4614.769176
557695	Pedestrian	-448.497756	4609.0215880000005
557695	Pedestrian	-452.67665999999997	4635.816868999999
557695	Pedestrian	-446.21449800000005	4595.298563
557695	Pedestrian	-456.53159000000005	4596.470859
557695	Pedestrian	-458.67636100000004	4608.826676
557695	Pedestrian	-459.40031600000003	4614.769176
557695	Pedestrian	-448.497756	4609.0215880000005
557695	Pedestrian	-452.67665999999997	4635.816868999999
557695	Pedestrian	-446.21449800000005	4595.298563
557720	Pedestrian	-456.517339	4596.366985000001
557720	Pedestrian	-458.66419	4608.743182
557720	Pedestrian	-459.41281200000003	4614.714969
557720	Pedestrian	-448.46474800000004	4608.833758
557720	Pedestrian	-452.647425	4635.548024000001
557720	Pedestrian	-446.20536100000004	4595.298999000001
557743	Pedestrian	-456.511683	4596.279929
557743	Pedestrian	-458.652103	4608.665592
557743	Pedestrian	-459.424606	4614.66845
557743	Pedestrian	-448.436513	4608.664457
557743	Pedestrian	-452.621553	4635.310174
557743	Pedestrian	-446.189105	4595.262544
557767	Pedestrian	-456.496103	4596.172093
557767	Pedestrian	-458.63411799999994	4608.572243
557767	Pedestrian	-459.43656100000004	4614.620997
557767	Pedestrian	-448.406316	4608.496475999999
557767	Pedestrian	-452.609983	4635.374832
557767	Pedestrian	-446.17601500000006	4595.274611
557767	Pedestrian	-456.496103	4596.172093
557767	Pedestrian	-458.63411799999994	4608.572243
557767	Pedestrian	-459.43656100000004	4614.620997
557767	Pedestrian	-448.406316	4608.496475999999
557767	Pedestrian	-452.609983	4635.374832
557767	Pedestrian	-446.17601500000006	4595.274611
557791	Pedestrian	-456.481599	4596.065725
557791	Pedestrian	-458.600812	4608.4375469999995
557791	Pedestrian	-459.458601	4614.60735
557791	Pedestrian	-448.37410300000005	4608.307879999999
557791	Pedestrian	-452.575445	4635.156215
557791	Pedestrian	-446.182474	4595.213438000001
557815	Pedestrian	-456.46445	4595.953171
557815	Pedestrian	-458.57563700000003	4608.319315
557815	Pedestrian	-459.48098600000003	4614.594745
557815	Pedestrian	-448.33677400000005	4608.0755229999995
557815	Pedestrian	-452.57041399999997	4635.124306000001
557815	Pedestrian	-446.17456699999997	4595.210371
557815	Pedestrian	-456.46445	4595.953171
557815	Pedestrian	-458.57563700000003	4608.319315
557815	Pedestrian	-459.48098600000003	4614.594745
557815	Pedestrian	-448.33677400000005	4608.0755229999995
557815	Pedestrian	-452.57041399999997	4635.124306000001
557815	Pedestrian	-446.17456699999997	4595.210371
557840	Pedestrian	-456.445753	4595.837412
557840	Pedestrian	-458.539649	4608.175001
557840	Pedestrian	-459.514393	4614.613795
557840	Pedestrian	-448.30039800000003	4607.847384000001
557840	Pedestrian	-452.537917	4634.915994
557840	Pedestrian	-446.122946	4595.04702
557840	Pedestrian	-456.445753	4595.837412
557840	Pedestrian	-458.539649	4608.175001
557840	Pedestrian	-459.514393	4614.613795
557840	Pedestrian	-448.30039800000003	4607.847384000001
557840	Pedestrian	-452.537917	4634.915994
557840	Pedestrian	-446.122946	4595.04702
557864	Pedestrian	-456.42541900000003	4595.722846
557864	Pedestrian	-458.504964	4608.035787
557864	Pedestrian	-459.537287	4614.6027
557864	Pedestrian	-448.27211100000005	4607.683671
557864	Pedestrian	-452.503353	4634.730595
557864	Pedestrian	-446.09155300000003	4594.973266
557888	Pedestrian	-456.41295999999994	4595.625183
557888	Pedestrian	-458.472355	4607.899383
557888	Pedestrian	-459.549073	4614.561333
557888	Pedestrian	-448.240766	4607.500679
557888	Pedestrian	-452.510558	4634.846955
557888	Pedestrian	-446.07308099999995	4594.786765999999
557888	Pedestrian	-456.41295999999994	4595.625183
557888	Pedestrian	-458.472355	4607.899383
557888	Pedestrian	-459.549073	4614.561333
557888	Pedestrian	-448.240766	4607.500679
557888	Pedestrian	-452.510558	4634.846955
557888	Pedestrian	-446.07308099999995	4594.786765999999
557912	Pedestrian	-456.40150700000004	4595.528872
557912	Pedestrian	-458.444234	4607.779336
557912	Pedestrian	-459.551609	4614.492319
557912	Pedestrian	-448.207854	4607.300828
557912	Pedestrian	-452.54351900000006	4635.236796
557912	Pedestrian	-446.046554	4594.680032
557912	Pedestrian	-441.86315	4608.037909000001
557912	Pedestrian	-456.40150700000004	4595.528872
557912	Pedestrian	-458.444234	4607.779336
557912	Pedestrian	-459.551609	4614.492319
557912	Pedestrian	-448.207854	4607.300828
557912	Pedestrian	-452.54351900000006	4635.236796
557912	Pedestrian	-446.046554	4594.680032
557912	Pedestrian	-441.86315	4608.037909000001
557936	Pedestrian	-456.38957999999997	4595.429563000001
557936	Pedestrian	-458.41807	4607.661712
557936	Pedestrian	-459.55487	4614.425621
557936	Pedestrian	-448.17352300000005	4607.085824
557936	Pedestrian	-452.55355599999996	4635.31293
557936	Pedestrian	-446.02860999999996	4594.648715
557936	Pedestrian	-441.86315	4608.037909000001
557960	Pedestrian	-456.38008499999995	4595.335997
557960	Pedestrian	-458.403454	4607.57414
557960	Pedestrian	-459.578816	4614.420727000001
557960	Pedestrian	-448.14035099999995	4606.900572
557960	Pedestrian	-452.55690899999996	4635.378015
557960	Pedestrian	-446.010666	4594.617399000001
557960	Pedestrian	-441.86315	4608.037909000001
557960	Pedestrian	-456.38008499999995	4595.335997
557960	Pedestrian	-458.403454	4607.57414
557960	Pedestrian	-459.578816	4614.420727000001
557960	Pedestrian	-448.14035099999995	4606.900572
557960	Pedestrian	-452.55690899999996	4635.378015
557960	Pedestrian	-446.010666	4594.617399000001
557960	Pedestrian	-441.86315	4608.037909000001
557984	Pedestrian	-456.366417	4595.232086999999
557984	Pedestrian	-458.378483	4607.461346
557984	Pedestrian	-459.574954	4614.330065
557984	Pedestrian	-448.10948600000006	4606.745043
557984	Pedestrian	-452.565461	4635.440453
557984	Pedestrian	-445.99272199999996	4594.586082
557984	Pedestrian	-441.86315	4608.037909000001
557984	Pedestrian	-456.366417	4595.232086999999
557984	Pedestrian	-458.378483	4607.461346
557984	Pedestrian	-459.574954	4614.330065
557984	Pedestrian	-448.10948600000006	4606.745043
557984	Pedestrian	-452.565461	4635.440453
557984	Pedestrian	-445.99272199999996	4594.586082
557984	Pedestrian	-441.86315	4608.037909000001
558008	Pedestrian	-456.35650999999996	4595.138067
558008	Pedestrian	-458.34886100000006	4607.338364
558008	Pedestrian	-459.57091399999996	4614.242213
558008	Pedestrian	-448.076565	4606.55109
558008	Pedestrian	-452.562887	4635.490556000001
558008	Pedestrian	-445.974778	4594.554765
558008	Pedestrian	-441.86315	4608.037909000001
558033	Pedestrian	-456.34532	4595.040006
558033	Pedestrian	-458.325904	4607.228327000001
558033	Pedestrian	-459.611016	4614.272129
558033	Pedestrian	-448.043763	4606.379793
558033	Pedestrian	-452.56546900000006	4635.539306000001
558033	Pedestrian	-445.956086	4594.522144
558033	Pedestrian	-441.86315	4608.037909000001
558033	Pedestrian	-456.34532	4595.040006
558033	Pedestrian	-458.325904	4607.228327000001
558033	Pedestrian	-459.611016	4614.272129
558033	Pedestrian	-448.043763	4606.379793
558033	Pedestrian	-452.56546900000006	4635.539306000001
558033	Pedestrian	-445.956086	4594.522144
558033	Pedestrian	-441.86315	4608.037909000001
558058	Pedestrian	-456.33543899999995	4594.94283
558058	Pedestrian	-458.30816799999997	4607.134025
558058	Pedestrian	-459.62685	4614.2054450000005
558058	Pedestrian	-448.011434	4606.214595
558058	Pedestrian	-452.56791	4635.584105
558058	Pedestrian	-445.93739500000004	4594.489522
558058	Pedestrian	-441.86315	4608.037909000001
558081	Pedestrian	-456.32411500000006	4594.848548
558081	Pedestrian	-458.284961	4607.033437
558081	Pedestrian	-459.65358499999996	4614.212579
558081	Pedestrian	-447.97983700000003	4606.044978
558081	Pedestrian	-452.546072	4635.406354
558081	Pedestrian	-445.920198	4594.459510000001
558081	Pedestrian	-441.86315	4608.037909000001
558081	Pedestrian	-456.32411500000006	4594.848548
558081	Pedestrian	-458.284961	4607.033437
558081	Pedestrian	-459.65358499999996	4614.212579
558081	Pedestrian	-447.97983700000003	4606.044978
558081	Pedestrian	-452.546072	4635.406354
558081	Pedestrian	-445.920198	4594.459510000001
558081	Pedestrian	-441.86315	4608.037909000001
558105	Pedestrian	-456.31335199999995	4594.753922
558105	Pedestrian	-458.26262	4606.932764
558105	Pedestrian	-459.681197	4614.217509
558105	Pedestrian	-447.95103	4605.918628
558105	Pedestrian	-452.55442	4635.4601649999995
558105	Pedestrian	-445.902254	4594.428193
558105	Pedestrian	-441.86315	4608.037909000001
558105	Pedestrian	-456.31335199999995	4594.753922
558105	Pedestrian	-458.26262	4606.932764
558105	Pedestrian	-459.681197	4614.217509
558105	Pedestrian	-447.95103	4605.918628
558105	Pedestrian	-452.55442	4635.4601649999995
558105	Pedestrian	-445.902254	4594.428193
558105	Pedestrian	-441.86315	4608.037909000001
558129	Pedestrian	-456.30130199999996	4594.657743
558129	Pedestrian	-458.240453	4606.834409
558129	Pedestrian	-459.68082300000003	4614.136933
558129	Pedestrian	-447.917067	4605.753414
558129	Pedestrian	-452.538887	4635.300875
558129	Pedestrian	-445.88430999999997	4594.396877
558129	Pedestrian	-441.86315	4608.037909000001
558153	Pedestrian	-456.293079	4594.56485
558153	Pedestrian	-458.22508099999993	4606.750928
558153	Pedestrian	-459.69599400000004	4614.074235
558153	Pedestrian	-447.884721	4605.59439
558153	Pedestrian	-452.499249	4634.9631229999995
558153	Pedestrian	-445.866366	4594.36556
558153	Pedestrian	-441.86315	4608.037909000001
558153	Pedestrian	-456.293079	4594.56485
558153	Pedestrian	-458.22508099999993	4606.750928
558153	Pedestrian	-459.69599400000004	4614.074235
558153	Pedestrian	-447.884721	4605.59439
558153	Pedestrian	-452.499249	4634.9631229999995
558153	Pedestrian	-445.866366	4594.36556
558153	Pedestrian	-441.86315	4608.037909000001
558177	Pedestrian	-456.289762	4594.480094
558177	Pedestrian	-458.220388	4606.696914
558177	Pedestrian	-459.71116500000005	4614.011536999999
558177	Pedestrian	-447.851325	4605.421241
558177	Pedestrian	-452.46702400000004	4634.653958
558177	Pedestrian	-445.84842199999997	4594.334243
558177	Pedestrian	-441.86315	4608.037909000001
558177	Pedestrian	-441.62760199999997	4608.194977
558177	Pedestrian	-456.289762	4594.480094
558177	Pedestrian	-458.220388	4606.696914
558177	Pedestrian	-459.71116500000005	4614.011536999999
558177	Pedestrian	-447.851325	4605.421241
558177	Pedestrian	-452.46702400000004	4634.653958
558177	Pedestrian	-445.84842199999997	4594.334243
558177	Pedestrian	-441.86315	4608.037909000001
558177	Pedestrian	-441.62760199999997	4608.194977
558201	Pedestrian	-456.283132	4594.390007
558201	Pedestrian	-458.207456	4606.616473
558201	Pedestrian	-459.72633600000006	4613.948839
558201	Pedestrian	-447.817396	4605.253475
558201	Pedestrian	-452.445518	4634.3729
558201	Pedestrian	-445.830478	4594.302927000001
558201	Pedestrian	-441.62672000000003	4608.1999399999995
558225	Pedestrian	-456.276259	4594.296765
558225	Pedestrian	-458.189572	4606.525142
558225	Pedestrian	-459.741507	4613.88614
558225	Pedestrian	-447.782972	4605.090871
558225	Pedestrian	-452.42912300000006	4634.280232
558225	Pedestrian	-441.625837	4608.204903
558225	Pedestrian	-456.276259	4594.296765
558225	Pedestrian	-458.189572	4606.525142
558225	Pedestrian	-459.741507	4613.88614
558225	Pedestrian	-447.782972	4605.090871
558225	Pedestrian	-452.42912300000006	4634.280232
558225	Pedestrian	-441.625837	4608.204903
558249	Pedestrian	-456.26537199999996	4594.194516
558249	Pedestrian	-458.18550999999997	4606.468659
558249	Pedestrian	-459.756678	4613.823442
558249	Pedestrian	-447.746138	4604.881254999999
558249	Pedestrian	-452.42226600000004	4634.236753
558249	Pedestrian	-441.624954	4608.209865
558249	Pedestrian	-445.813789	4591.595618
558249	Pedestrian	-456.26537199999996	4594.194516
558249	Pedestrian	-458.18550999999997	4606.468659
558249	Pedestrian	-459.756678	4613.823442
558249	Pedestrian	-447.746138	4604.881254999999
558249	Pedestrian	-452.42226600000004	4634.236753
558249	Pedestrian	-441.624954	4608.209865
558249	Pedestrian	-445.813789	4591.595618
558273	Pedestrian	-456.25692999999995	4594.097146
558273	Pedestrian	-458.18144800000005	4606.412176
558273	Pedestrian	-459.77184900000003	4613.760744
558273	Pedestrian	-447.70875599999994	4604.662254999999
558273	Pedestrian	-452.415409	4634.193274
558273	Pedestrian	-441.624071	4608.214828
558273	Pedestrian	-445.813787	4591.594884
558297	Pedestrian	-456.250226	4594.005811
558297	Pedestrian	-458.17738499999996	4606.355694
558297	Pedestrian	-459.78702000000004	4613.698046
558297	Pedestrian	-447.673138	4604.450857
558297	Pedestrian	-452.40855199999993	4634.149795
558297	Pedestrian	-441.62318899999997	4608.2197909999995
558297	Pedestrian	-445.75355	4591.46169
558297	Pedestrian	-456.250226	4594.005811
558297	Pedestrian	-458.17738499999996	4606.355694
558297	Pedestrian	-459.78702000000004	4613.698046
558297	Pedestrian	-447.673138	4604.450857
558297	Pedestrian	-452.40855199999993	4634.149795
