msec	type	x_gm	y_gm
588833	Pedestrian	-448.12609199999997	4538.126404
588833	Pedestrian	-446.413896	4541.291815
588833	Pedestrian	-428.28476900000004	4552.21591
588833	Pedestrian	-435.613341	4537.016235
588833	Pedestrian	-441.543113	4596.445921
588858	Vehicle	-443.57588200000004	4554.253121
588858	Pedestrian	-446.13442000000003	4539.155070000001
588858	Pedestrian	-434.13633799999997	4538.640697
588858	Pedestrian	-448.10501500000004	4538.047657
588858	Pedestrian	-446.39718799999997	4541.201497
588858	Pedestrian	-435.63268899999997	4536.902778
588858	Pedestrian	-441.537518	4596.174401
588858	Pedestrian	-433.826852	4586.344966
588882	Vehicle	-443.46960099999995	4554.295297
588882	Pedestrian	-446.136076	4539.0941060000005
588882	Pedestrian	-434.11582300000003	4538.556695
588882	Pedestrian	-448.084782	4537.97206
588882	Pedestrian	-446.382846	4541.118907
588882	Pedestrian	-435.64172	4536.826245
588882	Pedestrian	-441.53757199999995	4596.165215
588882	Pedestrian	-433.808855	4586.334783
588882	Vehicle	-443.46960099999995	4554.295297
588882	Pedestrian	-446.136076	4539.0941060000005
588882	Pedestrian	-434.11582300000003	4538.556695
588882	Pedestrian	-448.084782	4537.97206
588882	Pedestrian	-446.382846	4541.118907
588882	Pedestrian	-435.64172	4536.826245
588882	Pedestrian	-441.53757199999995	4596.165215
588882	Pedestrian	-433.808855	4586.334783
588906	Vehicle	-443.363272	4554.311701
588906	Pedestrian	-446.13800999999995	4539.035497999999
588906	Pedestrian	-434.09482699999995	4538.473537
588906	Pedestrian	-448.064549	4537.896463
588906	Pedestrian	-446.37918899999994	4541.055965
588906	Pedestrian	-435.65292800000003	4536.739332
588906	Pedestrian	-441.53762699999993	4596.15603
588906	Pedestrian	-433.814872	4586.3378729999995
588930	Vehicle	-443.2718	4554.388951
588930	Pedestrian	-446.137721	4538.974397
588930	Pedestrian	-434.07119500000005	4538.399499
588930	Pedestrian	-448.04431600000004	4537.820866
588930	Pedestrian	-446.346971	4540.944203
588930	Pedestrian	-435.663412	4536.656072
588930	Pedestrian	-441.537682	4596.146845
588930	Pedestrian	-433.814832	4586.33785
588954	Vehicle	-443.164971	4554.43296
588954	Pedestrian	-446.13642300000004	4538.913646
588954	Pedestrian	-434.04649000000006	4538.326507
588954	Pedestrian	-448.024083	4537.745268
588954	Pedestrian	-446.35140099999995	4540.891026
588954	Pedestrian	-435.675817	4536.561898
588954	Pedestrian	-441.537737	4596.137659
588954	Pedestrian	-434.03603799999996	4585.671114
588978	Vehicle	-443.06360199999995	4554.479384
588978	Pedestrian	-446.1355	4538.854402
588978	Pedestrian	-434.019762	4538.261367
588978	Pedestrian	-448.003849	4537.669671
588978	Pedestrian	-446.35802	4540.844322
588978	Pedestrian	-435.68597	4536.477834
588978	Pedestrian	-441.53779199999997	4596.128474
588978	Pedestrian	-434.05521600000003	4585.655882999999
589002	Vehicle	-442.97652999999997	4554.562978
589002	Pedestrian	-446.13451900000007	4538.7985929999995
589002	Pedestrian	-433.997837	4538.181288000001
589002	Pedestrian	-447.98361600000004	4537.594074000001
589002	Pedestrian	-446.365942	4540.799006
589002	Pedestrian	-435.70437699999997	4536.359458
589002	Pedestrian	-441.46914400000003	4595.148931000001
589002	Pedestrian	-434.074393	4585.640652
589002	Vehicle	-442.97652999999997	4554.562978
589002	Pedestrian	-446.13451900000007	4538.7985929999995
589002	Pedestrian	-433.997837	4538.181288000001
589002	Pedestrian	-447.98361600000004	4537.594074000001
589002	Pedestrian	-446.365942	4540.799006
589002	Pedestrian	-435.70437699999997	4536.359458
589002	Pedestrian	-441.46914400000003	4595.148931000001
589002	Pedestrian	-434.074393	4585.640652
589026	Vehicle	-442.876221	4554.606186999999
589026	Pedestrian	-446.13285	4538.740768
589026	Pedestrian	-433.96929900000003	4538.122726
589026	Pedestrian	-447.963383	4537.5184770000005
589026	Pedestrian	-446.38302400000003	4540.767043
589026	Pedestrian	-435.705816	4536.3053899999995
589026	Pedestrian	-441.46531699999997	4595.100968
589026	Pedestrian	-434.09357	4585.625421
589026	Pedestrian	-427.896483	4584.990264
589052	Vehicle	-442.76293200000003	4554.619892000001
589052	Pedestrian	-446.127929	4538.671222999999
589052	Pedestrian	-433.947558	4538.083304
589052	Pedestrian	-446.401423	4540.7315960000005
589052	Pedestrian	-435.71117599999997	4536.236832
589052	Pedestrian	-441.46117000000004	4595.049008
589052	Pedestrian	-434.114346	4585.608921
589052	Pedestrian	-427.96031500000004	4584.632562
589052	Vehicle	-442.76293200000003	4554.619892000001
589052	Pedestrian	-446.127929	4538.671222999999
589052	Pedestrian	-433.947558	4538.083304
589052	Pedestrian	-446.401423	4540.7315960000005
589052	Pedestrian	-435.71117599999997	4536.236832
589052	Pedestrian	-441.46117000000004	4595.049008
589052	Pedestrian	-434.114346	4585.608921
589052	Pedestrian	-427.96031500000004	4584.632562
589075	Vehicle	-442.67158200000006	4554.688767000001
589075	Pedestrian	-446.123437	4538.615738
589075	Pedestrian	-433.928325	4538.048431
589075	Pedestrian	-446.389777	4540.6535
589075	Pedestrian	-435.71248499999996	4536.188807
589075	Pedestrian	-441.457502	4595.003043
589075	Pedestrian	-434.132724	4585.594325
589075	Pedestrian	-427.887333	4584.978305
589099	Vehicle	-442.56377000000003	4554.715451
589099	Pedestrian	-446.120545	4538.558881
589099	Pedestrian	-433.90825700000005	4538.012041
589099	Pedestrian	-446.402938	4540.614635
589099	Pedestrian	-435.71398099999993	4536.137789
589099	Pedestrian	-441.453675	4594.95508
589099	Pedestrian	-434.15190199999995	4585.579094
589099	Pedestrian	-427.90995599999997	4584.747985
589099	Pedestrian	-433.91900599999997	4583.075046
589099	Pedestrian	-436.170225	4588.2546219999995
589099	Vehicle	-442.56377000000003	4554.715451
589099	Pedestrian	-446.120545	4538.558881
589099	Pedestrian	-433.90825700000005	4538.012041
589099	Pedestrian	-446.402938	4540.614635
589099	Pedestrian	-435.71398099999993	4536.137789
589099	Pedestrian	-441.453675	4594.95508
589099	Pedestrian	-434.15190199999995	4585.579094
589099	Pedestrian	-427.90995599999997	4584.747985
589099	Pedestrian	-433.91900599999997	4583.075046
589099	Pedestrian	-436.170225	4588.2546219999995
589123	Vehicle	-442.466949	4554.777927
589123	Pedestrian	-446.11434800000006	4538.498756
589123	Pedestrian	-433.888188	4537.975652
589123	Pedestrian	-446.391762	4540.535608
589123	Pedestrian	-435.715799	4536.089528
589123	Pedestrian	-441.449847	4594.907117
589123	Pedestrian	-434.171079	4585.563863
589123	Pedestrian	-427.942828	4584.598666
589123	Pedestrian	-433.91886900000003	4583.076967
589123	Pedestrian	-436.170225	4588.2546219999995
589147	Vehicle	-442.370954	4554.837798
589147	Pedestrian	-446.107109	4538.439525
589147	Pedestrian	-433.86811900000004	4537.939262
589147	Pedestrian	-446.39270899999997	4540.475095000001
589147	Pedestrian	-435.71689800000007	4536.040028
589147	Pedestrian	-441.44602000000003	4594.859154
589147	Pedestrian	-434.190256	4585.548632
589147	Pedestrian	-427.96817599999997	4584.48559
589147	Pedestrian	-433.82169500000003	4583.377232
589147	Pedestrian	-436.170225	4588.2546219999995
589147	Vehicle	-442.370954	4554.837798
589147	Pedestrian	-446.107109	4538.439525
589147	Pedestrian	-433.86811900000004	4537.939262
589147	Pedestrian	-446.39270899999997	4540.475095000001
589147	Pedestrian	-435.71689800000007	4536.040028
589147	Pedestrian	-441.44602000000003	4594.859154
589147	Pedestrian	-434.190256	4585.548632
589147	Pedestrian	-427.96817599999997	4584.48559
589147	Pedestrian	-433.82169500000003	4583.377232
589147	Pedestrian	-436.170225	4588.2546219999995
589171	Vehicle	-442.26905800000003	4554.884817
589171	Pedestrian	-446.096133	4538.37393
589171	Pedestrian	-433.84805	4537.902873
589171	Pedestrian	-446.399896	4540.427467
589171	Pedestrian	-435.74287699999996	4535.897342
589171	Pedestrian	-441.442192	4594.811191
589171	Pedestrian	-434.209434	4585.533401
589171	Pedestrian	-427.90132800000003	4584.683796
589171	Pedestrian	-434.099183	4583.861886
589171	Pedestrian	-436.170225	4588.2546219999995
589171	Vehicle	-442.26905800000003	4554.884817
589171	Pedestrian	-446.096133	4538.37393
589171	Pedestrian	-433.84805	4537.902873
589171	Pedestrian	-446.399896	4540.427467
589171	Pedestrian	-435.74287699999996	4535.897342
589171	Pedestrian	-441.442192	4594.811191
589171	Pedestrian	-434.209434	4585.533401
589171	Pedestrian	-427.90132800000003	4584.683796
589171	Pedestrian	-434.099183	4583.861886
589171	Pedestrian	-436.170225	4588.2546219999995
589195	Vehicle	-442.152309	4554.8865049999995
589195	Pedestrian	-446.08863499999995	4538.315909
589195	Pedestrian	-433.82798099999997	4537.866484
589195	Pedestrian	-446.41563499999995	4540.393218
589195	Pedestrian	-435.75126100000006	4535.821167
589195	Pedestrian	-441.43836500000003	4594.763227
589195	Pedestrian	-434.88292300000006	4584.760047
589195	Pedestrian	-427.92933700000003	4584.577583
589195	Pedestrian	-434.01899199999997	4583.89069
589195	Pedestrian	-436.170225	4588.2546219999995
589195	Vehicle	-442.152309	4554.8865049999995
589195	Pedestrian	-446.08863499999995	4538.315909
589195	Pedestrian	-433.82798099999997	4537.866484
589195	Pedestrian	-446.41563499999995	4540.393218
589195	Pedestrian	-435.75126100000006	4535.821167
589195	Pedestrian	-441.43836500000003	4594.763227
589195	Pedestrian	-434.88292300000006	4584.760047
589195	Pedestrian	-427.92933700000003	4584.577583
589195	Pedestrian	-434.01899199999997	4583.89069
589195	Pedestrian	-436.170225	4588.2546219999995
589219	Vehicle	-442.042816	4554.918251
589219	Pedestrian	-446.08202	4538.263031
589219	Pedestrian	-433.807912	4537.830094
589219	Pedestrian	-446.43271699999997	4540.361685
589219	Pedestrian	-435.76118399999996	4535.735634000001
589219	Pedestrian	-441.43453700000003	4594.715264
589219	Pedestrian	-434.99657	4584.243466
589219	Pedestrian	-427.91193200000004	4584.463027000001
589219	Pedestrian	-433.967371	4583.920713
589219	Pedestrian	-436.170225	4588.2546219999995
589243	Vehicle	-441.93343600000003	4554.9487469999995
589243	Pedestrian	-446.07355199999995	4538.207236
589243	Pedestrian	-433.776724	4537.800104
589243	Pedestrian	-446.449949	4540.328014
589243	Pedestrian	-435.768858	4535.658624000001
589243	Pedestrian	-441.43071	4594.6673009999995
589243	Pedestrian	-435.145514	4583.9218200000005
589243	Pedestrian	-427.915246	4584.3697950000005
589243	Pedestrian	-433.966979	4583.933439
589243	Pedestrian	-436.170225	4588.2546219999995
589243	Vehicle	-441.93343600000003	4554.9487469999995
589243	Pedestrian	-446.07355199999995	4538.207236
589243	Pedestrian	-433.776724	4537.800104
589243	Pedestrian	-446.449949	4540.328014
589243	Pedestrian	-435.768858	4535.658624000001
589243	Pedestrian	-441.43071	4594.6673009999995
589243	Pedestrian	-435.145514	4583.9218200000005
589243	Pedestrian	-427.915246	4584.3697950000005
589243	Pedestrian	-433.966979	4583.933439
589243	Pedestrian	-436.170225	4588.2546219999995
589267	Vehicle	-441.808867	4554.936186
589267	Pedestrian	-446.065261	4538.153015999999
589267	Pedestrian	-433.756361	4537.763675
589267	Pedestrian	-446.45801900000004	4540.280413
589267	Pedestrian	-435.774733	4535.584986
589267	Pedestrian	-441.128926	4594.777709
589267	Pedestrian	-435.22074800000007	4583.83376
589267	Pedestrian	-427.872634	4584.556661
589267	Pedestrian	-433.88660899999996	4583.628664
589267	Pedestrian	-436.170225	4588.2546219999995
589267	Pedestrian	-438.68863	4592.992477000001
589292	Vehicle	-441.700936	4554.976872
589292	Pedestrian	-446.054585	4538.094418
589292	Pedestrian	-433.73515	4537.725729
589292	Pedestrian	-446.471138	4540.238531
589292	Pedestrian	-435.777938	4535.516462
589292	Pedestrian	-441.10778799999997	4594.734889
589292	Pedestrian	-435.276633	4584.038353
589292	Pedestrian	-427.864947	4584.55
589292	Pedestrian	-433.804969	4583.664912
589292	Pedestrian	-436.170225	4588.2546219999995
589292	Pedestrian	-438.68863	4592.992477000001
589292	Pedestrian	-431.10655099999997	4579.957445
589316	Vehicle	-441.585578	4554.978579
589316	Pedestrian	-446.043017	4538.039874
589316	Pedestrian	-433.714787	4537.689300999999
589316	Pedestrian	-446.485496	4540.2013719999995
589316	Pedestrian	-435.778766	4535.458716
589316	Pedestrian	-441.039722	4592.213053
589316	Pedestrian	-435.356772	4583.8022009999995
589316	Pedestrian	-427.927115	4584.161446
589316	Pedestrian	-433.78168	4583.663627
589316	Pedestrian	-436.170225	4588.2546219999995
589316	Pedestrian	-438.68863	4592.992477000001
589316	Pedestrian	-431.148707	4579.366169
589316	Vehicle	-441.585578	4554.978579
589316	Pedestrian	-446.043017	4538.039874
589316	Pedestrian	-433.714787	4537.689300999999
589316	Pedestrian	-446.485496	4540.2013719999995
589316	Pedestrian	-435.778766	4535.458716
589316	Pedestrian	-441.039722	4592.213053
589316	Pedestrian	-435.356772	4583.8022009999995
589316	Pedestrian	-427.927115	4584.161446
589316	Pedestrian	-433.78168	4583.663627
589316	Pedestrian	-436.170225	4588.2546219999995
589316	Pedestrian	-438.68863	4592.992477000001
589316	Pedestrian	-431.148707	4579.366169
589340	Vehicle	-441.46436100000005	4554.970182999999
589340	Pedestrian	-446.031359	4537.987138
589340	Pedestrian	-433.694424	4537.652873
589340	Pedestrian	-446.50207	4540.170059
589340	Pedestrian	-435.78039900000005	4535.4018320000005
589340	Pedestrian	-441.048825	4593.671287
589340	Pedestrian	-435.431103	4583.720781
589340	Pedestrian	-427.924366	4584.129365999999
589340	Pedestrian	-433.758392	4583.6623420000005
589340	Pedestrian	-436.170225	4588.2546219999995
589340	Pedestrian	-438.68863	4592.992477000001
589340	Pedestrian	-431.175429	4579.0663700000005
589365	Vehicle	-441.356292	4555.007921
589365	Pedestrian	-446.01934500000004	4537.932834
589365	Pedestrian	-433.67321200000004	4537.6149270000005
589365	Pedestrian	-446.52187699999996	4540.145728
589365	Pedestrian	-435.7869519999999	4535.32495
589365	Pedestrian	-441.04218	4594.594287
589365	Pedestrian	-435.50853099999995	4583.635969
589365	Pedestrian	-427.921502	4584.0959490000005
589365	Pedestrian	-433.734133	4583.661003
589365	Pedestrian	-436.170225	4588.2546219999995
589365	Pedestrian	-438.68863	4592.992477000001
589365	Pedestrian	-431.14598600000005	4579.234477
589388	Vehicle	-441.24858600000005	4555.011102
589388	Pedestrian	-446.00727	4537.887696
589388	Pedestrian	-433.653698	4537.580017
589388	Pedestrian	-446.53424900000005	4540.11171
589388	Pedestrian	-435.800183	4535.225125
589388	Pedestrian	-440.999288	4594.625215
589388	Pedestrian	-435.579765	4583.557941
589388	Pedestrian	-427.918867	4584.065205
589388	Pedestrian	-433.71181500000006	4583.659772
589388	Pedestrian	-438.68863	4592.992477000001
589388	Pedestrian	-431.14425199999994	4579.23084
589413	Vehicle	-441.12928099999993	4555.011058
589413	Pedestrian	-445.99969100000004	4537.799572
589413	Pedestrian	-433.63248600000003	4537.542071
589413	Pedestrian	-446.54159500000003	4540.064459
589413	Pedestrian	-435.81386399999997	4535.119128
589413	Pedestrian	-440.965482	4594.643725
589413	Pedestrian	-435.65719299999995	4583.473129
589413	Pedestrian	-427.91600300000005	4584.031788
589413	Pedestrian	-433.687556	4583.658433
589413	Pedestrian	-438.68863	4592.992477000001
589413	Pedestrian	-431.20309100000003	4578.73528
589413	Vehicle	-441.12928099999993	4555.011058
589413	Pedestrian	-445.99969100000004	4537.799572
589413	Pedestrian	-433.63248600000003	4537.542071
589413	Pedestrian	-446.54159500000003	4540.064459
589413	Pedestrian	-435.81386399999997	4535.119128
589413	Pedestrian	-440.965482	4594.643725
589413	Pedestrian	-435.65719299999995	4583.473129
589413	Pedestrian	-427.91600300000005	4584.031788
589413	Pedestrian	-433.687556	4583.658433
589413	Pedestrian	-438.68863	4592.992477000001
589413	Pedestrian	-431.20309100000003	4578.73528
589436	Vehicle	-441.02077699999995	4555.026257
589436	Pedestrian	-445.99271799999997	4537.718497999999
589436	Pedestrian	-433.61297199999996	4537.50716
589436	Pedestrian	-446.543854	4540.014115999999
589436	Pedestrian	-435.82543200000003	4535.02464
589436	Pedestrian	-440.94426200000004	4594.612372
589436	Pedestrian	-435.72842699999995	4583.395102
589436	Pedestrian	-427.913368	4584.001045
589436	Pedestrian	-433.612574	4583.701934000001
589436	Pedestrian	-438.58466699999997	4598.044489
589436	Pedestrian	-431.223834	4578.634452
589436	Pedestrian	-439.28100599999993	4588.292997
589460	Vehicle	-440.904446	4555.0355469999995
589460	Pedestrian	-445.981355	4537.6715380000005
589460	Pedestrian	-433.592609	4537.470732
589460	Pedestrian	-446.553646	4539.973014
589460	Pedestrian	-435.83264	4534.944205
589460	Pedestrian	-440.945796	4595.167071
589460	Pedestrian	-435.57949699999995	4583.762248
589460	Pedestrian	-427.91061799999994	4583.968965
589460	Pedestrian	-433.575659	4583.735804999999
589460	Pedestrian	-438.583238	4598.113889
589460	Pedestrian	-431.22179800000004	4578.544264
589460	Pedestrian	-439.28100599999993	4588.292997
589460	Vehicle	-440.904446	4555.0355469999995
589460	Pedestrian	-445.981355	4537.6715380000005
589460	Pedestrian	-433.592609	4537.470732
589460	Pedestrian	-446.553646	4539.973014
589460	Pedestrian	-435.83264	4534.944205
589460	Pedestrian	-440.945796	4595.167071
589460	Pedestrian	-435.57949699999995	4583.762248
589460	Pedestrian	-427.91061799999994	4583.968965
589460	Pedestrian	-433.575659	4583.735804999999
589460	Pedestrian	-438.583238	4598.113889
589460	Pedestrian	-431.22179800000004	4578.544264
589460	Pedestrian	-439.28100599999993	4588.292997
589484	Vehicle	-440.79037300000005	4555.0472740000005
589484	Pedestrian	-445.96923	4537.627208
589484	Pedestrian	-433.572246	4537.434304
589484	Pedestrian	-446.565737	4539.937691
589484	Pedestrian	-435.83561399999996	4534.876729
589484	Pedestrian	-440.995783	4596.165642
589484	Pedestrian	-435.50780999999995	4583.997942
589484	Pedestrian	-427.90786900000006	4583.936884000001
589484	Pedestrian	-433.55075999999997	4583.762581
589484	Pedestrian	-438.58180999999996	4598.1832890000005
589484	Pedestrian	-431.23314000000005	4578.229599
589484	Pedestrian	-439.28100599999993	4588.292997
589509	Vehicle	-440.677586	4555.068405
589509	Pedestrian	-445.964387	4537.589968
589509	Pedestrian	-433.55103399999996	4537.396358
589509	Pedestrian	-446.57696799999997	4539.900261
589509	Pedestrian	-435.859454	4534.738082
589509	Pedestrian	-441.026954	4597.503720000001
589509	Pedestrian	-435.487217	4583.769325
589509	Pedestrian	-427.90500499999996	4583.903467
589509	Pedestrian	-433.548242	4583.432597999999
589509	Pedestrian	-438.580323	4598.255581
589509	Pedestrian	-431.216946	4578.178691
589509	Pedestrian	-439.28100599999993	4588.292997
589509	Pedestrian	-428.08991900000007	4550.565974
589509	Vehicle	-440.677586	4555.068405
589509	Pedestrian	-445.964387	4537.589968
589509	Pedestrian	-433.55103399999996	4537.396358
589509	Pedestrian	-446.57696799999997	4539.900261
589509	Pedestrian	-435.859454	4534.738082
589509	Pedestrian	-441.026954	4597.503720000001
589509	Pedestrian	-435.487217	4583.769325
589509	Pedestrian	-427.90500499999996	4583.903467
589509	Pedestrian	-433.548242	4583.432597999999
589509	Pedestrian	-438.580323	4598.255581
589509	Pedestrian	-431.216946	4578.178691
589509	Pedestrian	-439.28100599999993	4588.292997
589509	Pedestrian	-428.08991900000007	4550.565974
589532	Vehicle	-440.57199699999995	4555.082108
589532	Pedestrian	-445.955993	4537.555311
589532	Pedestrian	-433.53151900000006	4537.361447
589532	Pedestrian	-446.579071	4539.851125
589532	Pedestrian	-435.88444699999997	4534.600392
589532	Pedestrian	-441.01136900000006	4597.58201
589532	Pedestrian	-435.466102	4583.9529600000005
589532	Pedestrian	-427.90237	4583.872724
589532	Pedestrian	-433.505592	4583.84035
589532	Pedestrian	-438.578954	4598.322089
589532	Pedestrian	-431.213255	4578.138137
589532	Pedestrian	-439.28100599999993	4588.292997
589532	Pedestrian	-428.08991900000007	4550.565974
589532	Vehicle	-440.57199699999995	4555.082108
589532	Pedestrian	-445.955993	4537.555311
589532	Pedestrian	-433.53151900000006	4537.361447
589532	Pedestrian	-446.579071	4539.851125
589532	Pedestrian	-435.88444699999997	4534.600392
589532	Pedestrian	-441.01136900000006	4597.58201
589532	Pedestrian	-435.466102	4583.9529600000005
589532	Pedestrian	-427.90237	4583.872724
589532	Pedestrian	-433.505592	4583.84035
589532	Pedestrian	-438.578954	4598.322089
589532	Pedestrian	-431.213255	4578.138137
589532	Pedestrian	-439.28100599999993	4588.292997
589532	Pedestrian	-428.08991900000007	4550.565974
589557	Vehicle	-440.455284	4555.092447999999
589557	Pedestrian	-445.94389299999995	4537.512672
589557	Pedestrian	-446.574704	4539.786947
589557	Pedestrian	-435.885782	4534.537542
589557	Pedestrian	-440.994428	4597.667107
589557	Pedestrian	-435.464474	4583.764209
589557	Pedestrian	-427.899506	4583.839307
589557	Pedestrian	-433.477101	4583.849834000001
589557	Pedestrian	-438.577466	4598.39438
589557	Pedestrian	-431.20924400000007	4578.094057
589557	Pedestrian	-439.28100599999993	4588.292997
589557	Pedestrian	-428.08991900000007	4550.565974
589557	Vehicle	-440.455284	4555.092447999999
589557	Pedestrian	-445.94389299999995	4537.512672
589557	Pedestrian	-446.574704	4539.786947
589557	Pedestrian	-435.885782	4534.537542
589557	Pedestrian	-440.994428	4597.667107
589557	Pedestrian	-435.464474	4583.764209
589557	Pedestrian	-427.899506	4583.839307
589557	Pedestrian	-433.477101	4583.849834000001
589557	Pedestrian	-438.577466	4598.39438
589557	Pedestrian	-431.20924400000007	4578.094057
589557	Pedestrian	-439.28100599999993	4588.292997
589557	Pedestrian	-428.08991900000007	4550.565974
589581	Vehicle	-440.346296	4555.10538
589581	Pedestrian	-445.934984	4537.432095
589581	Pedestrian	-446.579959	4539.740315999999
589581	Pedestrian	-435.88514699999996	4534.484447999999
589581	Pedestrian	-440.97816500000005	4597.7488
589581	Pedestrian	-435.44419800000003	4583.90644
589581	Pedestrian	-427.89675700000004	4583.807227
589581	Pedestrian	-433.42870199999993	4584.211946
589581	Pedestrian	-438.576038	4598.46378
589581	Pedestrian	-431.20539299999996	4578.05174
589581	Pedestrian	-439.28100599999993	4588.292997
589581	Pedestrian	-428.08991900000007	4550.565974
589605	Vehicle	-440.226281	4555.080439
589605	Pedestrian	-445.922528	4537.394239
589605	Pedestrian	-446.587209	4539.698114
589605	Pedestrian	-435.88583700000004	4534.4263710000005
589605	Pedestrian	-440.96190199999995	4597.830493
589605	Pedestrian	-435.448119	4583.746234
589605	Pedestrian	-427.89400700000004	4583.775147
589605	Pedestrian	-433.400313	4584.239961
589605	Pedestrian	-438.57460999999995	4598.533179999999
589605	Pedestrian	-431.201542	4578.0094229999995
589605	Pedestrian	-439.28100599999993	4588.292997
589605	Pedestrian	-428.08991900000007	4550.565974
589605	Vehicle	-440.226281	4555.080439
589605	Pedestrian	-445.922528	4537.394239
589605	Pedestrian	-446.587209	4539.698114
589605	Pedestrian	-435.88583700000004	4534.4263710000005
589605	Pedestrian	-440.96190199999995	4597.830493
589605	Pedestrian	-435.448119	4583.746234
589605	Pedestrian	-427.89400700000004	4583.775147
589605	Pedestrian	-433.400313	4584.239961
589605	Pedestrian	-438.57460999999995	4598.533179999999
589605	Pedestrian	-431.201542	4578.0094229999995
589605	Pedestrian	-439.28100599999993	4588.292997
589605	Pedestrian	-428.08991900000007	4550.565974
589629	Vehicle	-440.116941	4555.106476
589629	Pedestrian	-445.913255	4537.314509000001
589629	Pedestrian	-446.571104	4539.625112
589629	Pedestrian	-435.88156	4534.383592
589629	Pedestrian	-440.94563899999997	4597.912187
589629	Pedestrian	-435.43507400000004	4583.870864
589629	Pedestrian	-433.37192400000004	4584.267976
589629	Pedestrian	-438.57318200000003	4598.60258
589629	Pedestrian	-431.197691	4577.967107
589629	Pedestrian	-439.28100599999993	4588.292997
589629	Pedestrian	-428.08991900000007	4550.565974
589629	Vehicle	-440.116941	4555.106476
589629	Pedestrian	-445.913255	4537.314509000001
589629	Pedestrian	-446.571104	4539.625112
589629	Pedestrian	-435.88156	4534.383592
589629	Pedestrian	-440.94563899999997	4597.912187
589629	Pedestrian	-435.43507400000004	4583.870864
589629	Pedestrian	-433.37192400000004	4584.267976
589629	Pedestrian	-438.57318200000003	4598.60258
589629	Pedestrian	-431.197691	4577.967107
589629	Pedestrian	-439.28100599999993	4588.292997
589629	Pedestrian	-428.08991900000007	4550.565974
589653	Vehicle	-440.00392	4555.106613
589653	Pedestrian	-445.89659000000006	4537.280212
589653	Pedestrian	-446.564805	4539.5606880000005
589653	Pedestrian	-435.87496799999997	4534.348676
589653	Pedestrian	-440.929376	4597.99388
589653	Pedestrian	-435.474683	4583.828533
589653	Pedestrian	-433.34353600000003	4584.295991
589653	Pedestrian	-438.571754	4598.67198
589653	Pedestrian	-431.193841	4577.92479
589653	Pedestrian	-439.28100599999993	4588.292997
589653	Pedestrian	-428.08991900000007	4550.565974
589677	Vehicle	-439.88272699999993	4555.073198
589677	Pedestrian	-445.880209	4537.248088
589677	Pedestrian	-446.571105	4539.517974
589677	Pedestrian	-435.868163	4534.314089
589677	Pedestrian	-440.913113	4598.075573
589677	Pedestrian	-435.514292	4583.786202
589677	Pedestrian	-433.31514699999997	4584.324006
589677	Pedestrian	-438.57032599999997	4598.7413799999995
589677	Pedestrian	-431.18999	4577.882473
589677	Pedestrian	-439.28100599999993	4588.292997
589677	Pedestrian	-428.08991900000007	4550.565974
589701	Vehicle	-439.76490099999995	4555.061242
589701	Pedestrian	-445.864816	4537.208215
589701	Pedestrian	-446.578597	4539.4763570000005
589701	Pedestrian	-435.865719	4534.266461
589701	Pedestrian	-440.89685	4598.157265999999
589701	Pedestrian	-435.553901	4583.743872
589701	Pedestrian	-433.286758	4584.352021
589701	Pedestrian	-438.568897	4598.8107789999995
589701	Pedestrian	-431.18613899999997	4577.840156
589701	Pedestrian	-439.28100599999993	4588.292997
589701	Pedestrian	-428.08991900000007	4550.565974
589701	Vehicle	-439.76490099999995	4555.061242
589701	Pedestrian	-445.864816	4537.208215
589701	Pedestrian	-446.578597	4539.4763570000005
589701	Pedestrian	-435.865719	4534.266461
589701	Pedestrian	-440.89685	4598.157265999999
589701	Pedestrian	-435.553901	4583.743872
589701	Pedestrian	-433.286758	4584.352021
589701	Pedestrian	-438.568897	4598.8107789999995
589701	Pedestrian	-431.18613899999997	4577.840156
589701	Pedestrian	-439.28100599999993	4588.292997
589701	Pedestrian	-428.08991900000007	4550.565974
589725	Vehicle	-439.64440599999995	4555.042641
589725	Pedestrian	-445.846082	4537.167641
589725	Pedestrian	-446.58760599999994	4539.437632
589725	Pedestrian	-435.863325	4534.21943
589725	Pedestrian	-440.880587	4598.238960000001
589725	Pedestrian	-435.50737699999996	4583.586096999999
589725	Pedestrian	-433.25837	4584.380036
589725	Pedestrian	-438.567469	4598.880179
589725	Pedestrian	-431.18228799999997	4577.797839
589725	Pedestrian	-428.08991900000007	4550.565974
589749	Vehicle	-439.519091	4554.995804
589749	Pedestrian	-445.82976900000006	4537.130946
589749	Pedestrian	-446.59984000000003	4539.407389
589749	Pedestrian	-435.86177000000004	4534.169352
589749	Pedestrian	-440.864324	4598.320653
589749	Pedestrian	-435.48398399999996	4583.461043
589749	Pedestrian	-433.22998099999995	4584.40805
589749	Pedestrian	-431.17843700000003	4577.7555219999995
589749	Pedestrian	-428.08991900000007	4550.565974
589749	Vehicle	-439.519091	4554.995804
589749	Pedestrian	-445.82976900000006	4537.130946
589749	Pedestrian	-446.59984000000003	4539.407389
589749	Pedestrian	-435.86177000000004	4534.169352
589749	Pedestrian	-440.864324	4598.320653
589749	Pedestrian	-435.48398399999996	4583.461043
589749	Pedestrian	-433.22998099999995	4584.40805
589749	Pedestrian	-431.17843700000003	4577.7555219999995
589749	Pedestrian	-428.08991900000007	4550.565974
