msec	type	x_gm	y_gm
568058	Vehicle	-438.650292	4554.581440999999
568058	Vehicle	-442.831857	4538.135851
568058	Pedestrian	-462.45065300000005	4578.9373780000005
568058	Pedestrian	-458.809625	4574.176109
568058	Pedestrian	-448.52626100000003	4548.298336
568058	Pedestrian	-437.554612	4546.462791
568058	Pedestrian	-450.94147000000004	4592.673632
568058	Pedestrian	-436.575346	4541.898393
568082	Vehicle	-438.65531500000003	4554.143103
568082	Vehicle	-442.833978	4538.087007
568082	Pedestrian	-462.507905	4578.36485
568082	Pedestrian	-458.85872	4573.957778
568082	Pedestrian	-448.49823399999997	4547.315527000001
568082	Pedestrian	-437.403115	4545.652077000001
568082	Pedestrian	-450.985575	4592.864164
568082	Pedestrian	-436.575686	4541.8918969999995
568107	Vehicle	-438.66341500000004	4553.674631
568107	Vehicle	-442.85619800000006	4538.0771270000005
568107	Pedestrian	-462.56281500000006	4577.770498
568107	Pedestrian	-458.90986100000003	4573.73035
568107	Pedestrian	-448.467704	4546.397647
568107	Pedestrian	-437.262255	4544.868253000001
568107	Pedestrian	-451.06250700000004	4593.064283
568107	Pedestrian	-436.576039	4541.885131
568107	Vehicle	-438.66341500000004	4553.674631
568107	Vehicle	-442.85619800000006	4538.0771270000005
568107	Pedestrian	-462.56281500000006	4577.770498
568107	Pedestrian	-458.90986100000003	4573.73035
568107	Pedestrian	-448.467704	4546.397647
568107	Pedestrian	-437.262255	4544.868253000001
568107	Pedestrian	-451.06250700000004	4593.064283
568107	Pedestrian	-436.576039	4541.885131
568131	Vehicle	-438.67855999999995	4553.249742
568131	Vehicle	-442.878667	4538.058461
568131	Pedestrian	-462.60996900000004	4577.175217
568131	Pedestrian	-458.95895599999994	4573.512018
568131	Pedestrian	-448.433216	4545.564754999999
568131	Pedestrian	-437.141837	4544.1572049999995
568131	Pedestrian	-451.075573	4592.9636869999995
568131	Pedestrian	-436.57637900000003	4541.878635
568155	Vehicle	-438.68413300000003	4552.864575
568155	Vehicle	-442.90694699999995	4538.042125999999
568155	Pedestrian	-462.65575199999995	4576.575846
568155	Pedestrian	-459.00805199999996	4573.293686999999
568155	Pedestrian	-448.400533	4544.815534
568155	Pedestrian	-437.03580999999997	4543.506020000001
568155	Pedestrian	-451.03810599999997	4592.622421
568155	Pedestrian	-436.57671799999997	4541.872139
568155	Pedestrian	-451.59156399999995	4593.290037
568179	Vehicle	-438.678307	4552.471475
568179	Vehicle	-442.93161299999997	4538.029499
568179	Vehicle	-442.598832	4535.648172
568179	Pedestrian	-462.68982300000005	4575.950425
568179	Pedestrian	-459.04279699999995	4572.649278
568179	Pedestrian	-448.37221900000003	4544.152591
568179	Pedestrian	-436.94263	4542.909822
568179	Pedestrian	-451.008012	4592.311504
568179	Pedestrian	-436.577057	4541.865643
568179	Pedestrian	-451.590968	4593.287169
568179	Vehicle	-438.678307	4552.471475
568179	Vehicle	-442.93161299999997	4538.029499
568179	Vehicle	-442.598832	4535.648172
568179	Pedestrian	-462.68982300000005	4575.950425
568179	Pedestrian	-459.04279699999995	4572.649278
568179	Pedestrian	-448.37221900000003	4544.152591
568179	Pedestrian	-436.94263	4542.909822
568179	Pedestrian	-451.008012	4592.311504
568179	Pedestrian	-436.577057	4541.865643
568179	Pedestrian	-451.590968	4593.287169
568203	Vehicle	-438.67606100000006	4552.073141
568203	Vehicle	-442.94806100000005	4538.025970000001
568203	Vehicle	-442.598832	4535.648172
568203	Pedestrian	-462.781504	4575.771643
568203	Pedestrian	-459.06875499999995	4571.991301
568203	Pedestrian	-448.33742199999995	4543.391992
568203	Pedestrian	-436.85969800000004	4542.365675999999
568203	Pedestrian	-451.05551299999996	4592.344572999999
568203	Pedestrian	-436.57739699999996	4541.859147
568203	Pedestrian	-445.762086	4571.469114
568203	Vehicle	-438.67606100000006	4552.073141
568203	Vehicle	-442.94806100000005	4538.025970000001
568203	Vehicle	-442.598832	4535.648172
568203	Pedestrian	-462.781504	4575.771643
568203	Pedestrian	-459.06875499999995	4571.991301
568203	Pedestrian	-448.33742199999995	4543.391992
568203	Pedestrian	-436.85969800000004	4542.365675999999
568203	Pedestrian	-451.05551299999996	4592.344572999999
568203	Pedestrian	-436.57739699999996	4541.859147
568203	Pedestrian	-445.762086	4571.469114
568227	Vehicle	-438.67141	4551.691113
568227	Vehicle	-442.96487699999994	4538.040839
568227	Vehicle	-442.598832	4535.648172
568227	Pedestrian	-462.873184	4575.592861
568227	Pedestrian	-459.08662699999996	4571.333345
568227	Pedestrian	-448.32406	4542.817799
568227	Pedestrian	-436.785533	4541.875199
568227	Pedestrian	-451.103015	4592.377643
568227	Pedestrian	-447.28038	4576.488567
568251	Vehicle	-438.661958	4551.346644
568251	Vehicle	-442.9668	4538.0276460000005
568251	Vehicle	-442.598832	4535.648172
568251	Pedestrian	-462.96486500000003	4575.414079
568251	Pedestrian	-459.096035	4570.664672
568251	Pedestrian	-448.32650599999994	4542.354007
568251	Pedestrian	-436.71885599999996	4541.444296
568251	Pedestrian	-451.15051600000004	4592.410712
568251	Pedestrian	-447.98702000000003	4579.516015
568251	Pedestrian	-451.22970300000003	4597.043944
568251	Vehicle	-438.661958	4551.346644
568251	Vehicle	-442.9668	4538.0276460000005
568251	Vehicle	-442.598832	4535.648172
568251	Pedestrian	-462.96486500000003	4575.414079
568251	Pedestrian	-459.096035	4570.664672
568251	Pedestrian	-448.32650599999994	4542.354007
568251	Pedestrian	-436.71885599999996	4541.444296
568251	Pedestrian	-451.15051600000004	4592.410712
568251	Pedestrian	-447.98702000000003	4579.516015
568251	Pedestrian	-451.22970300000003	4597.043944
568275	Vehicle	-438.65329699999995	4551.017674000001
568275	Vehicle	-442.967359	4538.020474
568275	Vehicle	-442.598832	4535.648172
568275	Vehicle	-435.0154	4533.95255
568275	Pedestrian	-463.05654599999997	4575.235297
568275	Pedestrian	-459.104517	4570.009561
568275	Pedestrian	-448.342861	4541.971742000001
568275	Pedestrian	-436.657047	4541.051538000001
568275	Pedestrian	-451.198018	4592.443781
568275	Pedestrian	-448.48111900000004	4581.617265999999
568275	Pedestrian	-451.22970300000003	4597.043944
568300	Vehicle	-438.644465	4550.679484
568300	Vehicle	-442.95790800000003	4538.000543
568300	Vehicle	-442.598832	4535.648172
568300	Vehicle	-435.016674	4533.951894
568300	Pedestrian	-463.152047	4575.049065
568300	Pedestrian	-459.160698	4569.760754
568300	Pedestrian	-448.409266	4541.592307
568300	Pedestrian	-436.595287	4540.686663
568300	Pedestrian	-451.24749800000006	4592.478229
568300	Pedestrian	-448.489354	4581.613327
568300	Pedestrian	-452.24641299999996	4597.479768
568300	Pedestrian	-451.84759299999996	4594.770565
568324	Vehicle	-438.64267	4550.428484
568324	Vehicle	-442.95026900000005	4537.980850999999
568324	Vehicle	-442.598832	4535.648172
568324	Vehicle	-435.01676299999997	4533.951894
568324	Pedestrian	-463.24372800000003	4574.870283
568324	Pedestrian	-459.163146	4569.108883
568324	Pedestrian	-448.486548	4541.288151
568324	Pedestrian	-436.542155	4540.396507
568324	Pedestrian	-451.295	4592.511297999999
568324	Pedestrian	-448.497259	4581.609545
568324	Pedestrian	-452.251953	4597.606662
568324	Pedestrian	-451.84759299999996	4594.770565
568324	Pedestrian	-442.14347699999996	4533.805649
568324	Vehicle	-438.64267	4550.428484
568324	Vehicle	-442.95026900000005	4537.980850999999
568324	Vehicle	-442.598832	4535.648172
568324	Vehicle	-435.01676299999997	4533.951894
568324	Pedestrian	-463.24372800000003	4574.870283
568324	Pedestrian	-459.163146	4569.108883
568324	Pedestrian	-448.486548	4541.288151
568324	Pedestrian	-436.542155	4540.396507
568324	Pedestrian	-451.295	4592.511297999999
568324	Pedestrian	-448.497259	4581.609545
568324	Pedestrian	-452.251953	4597.606662
568324	Pedestrian	-451.84759299999996	4594.770565
568324	Pedestrian	-442.14347699999996	4533.805649
568348	Vehicle	-438.63098099999996	4550.1657079999995
568348	Vehicle	-442.934608	4537.953306
568348	Vehicle	-442.598832	4535.648172
568348	Vehicle	-435.029624	4533.929703
568348	Pedestrian	-463.33540800000003	4574.691501
568348	Pedestrian	-459.16189800000006	4568.468769
568348	Pedestrian	-448.57597699999997	4541.0283
568348	Pedestrian	-436.49005300000005	4540.140122999999
568348	Pedestrian	-451.34250099999997	4592.544368
568348	Pedestrian	-448.50516500000003	4581.6057630000005
568348	Pedestrian	-452.29785999999996	4597.6942770000005
568348	Pedestrian	-451.84759299999996	4594.770565
568348	Pedestrian	-442.15468799999996	4533.807886
568372	Vehicle	-438.634341	4549.89613
568372	Vehicle	-442.91103	4537.920807
568372	Vehicle	-442.598832	4535.648172
568372	Vehicle	-435.030183	4533.929703
568372	Pedestrian	-463.42708899999997	4574.512718999999
568372	Pedestrian	-459.150284	4567.822423
568372	Pedestrian	-448.696904	4540.854918
568372	Pedestrian	-436.439813	4539.924174
568372	Pedestrian	-451.39000300000004	4592.577437
568372	Pedestrian	-448.51307	4581.601981
568372	Pedestrian	-451.95896	4595.861991
568372	Pedestrian	-451.84759299999996	4594.770565
568372	Pedestrian	-442.18409199999996	4533.800607
568396	Vehicle	-438.63365	4549.66249
568396	Vehicle	-442.894189	4537.901429
568396	Vehicle	-442.598832	4535.648172
568396	Vehicle	-435.030183	4533.929703
568396	Pedestrian	-463.51877	4574.333936999999
568396	Pedestrian	-459.123456	4567.167524
568396	Pedestrian	-448.857034	4540.763414999999
568396	Pedestrian	-436.388995	4539.729004
568396	Pedestrian	-451.437504	4592.610506
568396	Pedestrian	-448.52097599999996	4581.598199
568396	Pedestrian	-451.808036	4595.076861
568396	Pedestrian	-451.84759299999996	4594.770565
568396	Pedestrian	-442.197579	4533.774225
568420	Vehicle	-438.613282	4549.373981000001
568420	Vehicle	-442.657074	4537.658261
568420	Vehicle	-442.598832	4535.648172
568420	Vehicle	-435.030183	4533.929703
568420	Pedestrian	-463.61045099999996	4574.155154
568420	Pedestrian	-459.09480999999994	4566.526401
568420	Pedestrian	-449.019295	4540.684560000001
568420	Pedestrian	-436.338484	4539.5702200000005
568420	Pedestrian	-451.48500599999994	4592.6435759999995
568420	Pedestrian	-448.52888099999996	4581.594417
568420	Pedestrian	-451.601334	4594.443068
568420	Pedestrian	-451.328279	4591.831977000001
568420	Pedestrian	-442.20385999999996	4533.74732
568420	Vehicle	-438.613282	4549.373981000001
568420	Vehicle	-442.657074	4537.658261
568420	Vehicle	-442.598832	4535.648172
568420	Vehicle	-435.030183	4533.929703
568420	Pedestrian	-463.61045099999996	4574.155154
568420	Pedestrian	-459.09480999999994	4566.526401
568420	Pedestrian	-449.019295	4540.684560000001
568420	Pedestrian	-436.338484	4539.5702200000005
568420	Pedestrian	-451.48500599999994	4592.6435759999995
568420	Pedestrian	-448.52888099999996	4581.594417
568420	Pedestrian	-451.601334	4594.443068
568420	Pedestrian	-451.328279	4591.831977000001
568420	Pedestrian	-442.20385999999996	4533.74732
568444	Vehicle	-438.60687	4549.143843
568444	Vehicle	-442.69534100000004	4537.717638
568444	Vehicle	-442.598832	4535.648172
568444	Vehicle	-435.030183	4533.929703
568444	Pedestrian	-463.70213099999995	4573.976372
568444	Pedestrian	-459.061845	4565.901661
568444	Pedestrian	-449.067037	4540.23832
568444	Pedestrian	-436.28727599999996	4539.437634000001
568444	Pedestrian	-451.532507	4592.6766450000005
568444	Pedestrian	-448.536787	4581.590636
568444	Pedestrian	-451.583704	4594.368135
568444	Pedestrian	-451.08133	4590.843107
568444	Pedestrian	-442.215427	4533.73154
568468	Vehicle	-438.607163	4548.973764
568468	Vehicle	-442.72691100000003	4537.763565
568468	Vehicle	-435.07535199999995	4533.895214
568468	Pedestrian	-463.793812	4573.79759
568468	Pedestrian	-459.027447	4565.292794
568468	Pedestrian	-449.30043	4540.325175999999
568468	Pedestrian	-436.23465	4539.325732
568468	Pedestrian	-451.58000899999996	4592.709715
568468	Pedestrian	-448.544692	4581.586854
568468	Pedestrian	-451.566074	4594.293202000001
568468	Pedestrian	-450.960683	4590.332567
568468	Pedestrian	-442.218928	4533.694570000001
568493	Vehicle	-438.590903	4548.702897
568493	Vehicle	-442.75293099999993	4537.797031
568493	Vehicle	-435.09810300000004	4533.858419
568493	Pedestrian	-458.98835	4564.678019
568493	Pedestrian	-449.540917	4540.396278
568493	Pedestrian	-436.176548	4539.228049
568493	Pedestrian	-448.55292699999995	4581.582914
568493	Pedestrian	-451.54770999999994	4594.2151460000005
568493	Pedestrian	-450.948272	4590.276458
568493	Pedestrian	-442.22230700000006	4533.664643
568493	Vehicle	-438.590903	4548.702897
568493	Vehicle	-442.75293099999993	4537.797031
568493	Vehicle	-435.09810300000004	4533.858419
568493	Pedestrian	-458.98835	4564.678019
568493	Pedestrian	-449.540917	4540.396278
568493	Pedestrian	-436.176548	4539.228049
568493	Pedestrian	-448.55292699999995	4581.582914
568493	Pedestrian	-451.54770999999994	4594.2151460000005
568493	Pedestrian	-450.948272	4590.276458
568493	Pedestrian	-442.22230700000006	4533.664643
568516	Vehicle	-438.587725	4548.53372
568516	Vehicle	-442.771602	4537.821443
568516	Vehicle	-435.12396900000005	4533.816578
568516	Pedestrian	-458.94006900000005	4564.097554
568516	Pedestrian	-449.764174	4540.476927000001
568516	Pedestrian	-436.12629699999997	4539.198368
568516	Pedestrian	-448.56050300000004	4581.57929
568516	Pedestrian	-451.530815	4594.143335
568516	Pedestrian	-450.936854	4590.224838
568516	Pedestrian	-442.232866	4533.646982
568516	Pedestrian	-451.04629900000003	4590.450073
568540	Vehicle	-438.5826	4548.353512
568540	Vehicle	-442.782617	4537.835561999999
568540	Vehicle	-435.12747300000007	4533.816572
568540	Pedestrian	-458.88790199999994	4563.520284
568540	Pedestrian	-449.81700599999994	4540.046771
568540	Pedestrian	-436.06976900000006	4539.1536049999995
568540	Pedestrian	-448.568409	4581.575508
568540	Pedestrian	-451.51318499999996	4594.068402
568540	Pedestrian	-450.92494000000005	4590.170974000001
568540	Pedestrian	-442.250037	4533.6396429999995
568540	Pedestrian	-451.146407	4590.91684
568565	Vehicle	-438.580738	4548.164383
568565	Vehicle	-442.80276399999997	4537.852161
568565	Vehicle	-435.12747300000007	4533.816572
568565	Pedestrian	-458.834338	4562.944685
568565	Pedestrian	-449.872039	4539.598690999999
568565	Pedestrian	-436.008333	4539.113625999999
568565	Pedestrian	-448.57664400000004	4581.571569
568565	Pedestrian	-451.494821	4593.9903460000005
568565	Pedestrian	-450.912529	4590.114866
568565	Pedestrian	-442.271981	4533.636675
568565	Pedestrian	-451.08709400000004	4590.472483
568565	Vehicle	-438.580738	4548.164383
568565	Vehicle	-442.80276399999997	4537.852161
568565	Vehicle	-435.12747300000007	4533.816572
568565	Pedestrian	-458.834338	4562.944685
568565	Pedestrian	-449.872039	4539.598690999999
568565	Pedestrian	-436.008333	4539.113625999999
568565	Pedestrian	-448.57664400000004	4581.571569
568565	Pedestrian	-451.494821	4593.9903460000005
568565	Pedestrian	-450.912529	4590.114866
568565	Pedestrian	-442.271981	4533.636675
568565	Pedestrian	-451.08709400000004	4590.472483
568589	Vehicle	-438.56932	4547.986243
568589	Vehicle	-442.817203	4537.864379
568589	Vehicle	-435.12747300000007	4533.816572
568589	Pedestrian	-458.773658	4562.395228
568589	Pedestrian	-449.924871	4539.168534
568589	Pedestrian	-435.94900599999994	4539.109979999999
568589	Pedestrian	-451.477191	4593.915413000001
568589	Pedestrian	-450.900615	4590.061001
568589	Pedestrian	-442.293813	4533.635736
568589	Pedestrian	-451.078074	4590.212101
568613	Vehicle	-438.560383	4547.799115999999
568613	Vehicle	-442.84484800000007	4537.879949
568613	Vehicle	-435.12747300000007	4533.816572
568613	Pedestrian	-458.70460999999995	4561.8486
568613	Pedestrian	-449.977703	4538.738377000001
568613	Pedestrian	-435.88858700000003	4539.109082
568613	Pedestrian	-451.459562	4593.84048
568613	Pedestrian	-450.88870099999997	4590.007137
568613	Pedestrian	-442.30360199999996	4533.614501
568613	Pedestrian	-451.26043	4591.046681
568613	Pedestrian	-435.544466	4533.02225
568613	Vehicle	-438.560383	4547.799115999999
568613	Vehicle	-442.84484800000007	4537.879949
568613	Vehicle	-435.12747300000007	4533.816572
568613	Pedestrian	-458.70460999999995	4561.8486
568613	Pedestrian	-449.977703	4538.738377000001
568613	Pedestrian	-435.88858700000003	4539.109082
568613	Pedestrian	-451.459562	4593.84048
568613	Pedestrian	-450.88870099999997	4590.007137
568613	Pedestrian	-442.30360199999996	4533.614501
568613	Pedestrian	-451.26043	4591.046681
568613	Pedestrian	-435.544466	4533.02225
568637	Vehicle	-438.548192	4547.6232119999995
568637	Vehicle	-442.859445	4537.8883590000005
568637	Vehicle	-435.12747300000007	4533.816572
568637	Pedestrian	-458.62973	4561.319318
568637	Pedestrian	-450.030535	4538.30822
568637	Pedestrian	-435.827562	4539.121632
568637	Pedestrian	-451.441932	4593.765547
568637	Pedestrian	-450.87678600000004	4589.953273
568637	Pedestrian	-442.30738099999996	4533.577765999999
568637	Pedestrian	-451.273933	4591.18609
568637	Pedestrian	-435.52921900000007	4533.059467
568637	Vehicle	-438.548192	4547.6232119999995
568637	Vehicle	-442.859445	4537.8883590000005
568637	Vehicle	-435.12747300000007	4533.816572
568637	Pedestrian	-458.62973	4561.319318
568637	Pedestrian	-450.030535	4538.30822
568637	Pedestrian	-435.827562	4539.121632
568637	Pedestrian	-451.441932	4593.765547
568637	Pedestrian	-450.87678600000004	4589.953273
568637	Pedestrian	-442.30738099999996	4533.577765999999
568637	Pedestrian	-451.273933	4591.18609
568637	Pedestrian	-435.52921900000007	4533.059467
568661	Vehicle	-438.535633	4547.500685
568661	Vehicle	-442.87583099999995	4537.8946320000005
568661	Vehicle	-435.12747300000007	4533.816572
568661	Pedestrian	-458.552347	4560.8043020000005
568661	Pedestrian	-450.083367	4537.878063
568661	Pedestrian	-435.76554100000004	4539.140184000001
568661	Pedestrian	-451.424303	4593.690614
568661	Pedestrian	-450.864872	4589.899408
568661	Pedestrian	-442.320522	4533.558124
568661	Pedestrian	-451.28388099999995	4591.299084
568661	Pedestrian	-435.554137	4532.941785
568661	Vehicle	-438.535633	4547.500685
568661	Vehicle	-442.87583099999995	4537.8946320000005
568661	Vehicle	-435.12747300000007	4533.816572
568661	Pedestrian	-458.552347	4560.8043020000005
568661	Pedestrian	-450.083367	4537.878063
568661	Pedestrian	-435.76554100000004	4539.140184000001
568661	Pedestrian	-451.424303	4593.690614
568661	Pedestrian	-450.864872	4589.899408
568661	Pedestrian	-442.320522	4533.558124
568661	Pedestrian	-451.28388099999995	4591.299084
568661	Pedestrian	-435.554137	4532.941785
568685	Vehicle	-438.531112	4547.389156
568685	Vehicle	-442.890721	4537.899247
568685	Vehicle	-435.12747300000007	4533.816572
568685	Pedestrian	-458.46935199999996	4560.299335
568685	Pedestrian	-450.13619800000004	4537.447907
568685	Pedestrian	-435.704949	4539.160006
568685	Pedestrian	-451.40667300000007	4593.61568
568685	Pedestrian	-450.852958	4589.845544
568685	Pedestrian	-442.38111900000007	4533.613625999999
568685	Pedestrian	-451.449859	4592.255839
568685	Pedestrian	-435.56756399999995	4532.914727
568709	Vehicle	-438.510646	4547.308389
568709	Vehicle	-442.89387400000004	4537.901654
568709	Vehicle	-435.12747300000007	4533.816572
568709	Pedestrian	-458.380329	4559.80556
568709	Pedestrian	-450.18903	4537.01775
568709	Pedestrian	-435.642605	4539.195184
568709	Pedestrian	-451.38904299999996	4593.540747
568709	Pedestrian	-450.84104400000007	4589.791679999999
568709	Pedestrian	-442.406066	4533.609131
568709	Pedestrian	-451.460366	4592.323763
568709	Pedestrian	-435.582655	4532.908820000001
568709	Vehicle	-438.510646	4547.308389
568709	Vehicle	-442.89387400000004	4537.901654
568709	Vehicle	-435.12747300000007	4533.816572
568709	Pedestrian	-458.380329	4559.80556
568709	Pedestrian	-450.18903	4537.01775
568709	Pedestrian	-435.642605	4539.195184
568709	Pedestrian	-451.38904299999996	4593.540747
568709	Pedestrian	-450.84104400000007	4589.791679999999
568709	Pedestrian	-442.406066	4533.609131
568709	Pedestrian	-451.460366	4592.323763
568709	Pedestrian	-435.582655	4532.908820000001
568709	Vehicle	-438.510646	4547.308389
568709	Vehicle	-442.89387400000004	4537.901654
568709	Vehicle	-435.12747300000007	4533.816572
568709	Pedestrian	-458.380329	4559.80556
568709	Pedestrian	-450.18903	4537.01775
568709	Pedestrian	-435.642605	4539.195184
568709	Pedestrian	-451.38904299999996	4593.540747
568709	Pedestrian	-450.84104400000007	4589.791679999999
568709	Pedestrian	-442.406066	4533.609131
568709	Pedestrian	-451.460366	4592.323763
568709	Pedestrian	-435.582655	4532.908820000001
568733	Vehicle	-438.503017	4547.1941640000005
568733	Vehicle	-442.897901	4537.90428
568733	Vehicle	-435.17907	4533.71674
568733	Pedestrian	-458.29199900000003	4559.331092
568733	Pedestrian	-451.114967	4538.506643
568733	Pedestrian	-435.58083200000004	4539.240292
568733	Pedestrian	-450.829129	4589.737816
568733	Pedestrian	-442.42805300000003	4533.59522
568733	Pedestrian	-451.470872	4592.391686999999
568733	Pedestrian	-435.61314000000004	4532.846651
568733	Vehicle	-438.503017	4547.1941640000005
568733	Vehicle	-442.897901	4537.90428
568733	Vehicle	-435.17907	4533.71674
568733	Pedestrian	-458.29199900000003	4559.331092
568733	Pedestrian	-451.114967	4538.506643
568733	Pedestrian	-435.58083200000004	4539.240292
568733	Pedestrian	-450.829129	4589.737816
568733	Pedestrian	-442.42805300000003	4533.59522
568733	Pedestrian	-451.470872	4592.391686999999
568733	Pedestrian	-435.61314000000004	4532.846651
568758	Vehicle	-438.481717	4547.069533
568758	Vehicle	-442.90530199999995	4537.90353
568758	Vehicle	-435.193803	4533.715865
568758	Pedestrian	-458.203059	4558.860162
568758	Pedestrian	-451.637776	4539.25915
568758	Pedestrian	-435.51545300000004	4539.273964999999
568758	Pedestrian	-450.81671900000003	4589.681707
568758	Pedestrian	-442.45734000000004	4533.587979
568758	Pedestrian	-451.481817	4592.462441
568758	Pedestrian	-435.644858	4532.786925
568758	Pedestrian	-452.026967	4597.664239
568781	Vehicle	-438.474425	4546.9943619999995
568781	Vehicle	-442.910833	4537.904961
568781	Vehicle	-435.193803	4533.715865
568781	Pedestrian	-458.11098200000004	4558.4325420000005
568781	Pedestrian	-451.995455	4539.757396
568781	Pedestrian	-435.459154	4539.3381770000005
568781	Pedestrian	-442.489159	4533.586335
568781	Pedestrian	-451.49188499999997	4592.527534000001
568781	Pedestrian	-435.66430499999996	4532.762917
568781	Pedestrian	-452.026967	4597.664239
568781	Vehicle	-438.474425	4546.9943619999995
568781	Vehicle	-442.910833	4537.904961
568781	Vehicle	-435.193803	4533.715865
568781	Pedestrian	-458.11098200000004	4558.4325420000005
568781	Pedestrian	-451.995455	4539.757396
568781	Pedestrian	-435.459154	4539.3381770000005
568781	Pedestrian	-442.489159	4533.586335
568781	Pedestrian	-451.49188499999997	4592.527534000001
568781	Pedestrian	-435.66430499999996	4532.762917
568781	Pedestrian	-452.026967	4597.664239
568806	Vehicle	-438.473054	4546.890489
568806	Vehicle	-442.920607	4537.905739
568806	Vehicle	-435.193803	4533.715865
568806	Pedestrian	-458.01528600000006	4557.98586
568806	Pedestrian	-452.29342699999995	4540.112891
568806	Pedestrian	-435.39612999999997	4539.364914
568806	Pedestrian	-442.48774800000007	4533.532884
568806	Pedestrian	-451.50282999999996	4592.598288
568806	Pedestrian	-435.692267	4532.712627
568806	Pedestrian	-452.026967	4597.664239
568830	Vehicle	-438.47222300000004	4546.815088
568830	Vehicle	-442.92753200000004	4537.906524
568830	Vehicle	-435.193803	4533.715865
568830	Pedestrian	-457.917278	4557.563585
568830	Pedestrian	-452.52231100000006	4540.381126
568830	Pedestrian	-435.33834400000006	4539.407682
568830	Pedestrian	-442.50329500000004	4533.509175
568830	Pedestrian	-451.51333600000004	4592.666212
568830	Pedestrian	-435.714047	4532.676614
568830	Pedestrian	-452.026967	4597.664239
568854	Vehicle	-438.458596	4546.747536
568854	Vehicle	-442.93583600000005	4537.907135
568854	Vehicle	-435.193803	4533.715865
568854	Pedestrian	-457.81960999999995	4557.1610359999995
568854	Pedestrian	-452.710937	4540.591485
568854	Pedestrian	-435.282133	4539.453187
568854	Pedestrian	-442.519552	4533.48765
568854	Pedestrian	-451.52384299999994	4592.734136
568854	Pedestrian	-435.74462800000003	4532.585148
568854	Pedestrian	-452.026967	4597.664239
568854	Vehicle	-438.458596	4546.747536
568854	Vehicle	-442.93583600000005	4537.907135
568854	Vehicle	-435.193803	4533.715865
568854	Pedestrian	-457.81960999999995	4557.1610359999995
568854	Pedestrian	-452.710937	4540.591485
568854	Pedestrian	-435.282133	4539.453187
568854	Pedestrian	-442.519552	4533.48765
568854	Pedestrian	-451.52384299999994	4592.734136
568854	Pedestrian	-435.74462800000003	4532.585148
568854	Pedestrian	-452.026967	4597.664239
568878	Vehicle	-438.443493	4546.688264
568878	Vehicle	-442.93909	4537.909843
568878	Vehicle	-435.193803	4533.715865
568878	Pedestrian	-457.720498	4556.771799
568878	Pedestrian	-452.863001	4540.7543829999995
568878	Pedestrian	-435.22786900000006	4539.497918
568878	Pedestrian	-442.522869	4533.4446450000005
568878	Pedestrian	-451.53435	4592.80206
568878	Pedestrian	-435.782814	4532.495845
568878	Pedestrian	-452.026967	4597.664239
568902	Vehicle	-438.446484	4546.638147
568902	Vehicle	-442.86781500000006	4537.949013
568902	Vehicle	-435.193803	4533.715865
568902	Pedestrian	-457.620079	4556.395394
568902	Pedestrian	-452.986047	4540.8830020000005
568902	Pedestrian	-435.175945	4539.535615999999
568902	Pedestrian	-442.529291	4533.404191
568902	Pedestrian	-451.544856	4592.869984
568902	Pedestrian	-435.817522	4532.416367
568902	Pedestrian	-452.026967	4597.664239
568902	Vehicle	-438.446484	4546.638147
568902	Vehicle	-442.86781500000006	4537.949013
568902	Vehicle	-435.193803	4533.715865
568902	Pedestrian	-457.620079	4556.395394
568902	Pedestrian	-452.986047	4540.8830020000005
568902	Pedestrian	-435.175945	4539.535615999999
568902	Pedestrian	-442.529291	4533.404191
568902	Pedestrian	-451.544856	4592.869984
568902	Pedestrian	-435.817522	4532.416367
568902	Pedestrian	-452.026967	4597.664239
568926	Vehicle	-438.44890999999996	4546.595789999999
568926	Vehicle	-442.799963	4537.966435
568926	Vehicle	-435.193803	4533.715865
568926	Pedestrian	-457.51447199999996	4556.0200429999995
568926	Pedestrian	-453.079706	4540.983218
568926	Pedestrian	-435.12696600000004	4539.5691
568926	Pedestrian	-442.550488	4533.387285
568926	Pedestrian	-451.555363	4592.937907
568926	Pedestrian	-435.850813	4532.342325
568926	Pedestrian	-452.026967	4597.664239
568926	Vehicle	-438.44890999999996	4546.595789999999
568926	Vehicle	-442.799963	4537.966435
568926	Vehicle	-435.193803	4533.715865
568926	Pedestrian	-457.51447199999996	4556.0200429999995
568926	Pedestrian	-453.079706	4540.983218
568926	Pedestrian	-435.12696600000004	4539.5691
568926	Pedestrian	-442.550488	4533.387285
568926	Pedestrian	-451.555363	4592.937907
568926	Pedestrian	-435.850813	4532.342325
568926	Pedestrian	-452.026967	4597.664239
568950	Vehicle	-438.446975	4546.520518
568950	Vehicle	-442.82469800000007	4537.980104
568950	Vehicle	-435.193803	4533.715865
568950	Pedestrian	-457.41689699999995	4555.669218
568950	Pedestrian	-453.14698	4541.060422
568950	Pedestrian	-435.08104000000003	4539.588143999999
568950	Pedestrian	-442.58948200000003	4533.3986159999995
568950	Pedestrian	-451.565869	4593.005831
568950	Pedestrian	-435.870731	4532.315581
568950	Pedestrian	-452.615821	4599.688051
568950	Pedestrian	-451.034026	4603.067049
568950	Vehicle	-438.446975	4546.520518
568950	Vehicle	-442.82469800000007	4537.980104
568950	Vehicle	-435.193803	4533.715865
568950	Pedestrian	-457.41689699999995	4555.669218
