msec	type	x_gm	y_gm
627130	Pedestrian	-498.11265599999996	4537.31715
627130	Pedestrian	-490.557383	4536.793902
627130	Pedestrian	-425.631937	4505.252093
627130	Pedestrian	-430.50511900000004	4520.022554
627130	Pedestrian	-468.051222	4532.108771
627130	Pedestrian	-463.108341	4529.3568270000005
627130	Pedestrian	-427.590746	4513.107056
627130	Pedestrian	-422.96972300000004	4507.301915999999
627130	Pedestrian	-465.93473	4532.935239
627130	Pedestrian	-497.40923300000003	4538.578843
627130	Pedestrian	-426.198974	4507.936557
627130	Pedestrian	-422.730909	4502.508564
627130	Pedestrian	-423.511331	4505.347189
627130	Pedestrian	-428.152579	4515.831397
627154	Pedestrian	-421.035713	4502.680960000001
627154	Pedestrian	-423.946913	4506.245647
627154	Pedestrian	-425.78917300000006	4506.190756
627154	Pedestrian	-429.47121	4511.8140619999995
627154	Pedestrian	-428.29161100000005	4503.939411
627154	Pedestrian	-497.83376699999997	4537.02186
627154	Pedestrian	-490.598725	4536.841859
627154	Pedestrian	-425.63073899999995	4505.3882380000005
627154	Pedestrian	-430.498222	4520.098989
627154	Pedestrian	-468.12603600000006	4532.032889
627154	Pedestrian	-463.131896	4529.363371
627154	Pedestrian	-427.757638	4513.016479999999
627154	Pedestrian	-422.915509	4507.261354
627154	Pedestrian	-466.042829	4532.8093659999995
627154	Pedestrian	-497.18987999999996	4538.37455
627154	Pedestrian	-425.980583	4507.691622
627154	Pedestrian	-422.69370499999997	4502.594108
627154	Pedestrian	-423.511331	4505.347189
627154	Pedestrian	-428.152579	4515.831397
627154	Pedestrian	-426.02566399999995	4508.847729
627178	Pedestrian	-421.03898	4502.618335
627178	Pedestrian	-423.94784699999997	4506.218363
627178	Pedestrian	-425.750508	4506.141076
627178	Pedestrian	-429.48078399999997	4511.658735
627178	Pedestrian	-428.330416	4503.744799
627178	Pedestrian	-497.57725700000003	4536.750659
627178	Pedestrian	-490.647367	4536.886432
627178	Pedestrian	-425.697875	4505.371395
627178	Pedestrian	-430.491325	4520.175425
627178	Pedestrian	-468.19028399999996	4531.967568
627178	Pedestrian	-463.15545199999997	4529.369916
627178	Pedestrian	-427.862765	4513.189971
627178	Pedestrian	-423.58876200000003	4507.13696
627178	Pedestrian	-466.11206	4532.719738000001
627178	Pedestrian	-497.57434900000004	4538.7793
627178	Pedestrian	-425.945483	4507.550985
627178	Pedestrian	-422.680525	4502.493185
627178	Pedestrian	-423.511331	4505.347189
627178	Pedestrian	-428.152579	4515.831397
627178	Pedestrian	-426.02566399999995	4508.847729
627178	Pedestrian	-420.769357	4503.144061
627178	Pedestrian	-421.03898	4502.618335
627178	Pedestrian	-423.94784699999997	4506.218363
627178	Pedestrian	-425.750508	4506.141076
627178	Pedestrian	-429.48078399999997	4511.658735
627178	Pedestrian	-428.330416	4503.744799
627178	Pedestrian	-497.57725700000003	4536.750659
627178	Pedestrian	-490.647367	4536.886432
627178	Pedestrian	-425.697875	4505.371395
627178	Pedestrian	-430.491325	4520.175425
627178	Pedestrian	-468.19028399999996	4531.967568
627178	Pedestrian	-463.15545199999997	4529.369916
627178	Pedestrian	-427.862765	4513.189971
627178	Pedestrian	-423.58876200000003	4507.13696
627178	Pedestrian	-466.11206	4532.719738000001
627178	Pedestrian	-497.57434900000004	4538.7793
627178	Pedestrian	-425.945483	4507.550985
627178	Pedestrian	-422.680525	4502.493185
627178	Pedestrian	-423.511331	4505.347189
627178	Pedestrian	-428.152579	4515.831397
627178	Pedestrian	-426.02566399999995	4508.847729
627178	Pedestrian	-420.769357	4503.144061
627202	Pedestrian	-421.038992	4502.555894
627202	Pedestrian	-423.998051	4506.17897
627202	Pedestrian	-425.73011799999995	4506.102140999999
627202	Pedestrian	-429.490357	4511.503407
627202	Pedestrian	-428.36922000000004	4503.550186
627202	Pedestrian	-497.34099199999997	4536.5012289999995
627202	Pedestrian	-490.618942	4536.8933560000005
627202	Pedestrian	-425.67450499999995	4505.301871
627202	Pedestrian	-430.48442800000004	4520.25186
627202	Pedestrian	-460.99734900000004	4525.8098979999995
627202	Pedestrian	-427.937058	4513.338872
627202	Pedestrian	-423.605422	4507.094114
627202	Pedestrian	-466.491213	4533.241259
627202	Pedestrian	-497.611316	4538.827207
627202	Pedestrian	-426.075104	4507.248057
627202	Pedestrian	-422.65852800000005	4502.560845
627202	Pedestrian	-423.659991	4504.860245
627202	Pedestrian	-428.152579	4515.831397
627202	Pedestrian	-426.02566399999995	4508.847729
627202	Pedestrian	-420.75843399999997	4503.1404649999995
627202	Pedestrian	-421.038992	4502.555894
627202	Pedestrian	-423.998051	4506.17897
627202	Pedestrian	-425.73011799999995	4506.102140999999
627202	Pedestrian	-429.490357	4511.503407
627202	Pedestrian	-428.36922000000004	4503.550186
627202	Pedestrian	-497.34099199999997	4536.5012289999995
627202	Pedestrian	-490.618942	4536.8933560000005
627202	Pedestrian	-425.67450499999995	4505.301871
627202	Pedestrian	-430.48442800000004	4520.25186
627202	Pedestrian	-460.99734900000004	4525.8098979999995
627202	Pedestrian	-427.937058	4513.338872
627202	Pedestrian	-423.605422	4507.094114
627202	Pedestrian	-466.491213	4533.241259
627202	Pedestrian	-497.611316	4538.827207
627202	Pedestrian	-426.075104	4507.248057
627202	Pedestrian	-422.65852800000005	4502.560845
627202	Pedestrian	-423.659991	4504.860245
627202	Pedestrian	-428.152579	4515.831397
627202	Pedestrian	-426.02566399999995	4508.847729
627202	Pedestrian	-420.75843399999997	4503.1404649999995
627226	Pedestrian	-421.040786	4502.496548
627226	Pedestrian	-423.999799	4506.151572
627226	Pedestrian	-425.714017	4506.067221
627226	Pedestrian	-429.49993099999995	4511.348079
627226	Pedestrian	-428.408025	4503.355573
627226	Pedestrian	-497.341434	4536.492196
627226	Pedestrian	-491.078113	4537.452969
627226	Pedestrian	-425.584871	4505.186197999999
627226	Pedestrian	-430.480858	4520.4444140000005
627226	Pedestrian	-461.759279	4526.25584
627226	Pedestrian	-428.007813	4513.472992
627226	Pedestrian	-423.622081	4507.051268
627226	Pedestrian	-466.540167	4533.137627
627226	Pedestrian	-497.59216100000003	4538.491672
627226	Pedestrian	-426.138937	4507.04494
627226	Pedestrian	-422.637858	4502.479356
627226	Pedestrian	-423.63193600000005	4504.678499000001
627226	Pedestrian	-428.152579	4515.831397
627226	Pedestrian	-426.02566399999995	4508.847729
627226	Pedestrian	-420.746001	4503.136095000001
627251	Pedestrian	-421.04323200000005	4502.437379
627251	Pedestrian	-424.00161900000006	4506.123032
627251	Pedestrian	-425.69477800000004	4506.03069
627251	Pedestrian	-429.509903	4511.186279
627251	Pedestrian	-428.448447	4503.152852
627251	Pedestrian	-497.341894	4536.482787
627251	Pedestrian	-491.06224699999996	4537.455217000001
627251	Pedestrian	-425.4972	4505.170115
627251	Pedestrian	-430.47380400000003	4520.528852
627251	Pedestrian	-462.724292	4527.039588000001
627251	Pedestrian	-428.05102	4513.586662
627251	Pedestrian	-423.63943499999993	4507.006636
627251	Pedestrian	-466.532509	4533.03747
627251	Pedestrian	-497.830662	4538.440815999999
627251	Pedestrian	-426.21651799999995	4506.846087
627251	Pedestrian	-422.60651399999995	4502.534522
627251	Pedestrian	-423.595779	4504.847614
627251	Pedestrian	-428.152579	4515.831397
627251	Pedestrian	-426.02566399999995	4508.847729
627251	Pedestrian	-420.75769699999995	4502.944239
627251	Pedestrian	-421.04323200000005	4502.437379
627251	Pedestrian	-424.00161900000006	4506.123032
627251	Pedestrian	-425.69477800000004	4506.03069
627251	Pedestrian	-429.509903	4511.186279
627251	Pedestrian	-428.448447	4503.152852
627251	Pedestrian	-497.341894	4536.482787
627251	Pedestrian	-491.06224699999996	4537.455217000001
627251	Pedestrian	-425.4972	4505.170115
627251	Pedestrian	-430.47380400000003	4520.528852
627251	Pedestrian	-462.724292	4527.039588000001
627251	Pedestrian	-428.05102	4513.586662
627251	Pedestrian	-423.63943499999993	4507.006636
627251	Pedestrian	-466.532509	4533.03747
627251	Pedestrian	-497.830662	4538.440815999999
627251	Pedestrian	-426.21651799999995	4506.846087
627251	Pedestrian	-422.60651399999995	4502.534522
627251	Pedestrian	-423.595779	4504.847614
627251	Pedestrian	-428.152579	4515.831397
627251	Pedestrian	-426.02566399999995	4508.847729
627251	Pedestrian	-420.75769699999995	4502.944239
627251	Pedestrian	-421.04323200000005	4502.437379
627251	Pedestrian	-424.00161900000006	4506.123032
627251	Pedestrian	-425.69477800000004	4506.03069
627251	Pedestrian	-429.509903	4511.186279
627251	Pedestrian	-428.448447	4503.152852
627251	Pedestrian	-497.341894	4536.482787
627251	Pedestrian	-491.06224699999996	4537.455217000001
627251	Pedestrian	-425.4972	4505.170115
627251	Pedestrian	-430.47380400000003	4520.528852
627251	Pedestrian	-462.724292	4527.039588000001
627251	Pedestrian	-428.05102	4513.586662
627251	Pedestrian	-423.63943499999993	4507.006636
627251	Pedestrian	-466.532509	4533.03747
627251	Pedestrian	-497.830662	4538.440815999999
627251	Pedestrian	-426.21651799999995	4506.846087
627251	Pedestrian	-422.60651399999995	4502.534522
627251	Pedestrian	-423.595779	4504.847614
627251	Pedestrian	-428.152579	4515.831397
627251	Pedestrian	-426.02566399999995	4508.847729
627251	Pedestrian	-420.75769699999995	4502.944239
627275	Pedestrian	-421.04600800000003	4502.382514
627275	Pedestrian	-424.00336699999997	4506.095633
627275	Pedestrian	-425.675492	4505.99759
627275	Pedestrian	-429.519476	4511.030951
627275	Pedestrian	-428.48725199999996	4502.95824
627275	Pedestrian	-497.34233600000005	4536.473754
627275	Pedestrian	-491.04701600000004	4537.4573740000005
627275	Pedestrian	-425.478182	4505.195759
627275	Pedestrian	-430.46703099999996	4520.609913
627275	Pedestrian	-462.689703	4526.908006000001
627275	Pedestrian	-428.072485	4513.466881
627275	Pedestrian	-423.65609400000005	4506.963789
627275	Pedestrian	-466.841976	4533.478426
627275	Pedestrian	-497.546863	4537.8717
627275	Pedestrian	-426.276588	4506.773770000001
627275	Pedestrian	-422.58971900000006	4502.585193999999
627275	Pedestrian	-423.53403099999997	4504.938421
627275	Pedestrian	-428.375692	4515.905368
627275	Pedestrian	-426.02566399999995	4508.847729
627275	Pedestrian	-420.712033	4503.137377
627275	Pedestrian	-467.54458700000004	4533.206884
627299	Pedestrian	-421.039812	4502.325169
627299	Pedestrian	-424.059659	4506.062843
627299	Pedestrian	-425.65985	4505.967682
627299	Pedestrian	-429.52905	4510.875623
627299	Pedestrian	-428.52605700000004	4502.763627
627299	Pedestrian	-497.342778	4536.464721
627299	Pedestrian	-491.03178499999996	4537.459531
627299	Pedestrian	-425.450343	4505.129831
627299	Pedestrian	-430.460259	4520.690973
627299	Pedestrian	-463.61111600000004	4527.699852000001
627299	Pedestrian	-428.101763	4513.365046
627299	Pedestrian	-423.672754	4506.920943
627299	Pedestrian	-467.125536	4533.873012
627299	Pedestrian	-497.272766	4537.345641
627299	Pedestrian	-426.329832	4506.583399
627299	Pedestrian	-422.592247	4502.5145170000005
627299	Pedestrian	-423.50798499999996	4504.816269
627299	Pedestrian	-428.378446	4515.9062810000005
627299	Pedestrian	-426.02566399999995	4508.847729
627299	Pedestrian	-420.62158099999994	4503.429712
627299	Pedestrian	-467.544365	4533.206832
627299	Pedestrian	-421.039812	4502.325169
627299	Pedestrian	-424.059659	4506.062843
627299	Pedestrian	-425.65985	4505.967682
627299	Pedestrian	-429.52905	4510.875623
627299	Pedestrian	-428.52605700000004	4502.763627
627299	Pedestrian	-497.342778	4536.464721
627299	Pedestrian	-491.03178499999996	4537.459531
627299	Pedestrian	-425.450343	4505.129831
627299	Pedestrian	-430.460259	4520.690973
627299	Pedestrian	-463.61111600000004	4527.699852000001
627299	Pedestrian	-428.101763	4513.365046
627299	Pedestrian	-423.672754	4506.920943
627299	Pedestrian	-467.125536	4533.873012
627299	Pedestrian	-497.272766	4537.345641
627299	Pedestrian	-426.329832	4506.583399
627299	Pedestrian	-422.592247	4502.5145170000005
627299	Pedestrian	-423.50798499999996	4504.816269
627299	Pedestrian	-428.378446	4515.9062810000005
627299	Pedestrian	-426.02566399999995	4508.847729
627299	Pedestrian	-420.62158099999994	4503.429712
627299	Pedestrian	-467.544365	4533.206832
627323	Pedestrian	-421.033616	4502.267822999999
627323	Pedestrian	-424.06230999999997	4506.035419
627323	Pedestrian	-425.650141	4505.732631
627323	Pedestrian	-429.53862300000003	4510.720296
627323	Pedestrian	-428.564862	4502.569014
627323	Pedestrian	-497.34322000000003	4536.455689
627323	Pedestrian	-491.016554	4537.461688
627323	Pedestrian	-425.387507	4504.959344
627323	Pedestrian	-430.453487	4520.772033
627323	Pedestrian	-464.17978	4528.009
627323	Pedestrian	-428.120367	4513.272715
627323	Pedestrian	-423.689413	4506.878097
627323	Pedestrian	-467.211312	4533.91788
627323	Pedestrian	-497.009322	4536.862775
627323	Pedestrian	-426.36467300000004	4506.400759
627323	Pedestrian	-422.55881100000005	4502.440376
627323	Pedestrian	-423.464745	4504.717482
627323	Pedestrian	-428.381201	4515.907195000001
627323	Pedestrian	-426.02566399999995	4508.847729
627323	Pedestrian	-420.586358	4503.380708
627323	Pedestrian	-467.07268099999993	4533.039044
627323	Pedestrian	-421.033616	4502.267822999999
627323	Pedestrian	-424.06230999999997	4506.035419
627323	Pedestrian	-425.650141	4505.732631
627323	Pedestrian	-429.53862300000003	4510.720296
627323	Pedestrian	-428.564862	4502.569014
627323	Pedestrian	-497.34322000000003	4536.455689
627323	Pedestrian	-491.016554	4537.461688
627323	Pedestrian	-425.387507	4504.959344
627323	Pedestrian	-430.453487	4520.772033
627323	Pedestrian	-464.17978	4528.009
627323	Pedestrian	-428.120367	4513.272715
627323	Pedestrian	-423.689413	4506.878097
627323	Pedestrian	-467.211312	4533.91788
627323	Pedestrian	-497.009322	4536.862775
627323	Pedestrian	-426.36467300000004	4506.400759
627323	Pedestrian	-422.55881100000005	4502.440376
627323	Pedestrian	-423.464745	4504.717482
627323	Pedestrian	-428.381201	4515.907195000001
627323	Pedestrian	-426.02566399999995	4508.847729
627323	Pedestrian	-420.586358	4503.380708
627323	Pedestrian	-467.07268099999993	4533.039044
627347	Pedestrian	-421.02741900000007	4502.210478
627347	Pedestrian	-424.06496	4506.007995
627347	Pedestrian	-425.64034100000003	4505.646567
627347	Pedestrian	-428.60366600000003	4502.374402
627347	Pedestrian	-497.343662	4536.446656
627347	Pedestrian	-491.017704	4537.432479
627347	Pedestrian	-425.325662	4504.883183
627347	Pedestrian	-430.446714	4520.853094
627347	Pedestrian	-464.204266	4527.927434
627347	Pedestrian	-428.13041	4513.188411
627347	Pedestrian	-423.70607199999995	4506.83525
627347	Pedestrian	-467.297088	4533.962747
627347	Pedestrian	-496.708125	4536.408748
627347	Pedestrian	-426.39514199999996	4506.230151
627347	Pedestrian	-422.537328	4502.261334000001
627347	Pedestrian	-423.42373399999997	4504.4881270000005
627347	Pedestrian	-428.38395599999996	4515.908108
627347	Pedestrian	-426.02566399999995	4508.847729
627347	Pedestrian	-420.497898	4503.600095000001
627347	Pedestrian	-466.813584	4532.914948
627347	Pedestrian	-421.02741900000007	4502.210478
627347	Pedestrian	-424.06496	4506.007995
627347	Pedestrian	-425.64034100000003	4505.646567
627347	Pedestrian	-428.60366600000003	4502.374402
627347	Pedestrian	-497.343662	4536.446656
627347	Pedestrian	-491.017704	4537.432479
627347	Pedestrian	-425.325662	4504.883183
627347	Pedestrian	-430.446714	4520.853094
627347	Pedestrian	-464.204266	4527.927434
627347	Pedestrian	-428.13041	4513.188411
627347	Pedestrian	-423.70607199999995	4506.83525
627347	Pedestrian	-467.297088	4533.962747
627347	Pedestrian	-496.708125	4536.408748
627347	Pedestrian	-426.39514199999996	4506.230151
627347	Pedestrian	-422.537328	4502.261334000001
627347	Pedestrian	-423.42373399999997	4504.4881270000005
627347	Pedestrian	-428.38395599999996	4515.908108
627347	Pedestrian	-426.02566399999995	4508.847729
627347	Pedestrian	-420.497898	4503.600095000001
627347	Pedestrian	-466.813584	4532.914948
627371	Pedestrian	-421.021223	4502.153132
627371	Pedestrian	-424.06760999999995	4505.9805719999995
627371	Pedestrian	-425.627674	4505.5646719999995
627371	Pedestrian	-428.642471	4502.179789
627371	Pedestrian	-497.344104	4536.437623
627371	Pedestrian	-491.00297699999993	4537.433704
627371	Pedestrian	-425.279426	4504.821125
627371	Pedestrian	-430.439942	4520.934154
627371	Pedestrian	-464.74649000000005	4528.243113
627371	Pedestrian	-428.128821	4513.298893
627371	Pedestrian	-423.722732	4506.792404
627371	Pedestrian	-467.382864	4534.0076149999995
627371	Pedestrian	-496.97154800000004	4536.528806
627371	Pedestrian	-426.41552300000006	4506.071473
627371	Pedestrian	-422.51021	4502.204844
627371	Pedestrian	-423.46113399999996	4504.31476
627371	Pedestrian	-428.38670999999994	4515.909021
627371	Pedestrian	-426.02566399999995	4508.847729
627371	Pedestrian	-420.47142699999995	4503.538231
627371	Pedestrian	-466.79796100000004	4532.915768
627371	Pedestrian	-493.278295	4540.86002
627395	Pedestrian	-421.015027	4502.095786999999
627395	Pedestrian	-424.070261	4505.953148
627395	Pedestrian	-425.61244000000005	4505.486518
627395	Pedestrian	-428.68127599999997	4501.9851770000005
627395	Pedestrian	-497.34454500000004	4536.4285899999995
627395	Pedestrian	-490.98825	4537.434929999999
627395	Pedestrian	-425.236991	4504.684946
627395	Pedestrian	-430.43317	4521.015214
627395	Pedestrian	-465.2351	4528.529542
627395	Pedestrian	-428.13704299999995	4513.402134
627395	Pedestrian	-423.739391	4506.749557
627395	Pedestrian	-467.46864000000005	4534.0524829999995
627395	Pedestrian	-497.213766	4536.648944
627395	Pedestrian	-426.409789	4505.793958
627395	Pedestrian	-422.473095	4502.036926
627395	Pedestrian	-423.394438	4504.138454999999
627395	Pedestrian	-428.38946500000003	4515.909935000001
627395	Pedestrian	-426.02566399999995	4508.847729
627395	Pedestrian	-420.44374000000005	4503.608969
627395	Pedestrian	-466.77157300000005	4532.878836
627395	Pedestrian	-493.13938600000006	4540.811079
627395	Pedestrian	-421.015027	4502.095786999999
627395	Pedestrian	-424.070261	4505.953148
627395	Pedestrian	-425.61244000000005	4505.486518
627395	Pedestrian	-428.68127599999997	4501.9851770000005
627395	Pedestrian	-497.34454500000004	4536.4285899999995
627395	Pedestrian	-490.98825	4537.434929999999
627395	Pedestrian	-425.236991	4504.684946
627395	Pedestrian	-430.43317	4521.015214
627395	Pedestrian	-465.2351	4528.529542
627395	Pedestrian	-428.13704299999995	4513.402134
627395	Pedestrian	-423.739391	4506.749557
627395	Pedestrian	-467.46864000000005	4534.0524829999995
627395	Pedestrian	-497.213766	4536.648944
627395	Pedestrian	-426.409789	4505.793958
627395	Pedestrian	-422.473095	4502.036926
627395	Pedestrian	-423.394438	4504.138454999999
627395	Pedestrian	-428.38946500000003	4515.909935000001
627395	Pedestrian	-426.02566399999995	4508.847729
627395	Pedestrian	-420.44374000000005	4503.608969
627395	Pedestrian	-466.77157300000005	4532.878836
627395	Pedestrian	-493.13938600000006	4540.811079
627395	Pedestrian	-421.015027	4502.095786999999
627395	Pedestrian	-424.070261	4505.953148
627395	Pedestrian	-425.61244000000005	4505.486518
627395	Pedestrian	-428.68127599999997	4501.9851770000005
627395	Pedestrian	-497.34454500000004	4536.4285899999995
627395	Pedestrian	-490.98825	4537.434929999999
627395	Pedestrian	-425.236991	4504.684946
627395	Pedestrian	-430.43317	4521.015214
627395	Pedestrian	-465.2351	4528.529542
627395	Pedestrian	-428.13704299999995	4513.402134
627395	Pedestrian	-423.739391	4506.749557
627395	Pedestrian	-467.46864000000005	4534.0524829999995
627395	Pedestrian	-497.213766	4536.648944
627395	Pedestrian	-426.409789	4505.793958
627395	Pedestrian	-422.473095	4502.036926
627395	Pedestrian	-423.394438	4504.138454999999
627395	Pedestrian	-428.38946500000003	4515.909935000001
627395	Pedestrian	-426.02566399999995	4508.847729
627395	Pedestrian	-420.44374000000005	4503.608969
627395	Pedestrian	-466.77157300000005	4532.878836
627395	Pedestrian	-493.13938600000006	4540.811079
627420	Pedestrian	-421.00857300000007	4502.036052
627420	Pedestrian	-424.073022	4505.924582
627420	Pedestrian	-425.597946	4505.411218
627420	Pedestrian	-497.34500599999996	4536.419181
627420	Pedestrian	-492.105029	4538.7470490000005
627420	Pedestrian	-425.18023600000004	4504.624872
627420	Pedestrian	-430.42611500000004	4521.099652
627420	Pedestrian	-465.676796	4528.786658
627420	Pedestrian	-428.13563899999997	4513.491733
627420	Pedestrian	-423.756745	4506.704925999999
627420	Pedestrian	-467.55799	4534.09922
627420	Pedestrian	-497.40240300000005	4536.7527119999995
627420	Pedestrian	-426.39121900000004	4505.793941
627420	Pedestrian	-422.44027	4501.771973
627420	Pedestrian	-423.317446	4504.104819
627420	Pedestrian	-428.398549	4516.642446
627420	Pedestrian	-426.02566399999995	4508.847729
627420	Pedestrian	-420.40631500000006	4503.542393
627420	Pedestrian	-466.75541100000004	4532.8783920000005
627420	Pedestrian	-493.138338	4540.810979999999
627444	Pedestrian	-421.00237599999997	4501.978707
627444	Pedestrian	-424.075672	4505.897158
627444	Pedestrian	-425.58149800000007	4505.341129
627444	Pedestrian	-497.34544800000003	4536.410148
627444	Pedestrian	-492.121287	4538.784156000001
627444	Pedestrian	-425.131016	4504.5746149999995
627444	Pedestrian	-430.41934299999997	4521.180713000001
627444	Pedestrian	-466.28326	4529.379962
627444	Pedestrian	-428.128794	4513.570136
627444	Pedestrian	-423.773404	4506.662079
627444	Pedestrian	-467.643766	4534.144088
627444	Pedestrian	-497.574071	4536.856684
627444	Pedestrian	-426.375513	4505.804349
627444	Pedestrian	-422.414978	4501.724741
627444	Pedestrian	-423.27349000000004	4504.0825079999995
627444	Pedestrian	-428.40188	4516.66257
627444	Pedestrian	-420.288705	4503.7092649999995
627444	Pedestrian	-466.655175	4532.8249479999995
627444	Pedestrian	-492.216301	4539.702781
627444	Pedestrian	-421.00237599999997	4501.978707
627444	Pedestrian	-424.075672	4505.897158
627444	Pedestrian	-425.58149800000007	4505.341129
627444	Pedestrian	-497.34544800000003	4536.410148
627444	Pedestrian	-492.121287	4538.784156000001
627444	Pedestrian	-425.131016	4504.5746149999995
627444	Pedestrian	-430.41934299999997	4521.180713000001
627444	Pedestrian	-466.28326	4529.379962
627444	Pedestrian	-428.128794	4513.570136
627444	Pedestrian	-423.773404	4506.662079
627444	Pedestrian	-467.643766	4534.144088
627444	Pedestrian	-497.574071	4536.856684
627444	Pedestrian	-426.375513	4505.804349
627444	Pedestrian	-422.414978	4501.724741
627444	Pedestrian	-423.27349000000004	4504.0825079999995
627444	Pedestrian	-428.40188	4516.66257
627444	Pedestrian	-420.288705	4503.7092649999995
627444	Pedestrian	-466.655175	4532.8249479999995
627444	Pedestrian	-492.216301	4539.702781
627467	Pedestrian	-420.996438	4501.923750999999
627467	Pedestrian	-424.078212	4505.870877
627467	Pedestrian	-425.568204	4505.278294
627467	Pedestrian	-497.345871	4536.401491
627467	Pedestrian	-492.136868	4538.819717
627467	Pedestrian	-425.08220199999994	4504.6086780000005
627467	Pedestrian	-430.41285300000004	4521.258396
627467	Pedestrian	-466.630805	4529.5729329999995
627467	Pedestrian	-428.121768	4513.640032
627467	Pedestrian	-423.78937	4506.621018
627467	Pedestrian	-467.72596799999997	4534.187086
627467	Pedestrian	-497.71231900000004	4536.951934000001
627467	Pedestrian	-426.337559	4505.957115
627467	Pedestrian	-422.39073899999994	4501.679478
627467	Pedestrian	-423.22941	4504.0623
