msec	type	x_gm	y_gm
620093	Pedestrian	-424.58898	4513.852707
620093	Pedestrian	-427.325467	4514.015438
620093	Pedestrian	-423.082032	4513.513167
620093	Pedestrian	-422.06035	4511.4228840000005
620117	Pedestrian	-429.22618700000004	4517.629212
620117	Pedestrian	-416.580461	4532.243236
620117	Pedestrian	-418.671306	4535.233529
620117	Pedestrian	-424.586863	4513.852286
620117	Pedestrian	-427.32407699999993	4514.021739
620117	Pedestrian	-423.05974800000007	4513.876969
620117	Pedestrian	-422.10008899999997	4511.584393
620117	Pedestrian	-429.22618700000004	4517.629212
620117	Pedestrian	-416.580461	4532.243236
620117	Pedestrian	-418.671306	4535.233529
620117	Pedestrian	-424.586863	4513.852286
620117	Pedestrian	-427.32407699999993	4514.021739
620117	Pedestrian	-423.05974800000007	4513.876969
620117	Pedestrian	-422.10008899999997	4511.584393
620141	Pedestrian	-429.21618600000005	4517.509604
620141	Pedestrian	-417.073265	4529.558964
620141	Pedestrian	-424.586058	4513.851335
620141	Pedestrian	-427.341734	4513.964319
620141	Pedestrian	-423.088836	4513.776392
620141	Pedestrian	-422.117699	4511.699627
620141	Pedestrian	-437.20789	4528.611333
620165	Pedestrian	-429.211797	4517.591116
620165	Pedestrian	-417.55486099999996	4526.939404
620165	Pedestrian	-424.57284100000004	4514.053061
620165	Pedestrian	-427.353833	4513.922170000001
620165	Pedestrian	-423.08791900000006	4513.882134
620165	Pedestrian	-422.132266	4511.792213000001
620165	Pedestrian	-437.207588	4528.6087259999995
620189	Pedestrian	-429.20338899999996	4517.477653
620189	Pedestrian	-417.98218399999996	4524.54852
620189	Pedestrian	-424.55997300000007	4514.032061999999
620189	Pedestrian	-427.35636900000003	4513.924243
620189	Pedestrian	-423.112878	4513.7839460000005
620189	Pedestrian	-422.143267	4511.870189
620189	Pedestrian	-437.207286	4528.606119
620189	Pedestrian	-429.20338899999996	4517.477653
620189	Pedestrian	-417.98218399999996	4524.54852
620189	Pedestrian	-424.55997300000007	4514.032061999999
620189	Pedestrian	-427.35636900000003	4513.924243
620189	Pedestrian	-423.112878	4513.7839460000005
620189	Pedestrian	-422.143267	4511.870189
620189	Pedestrian	-437.207286	4528.606119
620213	Pedestrian	-429.20867300000003	4517.562
620213	Pedestrian	-418.369353	4522.37064
620213	Pedestrian	-424.56360199999995	4514.016182
620213	Pedestrian	-427.358905	4513.926317
620213	Pedestrian	-423.127291	4513.689845
620213	Pedestrian	-422.15560199999993	4511.879435
620213	Pedestrian	-437.206984	4528.603513
620237	Pedestrian	-429.20518300000003	4517.634918
620237	Pedestrian	-418.76077000000004	4520.230936999999
620237	Pedestrian	-424.553645	4514.202893
620237	Pedestrian	-427.354503	4513.883188000001
620237	Pedestrian	-423.15474800000004	4513.606802
620237	Pedestrian	-422.12026399999996	4511.939867
620237	Pedestrian	-437.206683	4528.600906000001
620261	Pedestrian	-429.20588	4517.528529
620261	Pedestrian	-419.06699199999997	4518.6312020000005
620261	Pedestrian	-424.544293	4514.375212
620261	Pedestrian	-427.38548399999996	4513.859136
620261	Pedestrian	-423.132051	4513.713542
620261	Pedestrian	-422.11983499999997	4512.001840999999
620261	Pedestrian	-437.20638099999996	4528.598299
620261	Pedestrian	-429.20588	4517.528529
620261	Pedestrian	-419.06699199999997	4518.6312020000005
620261	Pedestrian	-424.544293	4514.375212
620261	Pedestrian	-427.38548399999996	4513.859136
620261	Pedestrian	-423.132051	4513.713542
620261	Pedestrian	-422.11983499999997	4512.001840999999
620261	Pedestrian	-437.20638099999996	4528.598299
620285	Pedestrian	-429.21057300000007	4517.604404
620285	Pedestrian	-419.332488	4517.188553
620285	Pedestrian	-424.537293	4514.327306
620285	Pedestrian	-427.40349800000007	4514.102016
620285	Pedestrian	-423.13721799999996	4513.621251
620285	Pedestrian	-422.070066	4512.253419
620285	Pedestrian	-437.206079	4528.595692
620285	Pedestrian	-432.038342	4526.273419
620310	Pedestrian	-429.210783	4517.503689
620310	Pedestrian	-419.627625	4515.528785
620310	Pedestrian	-424.529501	4514.487629
620310	Pedestrian	-427.410254	4514.11452
620310	Pedestrian	-423.09838600000006	4513.719548
620310	Pedestrian	-422.01240099999995	4512.476242
620310	Pedestrian	-437.205764	4528.592977
620310	Pedestrian	-432.038342	4526.273419
620310	Pedestrian	-429.210783	4517.503689
620310	Pedestrian	-419.627625	4515.528785
620310	Pedestrian	-424.529501	4514.487629
620310	Pedestrian	-427.410254	4514.11452
620310	Pedestrian	-423.09838600000006	4513.719548
620310	Pedestrian	-422.01240099999995	4512.476242
620310	Pedestrian	-437.205764	4528.592977
620310	Pedestrian	-432.038342	4526.273419
620334	Pedestrian	-429.208209	4517.572168
620334	Pedestrian	-419.873548	4514.233074
620334	Pedestrian	-424.52625199999994	4514.426696
620334	Pedestrian	-427.423497	4514.333178
620334	Pedestrian	-423.109324	4513.624624
620334	Pedestrian	-421.98888200000005	4512.475018
620334	Pedestrian	-437.205463	4528.59037
620334	Pedestrian	-432.038342	4526.273419
620334	Pedestrian	-429.208209	4517.572168
620334	Pedestrian	-419.873548	4514.233074
620334	Pedestrian	-424.52625199999994	4514.426696
620334	Pedestrian	-427.423497	4514.333178
620334	Pedestrian	-423.109324	4513.624624
620334	Pedestrian	-421.98888200000005	4512.475018
620334	Pedestrian	-437.205463	4528.59037
620334	Pedestrian	-432.038342	4526.273419
620358	Pedestrian	-429.223944	4517.645536
620358	Pedestrian	-420.090632	4513.077313000001
620358	Pedestrian	-424.534534	4514.373726
620358	Pedestrian	-427.434437	4514.256838
620358	Pedestrian	-423.08903300000003	4513.725033
620358	Pedestrian	-421.996226	4512.482782
620358	Pedestrian	-437.20516100000003	4528.587764
620358	Pedestrian	-432.038342	4526.273419
620382	Pedestrian	-429.227675	4517.707448
620382	Pedestrian	-420.28193799999997	4512.049721
620382	Pedestrian	-424.53185099999996	4514.319338
620382	Pedestrian	-427.441967	4514.274891
620382	Pedestrian	-423.065557	4513.815553
620382	Pedestrian	-422.002221	4512.488132
620382	Pedestrian	-437.204859	4528.585157
620382	Pedestrian	-432.08247	4526.282311
620406	Pedestrian	-429.22393600000004	4517.604569
620406	Pedestrian	-420.42415300000005	4511.301768
620406	Pedestrian	-424.529854	4514.268577000001
620406	Pedestrian	-427.449496	4514.292943
620406	Pedestrian	-423.06072699999993	4513.906234
620406	Pedestrian	-422.052857	4512.31879
620406	Pedestrian	-437.204557	4528.58255
620406	Pedestrian	-432.08287800000005	4526.282393
620406	Pedestrian	-429.22393600000004	4517.604569
620406	Pedestrian	-420.42415300000005	4511.301768
620406	Pedestrian	-424.529854	4514.268577000001
620406	Pedestrian	-427.449496	4514.292943
620406	Pedestrian	-423.06072699999993	4513.906234
620406	Pedestrian	-422.052857	4512.31879
620406	Pedestrian	-437.204557	4528.58255
620406	Pedestrian	-432.08287800000005	4526.282393
620430	Pedestrian	-429.23749000000004	4517.671885
620430	Pedestrian	-420.573686	4510.485609
620430	Pedestrian	-424.52838899999995	4514.221426
620430	Pedestrian	-427.422584	4514.196247
620430	Pedestrian	-423.04584500000004	4513.984446
620430	Pedestrian	-422.096925	4512.1620649999995
620430	Pedestrian	-437.204255	4528.579943
620430	Pedestrian	-432.083285	4526.282475
620454	Pedestrian	-429.249896	4517.734372
620454	Pedestrian	-420.72878099999997	4509.616393
620454	Pedestrian	-424.53646900000007	4514.182108
620454	Pedestrian	-427.414246	4514.122507
620454	Pedestrian	-423.022845	4514.051112
620454	Pedestrian	-422.13535599999994	4512.017658
620454	Pedestrian	-432.083692	4526.282557
620454	Pedestrian	-429.249896	4517.734372
620454	Pedestrian	-420.72878099999997	4509.616393
620454	Pedestrian	-424.53646900000007	4514.182108
620454	Pedestrian	-427.414246	4514.122507
620454	Pedestrian	-423.022845	4514.051112
620454	Pedestrian	-422.13535599999994	4512.017658
620454	Pedestrian	-432.083692	4526.282557
620478	Pedestrian	-429.25807599999996	4517.790628
620478	Pedestrian	-420.84232699999995	4508.992079
620478	Pedestrian	-424.53489	4514.141551
620478	Pedestrian	-427.42387199999996	4514.068126
620478	Pedestrian	-423.002616	4514.111735
620478	Pedestrian	-422.111616	4512.045659
620478	Pedestrian	-432.0841	4526.282639
620478	Pedestrian	-429.25807599999996	4517.790628
620478	Pedestrian	-420.84232699999995	4508.992079
620478	Pedestrian	-424.53489	4514.141551
620478	Pedestrian	-427.42387199999996	4514.068126
620478	Pedestrian	-423.002616	4514.111735
620478	Pedestrian	-422.111616	4512.045659
620478	Pedestrian	-432.0841	4526.282639
620503	Pedestrian	-429.262157	4517.696132
620503	Pedestrian	-420.92704299999997	4508.567255
620503	Pedestrian	-424.53342999999995	4514.104487
620503	Pedestrian	-427.428321	4514.0721619999995
620503	Pedestrian	-423.002588	4514.176952000001
620503	Pedestrian	-422.10574299999996	4512.0781990000005
620503	Pedestrian	-432.08452400000004	4526.282725
620527	Pedestrian	-429.26921699999997	4517.752218
620527	Pedestrian	-420.963625	4508.393013
620527	Pedestrian	-424.53247300000004	4514.070061
620527	Pedestrian	-427.427145	4514.018989
620527	Pedestrian	-422.993895	4514.230453
620527	Pedestrian	-422.076801	4512.097341
620527	Pedestrian	-432.084931	4526.282807
620550	Pedestrian	-429.27864800000003	4517.805518
620550	Pedestrian	-421.036745	4507.979915
620550	Pedestrian	-424.53988	4514.0423869999995
620550	Pedestrian	-427.405725	4513.967377
620550	Pedestrian	-422.99481	4514.281959
620550	Pedestrian	-422.10378499999996	4511.961411
620550	Pedestrian	-432.085321	4526.282886
620550	Pedestrian	-429.27864800000003	4517.805518
620550	Pedestrian	-421.036745	4507.979915
620550	Pedestrian	-424.53988	4514.0423869999995
620550	Pedestrian	-427.405725	4513.967377
620550	Pedestrian	-422.99481	4514.281959
620550	Pedestrian	-422.10378499999996	4511.961411
620550	Pedestrian	-432.085321	4526.282886
620575	Pedestrian	-429.278525	4517.851603
620575	Pedestrian	-421.063405	4507.857250999999
620575	Pedestrian	-424.538413	4514.013486
620575	Pedestrian	-427.408191	4513.965668
620575	Pedestrian	-423.004071	4514.154197
620575	Pedestrian	-422.08161399999995	4511.990315
620575	Pedestrian	-432.085746	4526.2829710000005
620599	Pedestrian	-429.28378899999996	4517.761512
620599	Pedestrian	-421.10305999999997	4507.643101
620599	Pedestrian	-424.52569900000003	4514.153555
620599	Pedestrian	-427.403045	4513.925026
620599	Pedestrian	-423.020982	4514.039463
620599	Pedestrian	-422.09044000000006	4511.858656
620599	Pedestrian	-432.086153	4526.283053
620623	Vehicle	-440.246046	4494.557482
620623	Pedestrian	-429.29179400000004	4517.812182
620623	Pedestrian	-421.16235599999993	4507.324473
620623	Pedestrian	-424.525461	4514.1187899999995
620623	Pedestrian	-427.404982	4513.921532
620623	Pedestrian	-423.028666	4513.930213000001
620623	Pedestrian	-422.095037	4511.906188
620623	Pedestrian	-432.08655999999996	4526.283135000001
620623	Vehicle	-440.246046	4494.557482
620623	Pedestrian	-429.29179400000004	4517.812182
620623	Pedestrian	-421.16235599999993	4507.324473
620623	Pedestrian	-424.525461	4514.1187899999995
620623	Pedestrian	-427.404982	4513.921532
620623	Pedestrian	-423.028666	4513.930213000001
620623	Pedestrian	-422.095037	4511.906188
620623	Pedestrian	-432.08655999999996	4526.283135000001
620647	Vehicle	-440.246046	4494.557482
620647	Pedestrian	-429.29641	4517.858067
620647	Pedestrian	-421.195051	4507.185
620647	Pedestrian	-424.525293	4514.086853
620647	Pedestrian	-427.400021	4513.886503
620647	Pedestrian	-423.034416	4514.000727000001
620647	Pedestrian	-422.07160700000003	4511.936554
620647	Pedestrian	-432.08696799999996	4526.283217
620647	Pedestrian	-423.678954	4511.705339
620647	Vehicle	-440.246046	4494.557482
620647	Pedestrian	-429.29641	4517.858067
620647	Pedestrian	-421.195051	4507.185
620647	Pedestrian	-424.525293	4514.086853
620647	Pedestrian	-427.400021	4513.886503
620647	Pedestrian	-423.034416	4514.000727000001
620647	Pedestrian	-422.07160700000003	4511.936554
620647	Pedestrian	-432.08696799999996	4526.283217
620647	Pedestrian	-423.678954	4511.705339
620671	Vehicle	-439.86074699999995	4494.643717
620671	Pedestrian	-429.30337699999995	4517.902647999999
620671	Pedestrian	-421.20208899999994	4507.215324
620671	Pedestrian	-424.53205599999995	4514.061114
620671	Pedestrian	-427.384044	4513.852593
620671	Pedestrian	-423.03365	4513.894254
620671	Pedestrian	-422.07156100000003	4511.93342
620671	Pedestrian	-432.087375	4526.283299000001
620671	Pedestrian	-423.678954	4511.705339
620671	Vehicle	-439.86074699999995	4494.643717
620671	Pedestrian	-429.30337699999995	4517.902647999999
620671	Pedestrian	-421.20208899999994	4507.215324
620671	Pedestrian	-424.53205599999995	4514.061114
620671	Pedestrian	-427.384044	4513.852593
620671	Pedestrian	-423.03365	4513.894254
620671	Pedestrian	-422.07156100000003	4511.93342
620671	Pedestrian	-432.087375	4526.283299000001
620671	Pedestrian	-423.678954	4511.705339
620695	Vehicle	-440.055388	4495.307652
620695	Pedestrian	-429.309825	4517.944484000001
620695	Pedestrian	-421.22861500000005	4507.116083
620695	Pedestrian	-424.538193	4514.037464999999
620695	Pedestrian	-427.384721	4513.846392
620695	Pedestrian	-423.02449	4513.956488000001
620695	Pedestrian	-422.06086500000004	4511.971049
620695	Pedestrian	-423.678954	4511.705339
620695	Vehicle	-440.055388	4495.307652
620695	Pedestrian	-429.309825	4517.944484000001
620695	Pedestrian	-421.22861500000005	4507.116083
620695	Pedestrian	-424.538193	4514.037464999999
620695	Pedestrian	-427.384721	4513.846392
620695	Pedestrian	-423.02449	4513.956488000001
620695	Pedestrian	-422.06086500000004	4511.971049
620695	Pedestrian	-423.678954	4511.705339
620719	Vehicle	-440.287216	4496.14589
620719	Pedestrian	-429.313774	4517.855344
620719	Pedestrian	-421.251604	4507.0337420000005
620719	Pedestrian	-424.53439699999996	4514.041152000001
620719	Pedestrian	-427.370305	4514.053067
620719	Pedestrian	-423.04660700000005	4513.864328000001
620719	Pedestrian	-422.081014	4511.842963
620719	Pedestrian	-424.54130999999995	4511.9886240000005
620719	Vehicle	-440.287216	4496.14589
620719	Pedestrian	-429.313774	4517.855344
620719	Pedestrian	-421.251604	4507.0337420000005
620719	Pedestrian	-424.53439699999996	4514.041152000001
620719	Pedestrian	-427.370305	4514.053067
620719	Pedestrian	-423.04660700000005	4513.864328000001
620719	Pedestrian	-422.081014	4511.842963
620719	Pedestrian	-424.54130999999995	4511.9886240000005
620743	Vehicle	-440.382271	4496.610278
620743	Pedestrian	-429.320318	4517.895674
620743	Pedestrian	-421.26781500000004	4506.967467
620743	Pedestrian	-424.530601	4514.044839
620743	Pedestrian	-427.37028300000003	4514.055832999999
620743	Pedestrian	-423.050035	4513.77113
620743	Pedestrian	-422.09135999999995	4511.724791
620743	Pedestrian	-424.614846	4512.0668350000005
620767	Vehicle	-440.40878	4496.946439
620767	Pedestrian	-429.32945	4518.064806
620767	Pedestrian	-421.27792800000003	4506.915128000001
620767	Pedestrian	-424.52680499999997	4514.048526
620767	Pedestrian	-427.37217599999997	4514.004945000001
620767	Pedestrian	-423.051287	4513.839984
620767	Pedestrian	-422.053952	4511.930326
620767	Pedestrian	-424.61473499999994	4512.494761
620767	Vehicle	-440.40878	4496.946439
620767	Pedestrian	-429.32945	4518.064806
620767	Pedestrian	-421.27792800000003	4506.915128000001
620767	Pedestrian	-424.52680499999997	4514.048526
620767	Pedestrian	-427.37217599999997	4514.004945000001
620767	Pedestrian	-423.051287	4513.839984
620767	Pedestrian	-422.053952	4511.930326
620767	Pedestrian	-424.61473499999994	4512.494761
620767	Vehicle	-440.40878	4496.946439
620767	Pedestrian	-429.32945	4518.064806
620767	Pedestrian	-421.27792800000003	4506.915128000001
620767	Pedestrian	-424.52680499999997	4514.048526
620767	Pedestrian	-427.37217599999997	4514.004945000001
620767	Pedestrian	-423.051287	4513.839984
620767	Pedestrian	-422.053952	4511.930326
620767	Pedestrian	-424.61473499999994	4512.494761
620791	Vehicle	-440.22957	4496.719115
620791	Pedestrian	-429.33198799999997	4517.975109
620791	Pedestrian	-421.2908019999999	4506.879284000001
620791	Pedestrian	-424.523009	4514.052213
620791	Pedestrian	-427.37349800000004	4513.963465999999
620791	Pedestrian	-423.066822	4513.758822
620791	Pedestrian	-422.053077	4511.927785
620791	Pedestrian	-424.63417999999996	4512.768865
620791	Vehicle	-440.22957	4496.719115
620791	Pedestrian	-429.33198799999997	4517.975109
620791	Pedestrian	-421.2908019999999	4506.879284000001
620791	Pedestrian	-424.523009	4514.052213
620791	Pedestrian	-427.37349800000004	4513.963465999999
620791	Pedestrian	-423.066822	4513.758822
620791	Pedestrian	-422.053077	4511.927785
620791	Pedestrian	-424.63417999999996	4512.768865
620816	Vehicle	-440.11553499999997	4496.666628
620816	Pedestrian	-429.33719299999996	4518.009577000001
620816	Pedestrian	-421.304806	4506.834505
620816	Pedestrian	-424.519055	4514.056054
620816	Pedestrian	-427.38189500000004	4514.145209
620816	Pedestrian	-423.08095499999996	4513.683926
620816	Pedestrian	-422.024	4512.134016
620816	Pedestrian	-424.633335	4512.956905
620816	Vehicle	-440.11553499999997	4496.666628
620816	Pedestrian	-429.33719299999996	4518.009577000001
620816	Pedestrian	-421.304806	4506.834505
620816	Pedestrian	-424.519055	4514.056054
620816	Pedestrian	-427.38189500000004	4514.145209
620816	Pedestrian	-423.08095499999996	4513.683926
620816	Pedestrian	-422.024	4512.134016
620816	Pedestrian	-424.633335	4512.956905
620840	Vehicle	-440.000029	4496.7439859999995
620840	Pedestrian	-429.3419	4518.041518
620840	Pedestrian	-421.316871	4506.826559
620840	Pedestrian	-424.51525899999996	4514.059741
620840	Pedestrian	-427.390953	4514.100896
620840	Pedestrian	-423.096875	4513.616553
620840	Pedestrian	-422.02589000000006	4512.15676
620840	Pedestrian	-424.64861799999994	4513.106165
620864	Vehicle	-439.95518	4496.948104
620864	Pedestrian	-429.339041	4518.067646
620864	Pedestrian	-421.306335	4506.950742
620864	Pedestrian	-424.511463	4514.063428
620864	Pedestrian	-427.389663	4514.058847
620864	Pedestrian	-423.105494	4513.55148
620864	Pedestrian	-422.03259800000006	4512.020845
620864	Pedestrian	-424.643229	4513.221611
620864	Vehicle	-439.95518	4496.948104
620864	Pedestrian	-429.339041	4518.067646
620864	Pedestrian	-421.306335	4506.950742
620864	Pedestrian	-424.511463	4514.063428
620864	Pedestrian	-427.389663	4514.058847
620864	Pedestrian	-423.105494	4513.55148
620864	Pedestrian	-422.03259800000006	4512.020845
620864	Pedestrian	-424.643229	4513.221611
620888	Vehicle	-439.85892300000006	4497.064792
620888	Pedestrian	-429.343309	4518.096476
620888	Pedestrian	-421.31468099999995	4506.952217
620888	Pedestrian	-424.50766699999997	4514.067115
620888	Pedestrian	-427.39673899999997	4514.026521
620888	Pedestrian	-423.102686	4513.627359
620888	Pedestrian	-422.020486	4512.043624
620888	Pedestrian	-424.636657	4513.319098
620888	Vehicle	-439.85892300000006	4497.064792
620888	Pedestrian	-429.343309	4518.096476
620888	Pedestrian	-421.31468099999995	4506.952217
620888	Pedestrian	-424.50766699999997	4514.067115
620888	Pedestrian	-427.39673899999997	4514.026521
620888	Pedestrian	-423.102686	4513.627359
620888	Pedestrian	-422.020486	4512.043624
620888	Pedestrian	-424.636657	4513.319098
620888	Vehicle	-439.85892300000006	4497.064792
620888	Pedestrian	-429.343309	4518.096476
620888	Pedestrian	-421.31468099999995	4506.952217
620888	Pedestrian	-424.50766699999997	4514.067115
620888	Pedestrian	-427.39673899999997	4514.026521
620888	Pedestrian	-423.102686	4513.627359
620888	Pedestrian	-422.020486	4512.043624
620888	Pedestrian	-424.636657	4513.319098
620912	Vehicle	-439.61495199999996	4496.812532
620912	Pedestrian	-429.347801	4518.122533
620912	Pedestrian	-421.32158799999996	4506.958907
620912	Pedestrian	-424.503872	4514.070802
620912	Pedestrian	-427.391883	4513.99046
620912	Pedestrian	-423.119514	4513.5676140000005
620912	Pedestrian	-422.02803	4511.922568999999
620912	Pedestrian	-424.64765	4513.406572
620936	Vehicle	-439.45292300000006	4496.823963
620936	Pedestrian	-429.349313	4518.037263
620936	Pedestrian	-421.31005700000003	4507.090019
620936	Pedestrian	-424.500076	4514.074489
620936	Pedestrian	-427.39133	4513.960341
620936	Pedestrian	-423.11648899999994	4513.638623
620936	Pedestrian	-422.01176799999996	4511.945672
620936	Pedestrian	-424.63517199999995	4513.2762299999995
620936	Vehicle	-439.45292300000006	4496.823963
620936	Pedestrian	-429.349313	4518.037263
620936	Pedestrian	-421.31005700000003	4507.090019
620936	Pedestrian	-424.500076	4514.074489
620936	Pedestrian	-427.39133	4513.960341
620936	Pedestrian	-423.11648899999994	4513.638623
620936	Pedestrian	-422.01176799999996	4511.945672
620936	Pedestrian	-424.63517199999995	4513.2762299999995
620961	Vehicle	-439.292692	4496.9562049999995
620961	Pedestrian	-429.353428	4518.0653090000005
620961	Pedestrian	-421.301292	4507.2019119999995
620961	Pedestrian	-424.49612199999996	4514.078329999999
620961	Pedestrian	-427.39082300000007	4513.933396
620961	Pedestrian	-423.11359100000004	4513.704847999999
620961	Pedestrian	-421.996992	4511.9668090000005
620961	Pedestrian	-424.62840199999994	4513.357167
620961	Vehicle	-439.292692	4496.9562049999995
620961	Pedestrian	-429.353428	4518.0653090000005
620961	Pedestrian	-421.301292	4507.2019119999995
620961	Pedestrian	-424.49612199999996	4514.078329999999
620961	Pedestrian	-427.39082300000007	4513.933396
620961	Pedestrian	-423.11359100000004	4513.704847999999
620961	Pedestrian	-421.996992	4511.9668090000005
620961	Pedestrian	-424.62840199999994	4513.357167
620984	Vehicle	-439.339474	4497.541192000001
620984	Pedestrian	-429.357095	4518.090569
620984	Pedestrian	-421.305821	4507.233953
620984	Pedestrian	-424.492484	4514.081863
620984	Pedestrian	-427.39145599999995	4513.93139
620984	Pedestrian	-423.115992	4513.769541
620984	Pedestrian	-421.99507300000005	4511.992447
620984	Pedestrian	-424.61098799999996	4513.229109000001
620984	Vehicle	-439.339474	4497.541192000001
620984	Pedestrian	-429.357095	4518.090569
620984	Pedestrian	-421.305821	4507.233953
620984	Pedestrian	-424.492484	4514.081863
620984	Pedestrian	-427.39145599999995	4513.93139
620984	Pedestrian	-423.115992	4513.769541
620984	Pedestrian	-421.99507300000005	4511.992447
620984	Pedestrian	-424.61098799999996	4513.229109000001
621008	Vehicle	-438.99299299999996	4497.106075
621008	Pedestrian	-429.36061500000005	4518.115151
621008	Pedestrian	-421.29437199999995	4507.363037
621008	Pedestrian	-427.40556399999997	4513.913642
621008	Pedestrian	-423.127879	4513.706176
621008	Pedestrian	-421.987709	4512.012958
621008	Pedestrian	-424.607136	4513.308602
621008	Vehicle	-438.99299299999996	4497.106075
621008	Pedestrian	-429.36061500000005	4518.115151
621008	Pedestrian	-421.29437199999995	4507.363037
621008	Pedestrian	-427.40556399999997	4513.913642
621008	Pedestrian	-423.127879	4513.706176
621008	Pedestrian	-421.987709	4512.012958
621008	Pedestrian	-424.607136	4513.308602
621033	Vehicle	-438.611954	4496.618079999999
621033	Pedestrian	-429.364001	4518.139129
621033	Pedestrian	-421.29706600000003	4507.360794
621033	Pedestrian	-427.40674400000006	4513.910925
621033	Pedestrian	-423.141467	4513.648311
621033	Pedestrian	-421.96957599999996	4512.164993
621033	Pedestrian	-424.594481	4513.184863
621057	Vehicle	-438.393842	4496.3904170000005
621057	Pedestrian	-429.358153	4518.0553390000005
621057	Pedestrian	-421.28014	4507.488372999999
621057	Pedestrian	-427.40787800000004	4513.908316
621057	Pedestrian	-423.154031	4513.59443
621057	Pedestrian	-421.96396200000004	4512.175072
621057	Pedestrian	-424.59262800000005	4513.265158
621057	Vehicle	-438.393842	4496.3904170000005
621057	Pedestrian	-429.358153	4518.0553390000005
621057	Pedestrian	-421.28014	4507.488372999999
621057	Pedestrian	-427.40787800000004	4513.908316
621057	Pedestrian	-423.154031	4513.59443
621057	Pedestrian	-421.96396200000004	4512.175072
621057	Pedestrian	-424.59262800000005	4513.265158
621081	Vehicle	-438.21659000000005	4496.464671
621081	Pedestrian	-429.36134000000004	4518.080010000001
621081	Pedestrian	-421.280513	4507.5063789999995
621081	Pedestrian	-427.409011	4513.905707
621081	Pedestrian	-423.160866	4513.541651
621081	Pedestrian	-421.98366500000003	4512.073139
621081	Pedestrian	-424.590057	4513.145515
621081	Vehicle	-438.21659000000005	4496.464671
621081	Pedestrian	-429.36134000000004	4518.080010000001
621081	Pedestrian	-421.280513	4507.5063789999995
621081	Pedestrian	-427.409011	4513.905707
621081	Pedestrian	-423.160866	4513.541651
621081	Pedestrian	-421.98366500000003	4512.073139
621081	Pedestrian	-424.590057	4513.145515
621105	Vehicle	-438.14321399999994	4497.1673789999995
621105	Pedestrian	-429.361849	4518.003731
621105	Pedestrian	-421.28005099999996	4507.527272
621105	Pedestrian	-427.40598099999994	4513.880588
621105	Pedestrian	-423.162482	4513.489914
621105	Pedestrian	-421.982421	4512.090488
621105	Pedestrian	-424.60077300000006	4513.231292
621105	Vehicle	-438.14321399999994	4497.1673789999995
621105	Pedestrian	-429.361849	4518.003731
621105	Pedestrian	-421.28005099999996	4507.527272
621105	Pedestrian	-427.40598099999994	4513.880588
621105	Pedestrian	-423.162482	4513.489914
621105	Pedestrian	-421.982421	4512.090488
621105	Pedestrian	-424.60077300000006	4513.231292
621105	Vehicle	-438.14321399999994	4497.1673789999995
621105	Pedestrian	-429.361849	4518.003731
621105	Pedestrian	-421.28005099999996	4507.527272
621105	Pedestrian	-427.40598099999994	4513.880588
621105	Pedestrian	-423.162482	4513.489914
621105	Pedestrian	-421.982421	4512.090488
621105	Pedestrian	-424.60077300000006	4513.231292
621129	Vehicle	-437.86953	4496.715127
621129	Pedestrian	-429.35613499999994	4517.927793
621129	Pedestrian	-421.26232699999997	4507.653291
621129	Pedestrian	-427.41135499999996	4513.8629200000005
621129	Pedestrian	-423.16194900000005	4513.558643
621129	Pedestrian	-421.995429	4511.99507
621129	Pedestrian	-424.59736799999996	4513.305354
621153	Vehicle	-437.64024000000006	4496.509864
621153	Pedestrian	-429.35670300000004	4517.8585969999995
621153	Pedestrian	-421.244934	4507.775546
621153	Pedestrian	-427.412492	4513.859199
621153	Pedestrian	-423.172426	4513.513022
621153	Pedestrian	-421.98892699999993	4512.013193
621153	Pedestrian	-424.61641900000006	4513.382442
621153	Vehicle	-437.64024000000006	4496.509864
621153	Pedestrian	-429.35670300000004	4517.8585969999995
621153	Pedestrian	-421.244934	4507.775546
621153	Pedestrian	-427.412492	4513.859199
621153	Pedestrian	-423.172426	4513.513022
621153	Pedestrian	-421.98892699999993	4512.013193
621153	Pedestrian	-424.61641900000006	4513.382442
621177	Vehicle	-437.45116500000006	4496.490897
621177	Pedestrian	-429.353588	4517.884988000001
621177	Pedestrian	-421.22969900000004	4507.895272
621177	Pedestrian	-427.393361	4513.83216
621177	Pedestrian	-423.184383	4513.471509
621177	Pedestrian	-421.978326	4512.027607
621177	Pedestrian	-424.632128	4513.452584000001
621201	Vehicle	-437.36938499999997	4497.011543
621201	Pedestrian	-429.34822	4517.815833
621201	Pedestrian	-421.243364	4507.820388
621201	Pedestrian	-427.39388099999996	4513.827771
621201	Pedestrian	-423.19774	4513.4338210000005
621201	Pedestrian	-421.99072800000005	4511.941325
621201	Pedestrian	-424.62446600000004	4513.507439999999
621201	Vehicle	-437.36938499999997	4497.011543
621201	Pedestrian	-429.34822	4517.815833
621201	Pedestrian	-421.243364	4507.820388
621201	Pedestrian	-427.39388099999996	4513.827771
621201	Pedestrian	-423.19774	4513.4338210000005
621201	Pedestrian	-421.99072800000005	4511.941325
621201	Pedestrian	-424.62446600000004	4513.507439999999
621225	Vehicle	-437.07442699999996	4496.5346420000005
621225	Pedestrian	-429.343049	4517.74979
621225	Pedestrian	-421.2556	4507.75269
