msec	type	x_gm	y_gm
547356	Pedestrian	-459.62079500000004	4614.920628
547380	Vehicle	-446.965379	4610.880518
547380	Pedestrian	-445.463857	4587.133073
547380	Pedestrian	-459.64887400000003	4614.990640999999
547404	Vehicle	-446.965379	4610.880518
547404	Pedestrian	-445.480184	4587.154367
547404	Pedestrian	-459.666686	4615.053604
547404	Vehicle	-446.965379	4610.880518
547404	Pedestrian	-445.480184	4587.154367
547404	Pedestrian	-459.666686	4615.053604
547428	Vehicle	-446.965379	4610.880518
547428	Pedestrian	-445.498441	4587.174714
547428	Pedestrian	-459.718253	4615.249836999999
547428	Vehicle	-446.965379	4610.880518
547428	Pedestrian	-445.498441	4587.174714
547428	Pedestrian	-459.718253	4615.249836999999
547455	Vehicle	-446.965379	4610.880518
547455	Pedestrian	-445.51737	4587.199962
547455	Pedestrian	-459.76925	4615.436925999999
547476	Vehicle	-446.965379	4610.880518
547476	Pedestrian	-445.534624	4587.22007
547476	Pedestrian	-459.82754900000003	4615.596467
547476	Pedestrian	-452.327674	4631.617035
547500	Vehicle	-446.965379	4610.880518
547500	Pedestrian	-445.55350899999996	4587.246979
547500	Pedestrian	-459.882183	4615.74815
547500	Pedestrian	-452.36506900000006	4631.629841
547500	Vehicle	-446.965379	4610.880518
547500	Pedestrian	-445.55350899999996	4587.246979
547500	Pedestrian	-459.882183	4615.74815
547500	Pedestrian	-452.36506900000006	4631.629841
547525	Vehicle	-446.965379	4610.880518
547525	Pedestrian	-445.573712	4587.268512
547525	Pedestrian	-459.907363	4615.883665
547525	Pedestrian	-452.36754800000006	4631.63558
547549	Vehicle	-446.965379	4610.880518
547549	Pedestrian	-445.59347599999995	4587.288266
547549	Pedestrian	-459.88771900000006	4615.86462
547549	Pedestrian	-452.354309	4631.632152
547572	Vehicle	-446.965379	4610.880518
547572	Pedestrian	-445.61326399999996	4587.307044
547572	Pedestrian	-459.80035999999996	4615.707719
547572	Pedestrian	-452.35850300000004	4631.635546
547572	Vehicle	-446.965379	4610.880518
547572	Pedestrian	-445.61326399999996	4587.307044
547572	Pedestrian	-459.80035999999996	4615.707719
547572	Pedestrian	-452.35850300000004	4631.635546
547597	Pedestrian	-445.634792	4587.328237
547597	Pedestrian	-459.814217	4615.827632
547597	Pedestrian	-452.358333	4631.635684000001
547622	Pedestrian	-445.65577	4587.349623
547622	Pedestrian	-459.775208	4615.7995
547622	Pedestrian	-452.447947	4632.485376
547645	Vehicle	-446.836295	4609.729334000001
547645	Pedestrian	-445.676768	4587.368239
547645	Pedestrian	-459.77554299999997	4615.896849000001
547645	Pedestrian	-452.450216	4632.513186
547645	Vehicle	-446.836295	4609.729334000001
547645	Pedestrian	-445.676768	4587.368239
547645	Pedestrian	-459.77554299999997	4615.896849000001
547645	Pedestrian	-452.450216	4632.513186
547645	Vehicle	-446.836295	4609.729334000001
547645	Pedestrian	-445.676768	4587.368239
547645	Pedestrian	-459.77554299999997	4615.896849000001
547645	Pedestrian	-452.450216	4632.513186
547669	Vehicle	-446.85260999999997	4610.121224
547669	Pedestrian	-445.697188	4587.392975
547669	Pedestrian	-459.777183	4615.985874
547669	Pedestrian	-452.452583	4632.542205
547693	Vehicle	-446.85264299999994	4610.121224
547693	Pedestrian	-445.71751900000004	4587.416173
547693	Pedestrian	-459.77945300000005	4616.065443
547693	Pedestrian	-452.52918099999994	4633.266519
547717	Vehicle	-446.85264299999994	4610.121224
547717	Pedestrian	-445.73779299999995	4587.439168999999
547717	Pedestrian	-459.78687699999995	4616.137970000001
547717	Pedestrian	-452.53488600000003	4633.329301
547717	Vehicle	-446.85264299999994	4610.121224
547717	Pedestrian	-445.73779299999995	4587.439168999999
547717	Pedestrian	-459.78687699999995	4616.137970000001
547717	Pedestrian	-452.53488600000003	4633.329301
547742	Vehicle	-446.85264299999994	4610.121224
547742	Pedestrian	-445.75850199999996	4587.464597
547742	Pedestrian	-459.794138	4616.204953
547742	Pedestrian	-452.54082900000003	4633.3947
547742	Pedestrian	-463.61873499999996	4636.740901
547766	Vehicle	-446.85264299999994	4610.121224
547766	Pedestrian	-445.77805599999994	4587.4854700000005
547766	Pedestrian	-459.75828499999994	4616.140604
547766	Pedestrian	-452.546534	4633.457482
547766	Pedestrian	-463.61873499999996	4636.740901
547789	Vehicle	-446.85264299999994	4610.121224
547789	Vehicle	-462.206152	4671.424193
547789	Pedestrian	-445.79657199999997	4587.506872
547789	Pedestrian	-459.758138	4616.195003
547789	Pedestrian	-452.55200199999996	4633.517649
547789	Pedestrian	-463.61873499999996	4636.740901
547789	Vehicle	-446.85264299999994	4610.121224
547789	Vehicle	-462.206152	4671.424193
547789	Pedestrian	-445.79657199999997	4587.506872
547789	Pedestrian	-459.758138	4616.195003
547789	Pedestrian	-452.55200199999996	4633.517649
547789	Pedestrian	-463.61873499999996	4636.740901
547814	Vehicle	-446.85264299999994	4610.121224
547814	Vehicle	-462.206152	4671.424193
547814	Pedestrian	-445.815618	4587.533931
547814	Pedestrian	-459.75424000000004	4616.246251
547814	Pedestrian	-452.557945	4633.583047
547814	Pedestrian	-463.61873499999996	4636.740901
547814	Vehicle	-446.85264299999994	4610.121224
547814	Vehicle	-462.206152	4671.424193
547814	Pedestrian	-445.815618	4587.533931
547814	Pedestrian	-459.75424000000004	4616.246251
547814	Pedestrian	-452.557945	4633.583047
547814	Pedestrian	-463.61873499999996	4636.740901
547838	Vehicle	-446.85264299999994	4610.121224
547838	Vehicle	-462.248881	4671.445817
547838	Pedestrian	-445.83507599999996	4587.560982
547838	Pedestrian	-459.711	4616.175346
547838	Pedestrian	-452.56365	4633.6458299999995
547838	Pedestrian	-463.61873499999996	4636.740901
547838	Vehicle	-446.85264299999994	4610.121224
547838	Vehicle	-462.248881	4671.445817
547838	Pedestrian	-445.83507599999996	4587.560982
547838	Pedestrian	-459.711	4616.175346
547838	Pedestrian	-452.56365	4633.6458299999995
547838	Pedestrian	-463.61873499999996	4636.740901
547838	Vehicle	-446.85264299999994	4610.121224
547838	Vehicle	-462.248881	4671.445817
547838	Pedestrian	-445.83507599999996	4587.560982
547838	Pedestrian	-459.711	4616.175346
547838	Pedestrian	-452.56365	4633.6458299999995
547838	Pedestrian	-463.61873499999996	4636.740901
547886	Vehicle	-446.85264299999994	4610.121224
547886	Vehicle	-462.28932000000003	4671.4765990000005
547886	Pedestrian	-445.87040999999994	4587.614267
547886	Pedestrian	-459.71157800000003	4616.263933
547886	Pedestrian	-452.575061	4633.771395000001
547886	Pedestrian	-463.61873499999996	4636.740901
547910	Vehicle	-446.85264299999994	4610.121224
547910	Vehicle	-462.291031	4671.484917
547910	Pedestrian	-445.892134	4587.6405270000005
547910	Pedestrian	-459.70715199999995	4616.299183
547910	Pedestrian	-452.465633	4633.086107
547910	Pedestrian	-463.61873499999996	4636.740901
547910	Vehicle	-446.85264299999994	4610.121224
547910	Vehicle	-462.291031	4671.484917
547910	Pedestrian	-445.892134	4587.6405270000005
547910	Pedestrian	-459.70715199999995	4616.299183
547910	Pedestrian	-452.465633	4633.086107
547910	Pedestrian	-463.61873499999996	4636.740901
547934	Vehicle	-446.85264299999994	4610.121224
547934	Vehicle	-462.291271	4671.484917
547934	Pedestrian	-445.91260199999994	4587.666840999999
547934	Pedestrian	-459.66783899999996	4616.217586
547934	Pedestrian	-452.41473600000006	4632.704962
547934	Pedestrian	-463.61873499999996	4636.740901
547934	Vehicle	-446.85264299999994	4610.121224
547934	Vehicle	-462.291271	4671.484917
547934	Pedestrian	-445.91260199999994	4587.666840999999
547934	Pedestrian	-459.66783899999996	4616.217586
547934	Pedestrian	-452.41473600000006	4632.704962
547934	Pedestrian	-463.61873499999996	4636.740901
547958	Vehicle	-446.85264299999994	4610.121224
547958	Vehicle	-462.291271	4671.484917
547958	Pedestrian	-445.933242	4587.685959
547958	Pedestrian	-459.658888	4616.250453000001
547958	Pedestrian	-452.329833	4631.999097
547958	Pedestrian	-463.61873499999996	4636.740901
547958	Vehicle	-446.85264299999994	4610.121224
547958	Vehicle	-462.291271	4671.484917
547958	Pedestrian	-445.933242	4587.685959
547958	Pedestrian	-459.658888	4616.250453000001
547958	Pedestrian	-452.329833	4631.999097
547958	Pedestrian	-463.61873499999996	4636.740901
547982	Vehicle	-462.291271	4671.484917
547982	Pedestrian	-445.95540199999994	4587.709723
547982	Pedestrian	-459.621478	4616.1745200000005
547982	Pedestrian	-452.322956	4631.9718840000005
547982	Pedestrian	-463.61873499999996	4636.740901
548006	Vehicle	-462.291271	4671.484917
548006	Pedestrian	-445.97688	4587.734245000001
548006	Pedestrian	-459.580075	4616.102427000001
548006	Pedestrian	-452.316078	4631.944671
548006	Pedestrian	-463.61873499999996	4636.740901
548006	Vehicle	-462.291271	4671.484917
548006	Pedestrian	-445.97688	4587.734245000001
548006	Pedestrian	-459.580075	4616.102427000001
548006	Pedestrian	-452.316078	4631.944671
548006	Pedestrian	-463.61873499999996	4636.740901
548031	Vehicle	-462.291271	4671.484917
548031	Pedestrian	-445.997871	4587.764193999999
548031	Pedestrian	-459.58131399999996	4616.141657
548031	Pedestrian	-452.30891399999996	4631.916324
548055	Vehicle	-462.291271	4671.484917
548055	Pedestrian	-446.01902	4587.788832
548055	Pedestrian	-459.579214	4616.174877
548055	Pedestrian	-452.30203600000004	4631.889112
548055	Vehicle	-462.291271	4671.484917
548055	Pedestrian	-446.01902	4587.788832
548055	Pedestrian	-459.579214	4616.174877
548055	Pedestrian	-452.30203600000004	4631.889112
548055	Vehicle	-462.291271	4671.484917
548055	Pedestrian	-446.01902	4587.788832
548055	Pedestrian	-459.579214	4616.174877
548055	Pedestrian	-452.30203600000004	4631.889112
548079	Vehicle	-462.291271	4671.484917
548079	Pedestrian	-446.039482	4587.812844
548079	Pedestrian	-459.54705	4616.108153
548079	Pedestrian	-452.295159	4631.861899
548103	Vehicle	-462.369714	4671.540542
548103	Pedestrian	-446.05938	4587.838864
548103	Pedestrian	-459.514291	4616.045354999999
548103	Pedestrian	-452.288281	4631.834686
548103	Vehicle	-462.369714	4671.540542
548103	Pedestrian	-446.05938	4587.838864
548103	Pedestrian	-459.514291	4616.045354999999
548103	Pedestrian	-452.288281	4631.834686
548127	Vehicle	-462.38366500000006	4671.540545000001
548127	Pedestrian	-446.07812699999994	4587.8650259999995
548127	Pedestrian	-459.51027	4616.0617520000005
548127	Pedestrian	-452.281403	4631.807473
548151	Vehicle	-462.371093	4671.525576
548151	Pedestrian	-446.09742400000005	4587.8931840000005
548151	Pedestrian	-459.503406	4616.075519
548151	Pedestrian	-452.274526	4631.78026
548176	Vehicle	-462.386638	4671.524641
548176	Pedestrian	-446.117808	4587.923306000001
548176	Pedestrian	-459.500137	4616.090351
548176	Pedestrian	-452.26736100000005	4631.751914
548199	Vehicle	-462.38880599999993	4671.524641
548199	Pedestrian	-446.13669400000003	4587.9466729999995
548199	Pedestrian	-459.49451600000003	4616.100851
548199	Pedestrian	-452.26077000000004	4631.725835
548199	Vehicle	-462.38880599999993	4671.524641
548199	Pedestrian	-446.13669400000003	4587.9466729999995
548199	Pedestrian	-459.49451600000003	4616.100851
548199	Pedestrian	-452.26077000000004	4631.725835
548223	Vehicle	-462.40050199999996	4671.524185
548223	Pedestrian	-446.156228	4587.972624
548223	Pedestrian	-459.45386399999995	4616.023222
548223	Pedestrian	-452.253892	4631.698622
548247	Vehicle	-462.405136	4671.524184000001
548247	Pedestrian	-446.175233	4587.99917
548247	Pedestrian	-459.444934	4616.0350530000005
548247	Pedestrian	-452.24701500000003	4631.6714090000005
548271	Vehicle	-462.405136	4671.524184000001
548271	Pedestrian	-446.192862	4588.028903
548271	Pedestrian	-459.40569800000003	4615.962355
548271	Vehicle	-462.405136	4671.524184000001
548271	Pedestrian	-446.192862	4588.028903
548271	Pedestrian	-459.40569800000003	4615.962355
548296	Vehicle	-462.405136	4671.524184000001
548296	Pedestrian	-446.211674	4588.060399
548296	Pedestrian	-459.396526	4615.976056
548296	Pedestrian	-456.993378	4602.130389
548296	Vehicle	-462.405136	4671.524184000001
548296	Pedestrian	-446.211674	4588.060399
548296	Pedestrian	-459.396526	4615.976056
548296	Pedestrian	-456.993378	4602.130389
548320	Vehicle	-462.405136	4671.524184000001
548320	Pedestrian	-446.229241	4588.088117
548320	Pedestrian	-459.417059	4616.072332
548320	Pedestrian	-456.993378	4602.130389
548344	Vehicle	-462.405136	4671.524184000001
548344	Pedestrian	-446.247371	4588.116327000001
548344	Pedestrian	-459.402828	4616.07757
548344	Pedestrian	-456.57267300000007	4601.228253
548344	Vehicle	-462.405136	4671.524184000001
548344	Pedestrian	-446.247371	4588.116327000001
548344	Pedestrian	-459.402828	4616.07757
548344	Pedestrian	-456.57267300000007	4601.228253
548368	Vehicle	-462.405136	4671.524184000001
548368	Pedestrian	-446.26489000000004	4588.13361
548368	Pedestrian	-459.41717	4616.163472
548368	Pedestrian	-456.57025899999996	4601.223077000001
548368	Vehicle	-462.405136	4671.524184000001
548368	Pedestrian	-446.26489000000004	4588.13361
548368	Pedestrian	-459.41717	4616.163472
548368	Pedestrian	-456.57025899999996	4601.223077000001
548393	Vehicle	-462.405136	4671.524184000001
548393	Pedestrian	-446.28282800000005	4588.16508
548393	Pedestrian	-459.43050300000004	4616.245018
548393	Pedestrian	-456.56774400000006	4601.217684
548393	Vehicle	-462.405136	4671.524184000001
548393	Pedestrian	-446.28282800000005	4588.16508
548393	Pedestrian	-459.43050300000004	4616.245018
548393	Pedestrian	-456.56774400000006	4601.217684
548416	Vehicle	-462.405136	4671.524184000001
548416	Pedestrian	-446.30124299999994	4588.18861
548416	Pedestrian	-459.433194	4616.3152119999995
548416	Pedestrian	-456.496982	4601.053001
548416	Vehicle	-462.405136	4671.524184000001
548416	Pedestrian	-446.30124299999994	4588.18861
548416	Pedestrian	-459.433194	4616.3152119999995
548416	Pedestrian	-456.496982	4601.053001
548416	Vehicle	-462.405136	4671.524184000001
548416	Pedestrian	-446.30124299999994	4588.18861
548416	Pedestrian	-459.433194	4616.3152119999995
548416	Pedestrian	-456.496982	4601.053001
548440	Vehicle	-462.405136	4671.524184000001
548440	Pedestrian	-446.31952800000005	4588.217079999999
548440	Pedestrian	-459.46309800000006	4616.463232
548440	Pedestrian	-456.49343600000003	4601.045290999999
548440	Vehicle	-462.405136	4671.524184000001
548440	Pedestrian	-446.31952800000005	4588.217079999999
548440	Pedestrian	-459.46309800000006	4616.463232
548440	Pedestrian	-456.49343600000003	4601.045290999999
548464	Vehicle	-462.405136	4671.524184000001
548464	Pedestrian	-446.337375	4588.24573
548464	Pedestrian	-459.464266	4616.522749000001
548464	Pedestrian	-456.48989000000006	4601.0375810000005
548488	Vehicle	-462.405136	4671.524184000001
548488	Pedestrian	-446.354267	4588.27354
548488	Pedestrian	-459.46549500000003	4616.578791
548488	Pedestrian	-456.48634400000003	4601.029871
548488	Vehicle	-462.405136	4671.524184000001
548488	Pedestrian	-446.354267	4588.27354
548488	Pedestrian	-459.46549500000003	4616.578791
548488	Pedestrian	-456.48634400000003	4601.029871
548488	Vehicle	-462.405136	4671.524184000001
548488	Pedestrian	-446.354267	4588.27354
548488	Pedestrian	-459.46549500000003	4616.578791
548488	Pedestrian	-456.48634400000003	4601.029871
548512	Vehicle	-462.405136	4671.524184000001
548512	Pedestrian	-446.37099900000004	4588.302012
548512	Pedestrian	-459.46385899999996	4616.627909000001
548512	Pedestrian	-456.48279699999995	4601.022161
548537	Pedestrian	-446.38791100000003	4588.330282
548537	Pedestrian	-459.48792599999996	4616.751538
548537	Pedestrian	-456.479103	4601.014129
548537	Pedestrian	-446.38791100000003	4588.330282
548537	Pedestrian	-459.48792599999996	4616.751538
548537	Pedestrian	-456.479103	4601.014129
548561	Pedestrian	-446.404337	4588.358244
548561	Pedestrian	-459.48786900000005	4616.793231000001
548561	Pedestrian	-456.521021	4601.210285
548585	Pedestrian	-446.419926	4588.386604
548585	Pedestrian	-459.487866	4616.8325700000005
548585	Pedestrian	-456.59843099999995	4601.436828
548585	Pedestrian	-451.626096	4625.003332
548585	Pedestrian	-446.419926	4588.386604
548585	Pedestrian	-459.487866	4616.8325700000005
548585	Pedestrian	-456.59843099999995	4601.436828
548585	Pedestrian	-451.626096	4625.003332
548609	Pedestrian	-446.435522	4588.412950999999
548609	Pedestrian	-459.48790999999994	4616.86971
548609	Pedestrian	-456.635845	4601.583906
548609	Pedestrian	-451.580486	4624.732581
548633	Pedestrian	-446.451843	4588.4412950000005
548633	Pedestrian	-459.507637	4616.974324
548633	Pedestrian	-456.70416900000004	4601.783629
548633	Pedestrian	-451.500924	4624.202914
548633	Pedestrian	-446.451843	4588.4412950000005
548633	Pedestrian	-459.507637	4616.974324
548633	Pedestrian	-456.70416900000004	4601.783629
548633	Pedestrian	-451.500924	4624.202914
548657	Pedestrian	-446.46814400000005	4588.467669
548657	Pedestrian	-459.50048499999997	4617.002001
548657	Pedestrian	-456.75156100000004	4601.936809000001
548657	Pedestrian	-451.498271	4624.194108
548681	Pedestrian	-446.48351399999996	4588.492885000001
548681	Pedestrian	-459.493742	4617.028164
548681	Pedestrian	-456.753741	4601.9661320000005
548681	Pedestrian	-451.495618	4624.185302000001
548681	Pedestrian	-446.48351399999996	4588.492885000001
548681	Pedestrian	-459.493742	4617.028164
548681	Pedestrian	-456.753741	4601.9661320000005
548681	Pedestrian	-451.495618	4624.185302000001
548705	Pedestrian	-446.49774800000006	4588.520117
548705	Pedestrian	-459.465688	4616.988307
548705	Pedestrian	-456.75592	4601.995456000001
548705	Pedestrian	-451.492965	4624.176496
548705	Pedestrian	-446.49774800000006	4588.520117
548705	Pedestrian	-459.465688	4616.988307
548705	Pedestrian	-456.75592	4601.995456000001
548705	Pedestrian	-451.492965	4624.176496
548729	Vehicle	-445.774051	4602.464204999999
548729	Pedestrian	-446.51281500000005	4588.549327000001
548729	Pedestrian	-459.458349	4617.0130469999995
548729	Pedestrian	-456.758099	4602.024779
548729	Pedestrian	-451.490312	4624.16769
548729	Vehicle	-445.774051	4602.464204999999
548729	Pedestrian	-446.51281500000005	4588.549327000001
548729	Pedestrian	-459.458349	4617.0130469999995
548729	Pedestrian	-456.758099	4602.024779
548729	Pedestrian	-451.490312	4624.16769
548753	Vehicle	-445.746971	4602.702352
548753	Pedestrian	-446.527922	4588.582952000001
548753	Pedestrian	-459.453523	4617.037436
548753	Pedestrian	-456.760279	4602.054103
548753	Pedestrian	-451.487659	4624.158884
548778	Vehicle	-445.72954400000003	4602.946086999999
548778	Pedestrian	-446.54416100000003	4588.615271
548778	Pedestrian	-459.44883200000004	4617.0618079999995
548778	Pedestrian	-456.773203	4602.078877
548778	Pedestrian	-451.484896	4624.149711999999
548778	Vehicle	-445.72954400000003	4602.946086999999
548778	Pedestrian	-446.54416100000003	4588.615271
548778	Pedestrian	-459.44883200000004	4617.0618079999995
548778	Pedestrian	-456.773203	4602.078877
548778	Pedestrian	-451.484896	4624.149711999999
548802	Vehicle	-445.718459	4602.907287
548802	Pedestrian	-446.558063	4588.64705
548802	Pedestrian	-459.42406900000003	4617.022398
548802	Pedestrian	-456.81452199999995	4602.195257
548802	Pedestrian	-451.482243	4624.1409060000005
548826	Vehicle	-445.70323899999994	4602.877093
548826	Pedestrian	-446.57236500000005	4588.674749
548826	Pedestrian	-459.442178	4617.109189
548826	Pedestrian	-456.884866	4602.377293
548826	Pedestrian	-451.47959000000003	4624.1321
548826	Vehicle	-445.70323899999994	4602.877093
548826	Pedestrian	-446.57236500000005	4588.674749
548826	Pedestrian	-459.442178	4617.109189
548826	Pedestrian	-456.884866	4602.377293
548826	Pedestrian	-451.47959000000003	4624.1321
548850	Vehicle	-445.70105199999995	4602.877093
548850	Pedestrian	-446.586361	4588.695952
548850	Pedestrian	-459.45547400000004	4617.18998
548850	Pedestrian	-456.90172	4602.439756000001
548850	Pedestrian	-450.89755999999994	4620.686925999999
548850	Vehicle	-445.70105199999995	4602.877093
548850	Pedestrian	-446.586361	4588.695952
548850	Pedestrian	-459.45547400000004	4617.18998
548850	Pedestrian	-456.90172	4602.439756000001
548850	Pedestrian	-450.89755999999994	4620.686925999999
548874	Vehicle	-445.70105199999995	4602.877093
548874	Pedestrian	-446.600622	4588.718059000001
548874	Pedestrian	-459.46619400000003	4617.26606
548874	Pedestrian	-456.90689699999996	4602.49127
548874	Pedestrian	-450.861337	4620.529706
548898	Vehicle	-445.70105199999995	4602.877093
548898	Pedestrian	-446.61586500000004	4588.737642
548898	Pedestrian	-459.45597300000003	4617.277256
548898	Pedestrian	-456.88274	4602.463929
548898	Pedestrian	-450.825114	4620.372486
548898	Vehicle	-445.70105199999995	4602.877093
548898	Pedestrian	-446.61586500000004	4588.737642
548898	Pedestrian	-459.45597300000003	4617.277256
548898	Pedestrian	-456.88274	4602.463929
548898	Pedestrian	-450.825114	4620.372486
548898	Vehicle	-445.70105199999995	4602.877093
548898	Pedestrian	-446.61586500000004	4588.737642
548898	Pedestrian	-459.45597300000003	4617.277256
548898	Pedestrian	-456.88274	4602.463929
548898	Pedestrian	-450.825114	4620.372486
548923	Vehicle	-445.70105199999995	4602.877093
548923	Pedestrian	-446.630941	4588.75976
548923	Pedestrian	-459.421217	4617.228493
548923	Pedestrian	-456.889801	4602.504414999999
548923	Pedestrian	-450.787381	4620.208716
548923	Vehicle	-445.70105199999995	4602.877093
548923	Pedestrian	-446.630941	4588.75976
548923	Pedestrian	-459.421217	4617.228493
548923	Pedestrian	-456.889801	4602.504414999999
548923	Pedestrian	-450.787381	4620.208716
548947	Vehicle	-445.70105199999995	4602.877093
548947	Pedestrian	-446.646	4588.779883
548947	Pedestrian	-459.426907	4617.296665999999
548947	Pedestrian	-456.85738899999996	4602.4657640000005
548947	Pedestrian	-450.75115800000003	4620.051496
548970	Vehicle	-445.70105199999995	4602.877093
548970	Pedestrian	-446.6599	4588.795717
548970	Pedestrian	-459.41289400000005	4617.301549
548970	Pedestrian	-456.861982	4602.499442
548970	Pedestrian	-450.716444	4619.900827
548994	Vehicle	-445.70105199999995	4602.877093
548994	Pedestrian	-446.67554900000005	4588.811819
548994	Pedestrian	-459.40125	4617.308254
548994	Pedestrian	-456.866775	4602.534585
548994	Pedestrian	-450.680221	4619.743607
549019	Vehicle	-445.70105199999995	4602.877093
549019	Pedestrian	-446.692541	4588.829906
549019	Pedestrian	-459.40546900000004	4617.371718
549019	Pedestrian	-456.871767	4602.571192
549019	Pedestrian	-450.642488	4619.579836
549043	Vehicle	-445.70105199999995	4602.877093
549043	Pedestrian	-446.70905199999993	4588.841982
549043	Pedestrian	-459.38904299999996	4617.373538
549043	Pedestrian	-456.87656	4602.606335
549043	Pedestrian	-450.60626500000006	4619.422616
549043	Vehicle	-445.70105199999995	4602.877093
549043	Pedestrian	-446.70905199999993	4588.841982
549043	Pedestrian	-459.38904299999996	4617.373538
549043	Pedestrian	-456.87656	4602.606335
549043	Pedestrian	-450.60626500000006	4619.422616
549067	Vehicle	-445.70105199999995	4602.877093
549067	Pedestrian	-446.726481	4588.851884000001
549067	Pedestrian	-459.39198700000003	4617.431375
549067	Pedestrian	-456.88135300000005	4602.6414780000005
549067	Pedestrian	-451.047625	4621.2745429999995
549067	Pedestrian	-463.184627	4638.428441
549067	Vehicle	-445.70105199999995	4602.877093
549067	Pedestrian	-446.726481	4588.851884000001
549067	Pedestrian	-459.39198700000003	4617.431375
549067	Pedestrian	-456.88135300000005	4602.6414780000005
549067	Pedestrian	-451.047625	4621.2745429999995
549067	Pedestrian	-463.184627	4638.428441
549091	Vehicle	-445.56610700000004	4602.746204
549091	Pedestrian	-446.73992999999996	4588.855541
549091	Pedestrian	-459.37465499999996	4617.4304649999995
549091	Pedestrian	-456.886146	4602.6766210000005
