msec	type	x_gm	y_gm
577555	Pedestrian	-441.67310999999995	4562.25572
577555	Pedestrian	-438.14250499999997	4549.2428979999995
577555	Pedestrian	-444.38255599999997	4575.988087
577555	Pedestrian	-451.29741500000006	4551.644719
577555	Pedestrian	-443.50933899999995	4564.407874
577555	Pedestrian	-454.629203	4576.835189
577578	Vehicle	-439.56560700000006	4536.5894450000005
577578	Pedestrian	-451.87458399999997	4563.506119
577578	Pedestrian	-454.008859	4575.5642609999995
577578	Pedestrian	-446.05678099999994	4576.977927
577578	Pedestrian	-441.647537	4562.112185
577578	Pedestrian	-438.13167300000003	4549.200766
577578	Pedestrian	-444.279876	4575.9109
577578	Pedestrian	-451.29741500000006	4551.644719
577578	Pedestrian	-443.746996	4566.564315
577578	Pedestrian	-454.63046299999996	4576.831753
577578	Vehicle	-439.56560700000006	4536.5894450000005
577578	Pedestrian	-451.87458399999997	4563.506119
577578	Pedestrian	-454.008859	4575.5642609999995
577578	Pedestrian	-446.05678099999994	4576.977927
577578	Pedestrian	-441.647537	4562.112185
577578	Pedestrian	-438.13167300000003	4549.200766
577578	Pedestrian	-444.279876	4575.9109
577578	Pedestrian	-451.29741500000006	4551.644719
577578	Pedestrian	-443.746996	4566.564315
577578	Pedestrian	-454.63046299999996	4576.831753
577578	Vehicle	-439.56560700000006	4536.5894450000005
577578	Pedestrian	-451.87458399999997	4563.506119
577578	Pedestrian	-454.008859	4575.5642609999995
577578	Pedestrian	-446.05678099999994	4576.977927
577578	Pedestrian	-441.647537	4562.112185
577578	Pedestrian	-438.13167300000003	4549.200766
577578	Pedestrian	-444.279876	4575.9109
577578	Pedestrian	-451.29741500000006	4551.644719
577578	Pedestrian	-443.746996	4566.564315
577578	Pedestrian	-454.63046299999996	4576.831753
577603	Vehicle	-439.553001	4536.662960000001
577603	Pedestrian	-451.903822	4563.416397
577603	Pedestrian	-453.97340199999996	4575.412107
577603	Pedestrian	-446.06894500000004	4576.914374
577603	Pedestrian	-441.661475	4562.195465
577603	Pedestrian	-438.11989900000003	4549.154972
577603	Pedestrian	-444.19478499999997	4575.842054
577603	Pedestrian	-451.29741500000006	4551.644719
577603	Pedestrian	-442.951836	4559.719411
577603	Pedestrian	-454.92425999999995	4577.322564
577627	Vehicle	-439.53644299999996	4536.723244
577627	Pedestrian	-451.89952800000003	4563.284869
577627	Pedestrian	-451.36805499999997	4570.696582
577627	Pedestrian	-446.057305	4576.69681
577627	Pedestrian	-441.65028600000005	4562.164291
577627	Pedestrian	-438.108596	4549.111009
577627	Pedestrian	-444.149729	4575.954288
577627	Pedestrian	-443.17959299999995	4562.005851
577627	Pedestrian	-454.941978	4577.325293
577627	Vehicle	-439.53644299999996	4536.723244
577627	Pedestrian	-451.89952800000003	4563.284869
577627	Pedestrian	-451.36805499999997	4570.696582
577627	Pedestrian	-446.057305	4576.69681
577627	Pedestrian	-441.65028600000005	4562.164291
577627	Pedestrian	-438.108596	4549.111009
577627	Pedestrian	-444.149729	4575.954288
577627	Pedestrian	-443.17959299999995	4562.005851
577627	Pedestrian	-454.941978	4577.325293
577651	Vehicle	-439.516735	4536.77371
577651	Pedestrian	-451.94345899999996	4562.452429999999
577651	Pedestrian	-451.492704	4570.963132
577651	Pedestrian	-446.04617699999994	4576.49924
577651	Pedestrian	-441.61352800000003	4562.0344509999995
577651	Pedestrian	-438.108916	4548.935213000001
577651	Pedestrian	-444.093413	4576.043131
577651	Pedestrian	-443.406417	4563.839626
577651	Pedestrian	-455.075686	4577.3405219999995
577651	Vehicle	-439.516735	4536.77371
577651	Pedestrian	-451.94345899999996	4562.452429999999
577651	Pedestrian	-451.492704	4570.963132
577651	Pedestrian	-446.04617699999994	4576.49924
577651	Pedestrian	-441.61352800000003	4562.0344509999995
577651	Pedestrian	-438.108916	4548.935213000001
577651	Pedestrian	-444.093413	4576.043131
577651	Pedestrian	-443.406417	4563.839626
577651	Pedestrian	-455.075686	4577.3405219999995
577675	Vehicle	-439.49490999999995	4536.813678
577675	Pedestrian	-451.987391	4561.619991
577675	Pedestrian	-451.55712900000003	4571.039205
577675	Pedestrian	-446.026793	4576.316082
577675	Pedestrian	-441.572225	4561.823142
577675	Pedestrian	-438.101247	4548.906302
577675	Pedestrian	-444.037096	4576.131974
577675	Pedestrian	-443.64766399999996	4565.608617
577675	Pedestrian	-455.195722	4577.359159000001
577699	Vehicle	-439.471758	4536.842645000001
577699	Pedestrian	-452.031322	4560.787550999999
577699	Pedestrian	-451.403875	4570.819582
577699	Pedestrian	-446.025895	4576.1564149999995
577699	Pedestrian	-441.556992	4561.819171
577699	Pedestrian	-438.09094400000004	4548.857174
577699	Pedestrian	-443.98078	4576.220818
577699	Pedestrian	-443.793439	4566.930845
577699	Pedestrian	-455.08856399999996	4577.099055
577699	Vehicle	-439.471758	4536.842645000001
577699	Pedestrian	-452.031322	4560.787550999999
577699	Pedestrian	-451.403875	4570.819582
577699	Pedestrian	-446.025895	4576.1564149999995
577699	Pedestrian	-441.556992	4561.819171
577699	Pedestrian	-438.09094400000004	4548.857174
577699	Pedestrian	-443.98078	4576.220818
577699	Pedestrian	-443.793439	4566.930845
577699	Pedestrian	-455.08856399999996	4577.099055
577723	Vehicle	-439.447925	4536.860178
577723	Pedestrian	-452.07525300000003	4559.955112
577723	Pedestrian	-451.19986900000004	4570.416440999999
577723	Pedestrian	-446.01633799999996	4576.007659000001
577723	Pedestrian	-441.53434699999997	4561.7218729999995
577723	Pedestrian	-438.080641	4548.808045000001
577723	Pedestrian	-443.924463	4576.309661
577723	Pedestrian	-443.956575	4568.319453
577723	Pedestrian	-454.975037	4576.879456000001
577723	Pedestrian	-447.39155700000003	4569.961574
577747	Vehicle	-439.42396900000006	4536.865855
577747	Pedestrian	-452.11918399999996	4559.122673
577747	Pedestrian	-451.04329299999995	4570.139068
577747	Pedestrian	-446.023679	4576.018093
577747	Pedestrian	-441.52617699999996	4561.823415
577747	Pedestrian	-438.070338	4548.758917
577747	Pedestrian	-443.86814699999996	4576.398504
577747	Pedestrian	-444.137762	4569.373079
577747	Pedestrian	-454.883406	4576.590301
577747	Pedestrian	-447.39155700000003	4569.961574
577771	Vehicle	-439.400391	4536.859236
577771	Pedestrian	-452.163116	4558.290234
577771	Pedestrian	-450.896526	4569.881902
577771	Pedestrian	-446.00650599999994	4575.882968999999
577771	Pedestrian	-441.49072	4561.641074
577771	Pedestrian	-438.065038	4548.647028
577771	Pedestrian	-444.07497	4576.499242
577771	Pedestrian	-444.33862300000004	4570.475267
577771	Pedestrian	-454.894133	4576.55396
577771	Pedestrian	-447.39155700000003	4569.961574
577771	Vehicle	-439.400391	4536.859236
577771	Pedestrian	-452.163116	4558.290234
577771	Pedestrian	-450.896526	4569.881902
577771	Pedestrian	-446.00650599999994	4575.882968999999
577771	Pedestrian	-441.49072	4561.641074
577771	Pedestrian	-438.065038	4548.647028
577771	Pedestrian	-444.07497	4576.499242
577771	Pedestrian	-444.33862300000004	4570.475267
577771	Pedestrian	-454.894133	4576.55396
577771	Pedestrian	-447.39155700000003	4569.961574
577795	Vehicle	-439.377664	4536.839861
577795	Pedestrian	-452.207047	4557.457795
577795	Pedestrian	-450.765783	4569.6461850000005
577795	Pedestrian	-446.01412999999997	4575.9028020000005
577795	Pedestrian	-441.45965700000005	4561.47469
577795	Pedestrian	-438.060712	4548.560791
577795	Pedestrian	-444.262849	4576.8704960000005
577795	Pedestrian	-444.51946200000003	4571.440887
577795	Pedestrian	-454.90486100000004	4576.5176200000005
577795	Pedestrian	-447.39155700000003	4569.961574
577795	Pedestrian	-438.976649	4553.540870000001
577795	Vehicle	-439.377664	4536.839861
577795	Pedestrian	-452.207047	4557.457795
577795	Pedestrian	-450.765783	4569.6461850000005
577795	Pedestrian	-446.01412999999997	4575.9028020000005
577795	Pedestrian	-441.45965700000005	4561.47469
577795	Pedestrian	-438.060712	4548.560791
577795	Pedestrian	-444.262849	4576.8704960000005
577795	Pedestrian	-444.51946200000003	4571.440887
577795	Pedestrian	-454.90486100000004	4576.5176200000005
577795	Pedestrian	-447.39155700000003	4569.961574
577795	Pedestrian	-438.976649	4553.540870000001
577819	Vehicle	-439.35624900000005	4536.807272999999
577819	Pedestrian	-452.25097800000003	4556.6253560000005
577819	Pedestrian	-450.646163	4569.429092
577819	Pedestrian	-445.99814100000003	4575.782018999999
577819	Pedestrian	-441.44677199999995	4561.429896
577819	Pedestrian	-438.054054	4548.539605
577819	Pedestrian	-444.435343	4577.456959
577819	Pedestrian	-444.681867	4572.276044
577819	Pedestrian	-454.925521	4576.375513
577819	Pedestrian	-447.39155700000003	4569.961574
577819	Pedestrian	-445.77013	4564.364625
577844	Vehicle	-439.334367	4536.7615479999995
577844	Pedestrian	-452.29674000000006	4555.758231
577844	Pedestrian	-450.52556500000003	4569.215951
577844	Pedestrian	-446.02807300000006	4575.816109
577844	Pedestrian	-441.387333	4561.09289
577844	Pedestrian	-438.048589	4548.565565999999
577844	Pedestrian	-444.415276	4577.588024000001
577844	Pedestrian	-444.785029	4572.797203
577844	Pedestrian	-454.939193	4576.329903
577844	Pedestrian	-447.39155700000003	4569.961574
577844	Pedestrian	-447.313113	4565.076617000001
577868	Vehicle	-438.645549	4537.201756
577868	Pedestrian	-452.340671	4554.925792
577868	Pedestrian	-450.45242199999996	4569.127164
577868	Pedestrian	-446.03325700000005	4575.716553
577868	Pedestrian	-441.371888	4561.033231
577868	Pedestrian	-438.040991	4548.500827000001
577868	Pedestrian	-444.396012	4577.713847999999
577868	Pedestrian	-444.846467	4573.218246
577868	Pedestrian	-455.06308499999994	4576.493812
577868	Pedestrian	-447.351833	4570.595461999999
577868	Pedestrian	-447.552421	4565.071089
577892	Vehicle	-438.69284000000005	4537.137353
577892	Pedestrian	-452.384602	4554.093353
577892	Pedestrian	-450.353591	4568.952343999999
577892	Pedestrian	-445.98547699999995	4575.602764
577892	Pedestrian	-441.302622	4560.549927
577892	Pedestrian	-438.03241799999995	4548.484611999999
577892	Pedestrian	-444.376749	4577.839671
577892	Pedestrian	-444.94414900000004	4573.787688
577892	Pedestrian	-455.065937	4576.368401
577892	Pedestrian	-447.370162	4570.786992
577892	Pedestrian	-447.79172900000003	4565.065561
577892	Vehicle	-438.69284000000005	4537.137353
577892	Pedestrian	-452.384602	4554.093353
577892	Pedestrian	-450.353591	4568.952343999999
577892	Pedestrian	-445.98547699999995	4575.602764
577892	Pedestrian	-441.302622	4560.549927
577892	Pedestrian	-438.03241799999995	4548.484611999999
577892	Pedestrian	-444.376749	4577.839671
577892	Pedestrian	-444.94414900000004	4573.787688
577892	Pedestrian	-455.065937	4576.368401
577892	Pedestrian	-447.370162	4570.786992
577892	Pedestrian	-447.79172900000003	4565.065561
577916	Vehicle	-438.73423899999995	4537.011268
577916	Pedestrian	-452.428533	4553.260914
577916	Pedestrian	-450.23596100000003	4568.704366
577916	Pedestrian	-445.934407	4575.494575
577916	Pedestrian	-441.244029	4560.127465
577916	Pedestrian	-438.02037	4548.431436999999
577916	Pedestrian	-444.52280999999994	4577.714026
577916	Pedestrian	-445.00632199999995	4573.936272999999
577916	Pedestrian	-455.06350199999997	4576.2624909999995
577916	Pedestrian	-447.369438	4570.797766
577916	Pedestrian	-448.031037	4565.060033
577916	Vehicle	-438.73423899999995	4537.011268
577916	Pedestrian	-452.428533	4553.260914
577916	Pedestrian	-450.23596100000003	4568.704366
577916	Pedestrian	-445.934407	4575.494575
577916	Pedestrian	-441.244029	4560.127465
577916	Pedestrian	-438.02037	4548.431436999999
577916	Pedestrian	-444.52280999999994	4577.714026
577916	Pedestrian	-445.00632199999995	4573.936272999999
577916	Pedestrian	-455.06350199999997	4576.2624909999995
577916	Pedestrian	-447.369438	4570.797766
577916	Pedestrian	-448.031037	4565.060033
577916	Vehicle	-438.73423899999995	4537.011268
577916	Pedestrian	-452.428533	4553.260914
577916	Pedestrian	-450.23596100000003	4568.704366
577916	Pedestrian	-445.934407	4575.494575
577916	Pedestrian	-441.244029	4560.127465
577916	Pedestrian	-438.02037	4548.431436999999
577916	Pedestrian	-444.52280999999994	4577.714026
577916	Pedestrian	-445.00632199999995	4573.936272999999
577916	Pedestrian	-455.06350199999997	4576.2624909999995
577916	Pedestrian	-447.369438	4570.797766
577916	Pedestrian	-448.031037	4565.060033
577940	Vehicle	-438.781209	4536.828973
577940	Pedestrian	-450.153971	4568.560117
577940	Pedestrian	-445.89049000000006	4575.395832
577940	Pedestrian	-441.22389699999997	4560.031084
577940	Pedestrian	-438.01041	4548.420875
577940	Pedestrian	-444.510946	4577.823776
577940	Pedestrian	-445.06849400000004	4574.0848590000005
