msec	type	x_gm	y_gm
637180	Pedestrian	-431.66004000000004	4490.329257
637180	Pedestrian	-429.42543099999995	4485.985382
637180	Pedestrian	-424.57019699999995	4479.750126
637204	Pedestrian	-425.673832	4482.530685
637204	Pedestrian	-433.755869	4488.021449
637204	Pedestrian	-435.993681	4489.296579999999
637204	Pedestrian	-424.01730499999996	4473.815837
637204	Pedestrian	-425.32732699999997	4479.340317
637204	Pedestrian	-432.11877699999997	4484.865287
637204	Pedestrian	-431.58443200000005	4490.275143
637204	Pedestrian	-429.366504	4485.912611
637204	Pedestrian	-424.493967	4479.631237
637204	Pedestrian	-425.673832	4482.530685
637204	Pedestrian	-433.755869	4488.021449
637204	Pedestrian	-435.993681	4489.296579999999
637204	Pedestrian	-424.01730499999996	4473.815837
637204	Pedestrian	-425.32732699999997	4479.340317
637204	Pedestrian	-432.11877699999997	4484.865287
637204	Pedestrian	-431.58443200000005	4490.275143
637204	Pedestrian	-429.366504	4485.912611
637204	Pedestrian	-424.493967	4479.631237
637204	Pedestrian	-425.673832	4482.530685
637204	Pedestrian	-433.755869	4488.021449
637204	Pedestrian	-435.993681	4489.296579999999
637204	Pedestrian	-424.01730499999996	4473.815837
637204	Pedestrian	-425.32732699999997	4479.340317
637204	Pedestrian	-432.11877699999997	4484.865287
637204	Pedestrian	-431.58443200000005	4490.275143
637204	Pedestrian	-429.366504	4485.912611
637204	Pedestrian	-424.493967	4479.631237
637228	Pedestrian	-425.624085	4482.421489
637228	Pedestrian	-433.672549	4487.941477
637228	Pedestrian	-435.905591	4489.184491
637228	Pedestrian	-423.912759	4473.674124
637228	Pedestrian	-425.228604	4479.126931
637228	Pedestrian	-432.05400599999996	4484.780873
637228	Pedestrian	-431.508785	4490.222456
637228	Pedestrian	-429.301726	4485.806391
637228	Pedestrian	-424.41773600000005	4479.512347
637228	Pedestrian	-425.624085	4482.421489
637228	Pedestrian	-433.672549	4487.941477
637228	Pedestrian	-435.905591	4489.184491
637228	Pedestrian	-423.912759	4473.674124
637228	Pedestrian	-425.228604	4479.126931
637228	Pedestrian	-432.05400599999996	4484.780873
637228	Pedestrian	-431.508785	4490.222456
637228	Pedestrian	-429.301726	4485.806391
637228	Pedestrian	-424.41773600000005	4479.512347
637253	Pedestrian	-426.13875199999995	4482.587507
637253	Pedestrian	-433.58905300000004	4487.870643
637253	Pedestrian	-435.80990499999996	4489.057374
637253	Pedestrian	-423.80385599999994	4473.526507
637253	Pedestrian	-425.12733099999997	4478.898492
637253	Pedestrian	-431.985846	4484.693143
637253	Pedestrian	-431.42469500000004	4490.136514
637253	Pedestrian	-429.233547	4485.700583
637253	Pedestrian	-424.338329	4479.388504
637253	Pedestrian	-426.13875199999995	4482.587507
637253	Pedestrian	-433.58905300000004	4487.870643
637253	Pedestrian	-435.80990499999996	4489.057374
637253	Pedestrian	-423.80385599999994	4473.526507
637253	Pedestrian	-425.12733099999997	4478.898492
637253	Pedestrian	-431.985846	4484.693143
637253	Pedestrian	-431.42469500000004	4490.136514
637253	Pedestrian	-429.233547	4485.700583
637253	Pedestrian	-424.338329	4479.388504
637277	Pedestrian	-426.052853	4482.478499
637277	Pedestrian	-433.509965	4487.80807
637277	Pedestrian	-435.723795	4488.95195
637277	Pedestrian	-423.69930899999997	4473.384795
637277	Pedestrian	-425.03206500000005	4478.685846
637277	Pedestrian	-431.925731	4484.625905
637277	Pedestrian	-431.34504699999997	4490.058424
637277	Pedestrian	-429.171726	4485.622364
637277	Pedestrian	-424.26209800000004	4479.269615
637277	Pedestrian	-426.052853	4482.478499
637277	Pedestrian	-433.509965	4487.80807
637277	Pedestrian	-435.723795	4488.95195
637277	Pedestrian	-423.69930899999997	4473.384795
637277	Pedestrian	-425.03206500000005	4478.685846
637277	Pedestrian	-431.925731	4484.625905
637277	Pedestrian	-431.34504699999997	4490.058424
637277	Pedestrian	-429.171726	4485.622364
637277	Pedestrian	-424.26209800000004	4479.269615
637301	Pedestrian	-425.968542	4482.352833
637301	Pedestrian	-433.43082400000003	4487.746903
637301	Pedestrian	-435.64326600000004	4488.862728
637301	Pedestrian	-423.594763	4473.243082
637301	Pedestrian	-424.935791	4478.486048
637301	Pedestrian	-431.86535499999997	4484.560165999999
637301	Pedestrian	-431.26569900000004	4489.982653
637301	Pedestrian	-429.10773	4485.53136
637301	Pedestrian	-424.200477	4478.619424
637301	Pedestrian	-424.925997	4482.022135
637301	Pedestrian	-425.968542	4482.352833
637301	Pedestrian	-433.43082400000003	4487.746903
637301	Pedestrian	-435.64326600000004	4488.862728
637301	Pedestrian	-423.594763	4473.243082
637301	Pedestrian	-424.935791	4478.486048
637301	Pedestrian	-431.86535499999997	4484.560165999999
637301	Pedestrian	-431.26569900000004	4489.982653
637301	Pedestrian	-429.10773	4485.53136
637301	Pedestrian	-424.200477	4478.619424
637301	Pedestrian	-424.925997	4482.022135
637325	Pedestrian	-425.888697	4482.237485000001
637325	Pedestrian	-433.354022	4487.6895509999995
637325	Pedestrian	-435.560935	4488.7742149999995
637325	Pedestrian	-423.49021600000003	4473.101369
637325	Pedestrian	-424.841101	4478.296278
637325	Pedestrian	-431.80794199999997	4484.499824
637325	Pedestrian	-431.181901	4489.892115
637325	Pedestrian	-429.044431	4485.4582009999995
637325	Pedestrian	-424.132265	4478.160408
637325	Pedestrian	-424.8855	4481.8887700000005
637349	Pedestrian	-425.80793700000004	4482.114703
637349	Pedestrian	-433.27968200000004	4487.645715
637349	Pedestrian	-435.474728	4488.675202
637349	Pedestrian	-423.38567	4472.959657
637349	Pedestrian	-424.74821299999996	4478.103273
637349	Pedestrian	-431.745729	4484.421657
637349	Pedestrian	-431.100063	4489.817187
637349	Pedestrian	-428.97937199999996	4485.385371
637349	Pedestrian	-424.05716399999994	4477.807407
637349	Pedestrian	-424.791926	4481.895616
637349	Pedestrian	-425.80793700000004	4482.114703
637349	Pedestrian	-433.27968200000004	4487.645715
637349	Pedestrian	-435.474728	4488.675202
637349	Pedestrian	-423.38567	4472.959657
637349	Pedestrian	-424.74821299999996	4478.103273
637349	Pedestrian	-431.745729	4484.421657
637349	Pedestrian	-431.100063	4489.817187
637349	Pedestrian	-428.97937199999996	4485.385371
637349	Pedestrian	-424.05716399999994	4477.807407
637349	Pedestrian	-424.791926	4481.895616
637349	Pedestrian	-425.80793700000004	4482.114703
637349	Pedestrian	-433.27968200000004	4487.645715
637349	Pedestrian	-435.474728	4488.675202
637349	Pedestrian	-423.38567	4472.959657
637349	Pedestrian	-424.74821299999996	4478.103273
637349	Pedestrian	-431.745729	4484.421657
637349	Pedestrian	-431.100063	4489.817187
637349	Pedestrian	-428.97937199999996	4485.385371
637349	Pedestrian	-424.05716399999994	4477.807407
637349	Pedestrian	-424.791926	4481.895616
637373	Pedestrian	-425.728259	4481.981411
637373	Pedestrian	-433.206288	4487.603989
637373	Pedestrian	-435.390608	4488.579869
637373	Pedestrian	-423.28112300000004	4472.817943999999
637373	Pedestrian	-424.656019	4477.914008
637373	Pedestrian	-431.68453099999994	4484.346711
637373	Pedestrian	-431.017593	4489.74327
637373	Pedestrian	-428.913887	4485.302755
637373	Pedestrian	-423.956397	4477.590625
637373	Pedestrian	-424.68201100000005	4481.811922
637397	Pedestrian	-425.651055	4481.843543
637397	Pedestrian	-433.13029500000005	4487.560592
637397	Pedestrian	-435.304954	4488.485442
637397	Pedestrian	-423.17657599999995	4472.676232
637397	Pedestrian	-424.56352699999997	4477.738601
637397	Pedestrian	-431.61816	4484.254620000001
637397	Pedestrian	-430.93808600000006	4489.686064
637397	Pedestrian	-428.845914	4485.219452
637397	Pedestrian	-423.850351	4477.419916
637397	Pedestrian	-424.54984	4481.776201
637421	Pedestrian	-425.57465999999994	4481.713484000001
637421	Pedestrian	-433.04484699999995	4487.489977
637421	Pedestrian	-435.22581900000006	4488.4072590000005
637421	Pedestrian	-424.47377	4477.550466
637421	Pedestrian	-431.55393300000003	4484.173533
637421	Pedestrian	-430.85537999999997	4489.604499
637421	Pedestrian	-428.77688099999995	4485.126386999999
637421	Pedestrian	-423.73584500000004	4477.347179
637421	Pedestrian	-424.424854	4481.751891
637421	Pedestrian	-425.57465999999994	4481.713484000001
637421	Pedestrian	-433.04484699999995	4487.489977
637421	Pedestrian	-435.22581900000006	4488.4072590000005
637421	Pedestrian	-424.47377	4477.550466
637421	Pedestrian	-431.55393300000003	4484.173533
637421	Pedestrian	-430.85537999999997	4489.604499
637421	Pedestrian	-428.77688099999995	4485.126386999999
637421	Pedestrian	-423.73584500000004	4477.347179
637421	Pedestrian	-424.424854	4481.751891
637445	Pedestrian	-425.497996	4481.573289
637445	Pedestrian	-432.956513	4487.409209
637445	Pedestrian	-435.14298499999995	4488.3187450000005
637445	Pedestrian	-424.382908	4477.379394
637445	Pedestrian	-431.488772	4484.093201
637445	Pedestrian	-430.77223	4489.524248
637445	Pedestrian	-428.70809299999996	4485.026643
637445	Pedestrian	-423.622188	4477.266583
637445	Pedestrian	-424.29625999999996	4481.731289
637470	Pedestrian	-425.42036900000005	4481.42896
637470	Pedestrian	-432.867868	4487.336727
637470	Pedestrian	-435.057341	4488.227838000001
637470	Pedestrian	-424.28874299999995	4477.213537
637470	Pedestrian	-431.419588	4484.008589
637470	Pedestrian	-430.685921	4489.441979
637470	Pedestrian	-428.64047400000004	4484.955483
637470	Pedestrian	-423.53921399999996	4477.0794590000005
637470	Pedestrian	-424.17944800000004	4481.668255
637470	Pedestrian	-425.42036900000005	4481.42896
637470	Pedestrian	-432.867868	4487.336727
637470	Pedestrian	-435.057341	4488.227838000001
637470	Pedestrian	-424.28874299999995	4477.213537
637470	Pedestrian	-431.419588	4484.008589
637470	Pedestrian	-430.685921	4489.441979
637470	Pedestrian	-428.64047400000004	4484.955483
637470	Pedestrian	-423.53921399999996	4477.0794590000005
637470	Pedestrian	-424.17944800000004	4481.668255
637493	Pedestrian	-425.35167199999995	4481.294852
637493	Pedestrian	-432.788171	4487.2784759999995
637493	Pedestrian	-434.965883	4488.113181000001
637493	Pedestrian	-424.200217	4477.075631000001
637493	Pedestrian	-431.359094	4483.951552
637493	Pedestrian	-430.60703499999994	4489.381119
637493	Pedestrian	-428.57835700000004	4484.894550999999
637493	Pedestrian	-423.462879	4476.907305
637493	Pedestrian	-424.073729	4481.616985000001
637493	Pedestrian	-425.35167199999995	4481.294852
637493	Pedestrian	-432.788171	4487.2784759999995
637493	Pedestrian	-434.965883	4488.113181000001
637493	Pedestrian	-424.200217	4477.075631000001
637493	Pedestrian	-431.359094	4483.951552
637493	Pedestrian	-430.60703499999994	4489.381119
637493	Pedestrian	-428.57835700000004	4484.894550999999
637493	Pedestrian	-423.462879	4476.907305
637493	Pedestrian	-424.073729	4481.616985000001
637518	Pedestrian	-425.2802	4481.163497
637518	Pedestrian	-432.70585700000004	4487.224484
637518	Pedestrian	-434.869434	4487.9927689999995
637518	Pedestrian	-424.109656	4476.897868999999
637518	Pedestrian	-431.288361	4483.86847
637518	Pedestrian	-430.52407800000003	4489.317101
637518	Pedestrian	-428.508366	4484.824079999999
637518	Pedestrian	-423.379905	4476.720181000001
637518	Pedestrian	-423.96522400000003	4481.5487920000005
637542	Pedestrian	-425.212692	4481.045362
637542	Pedestrian	-432.628072	4487.178135
637542	Pedestrian	-434.788504	4487.913820000001
637542	Pedestrian	-424.016494	4476.7715450000005
637542	Pedestrian	-431.216966	4483.775855
637542	Pedestrian	-430.440527	4489.243143
637542	Pedestrian	-428.436819	4484.720461999999
637542	Pedestrian	-423.30025	4476.540542
637542	Pedestrian	-423.872244	4481.448792
637542	Pedestrian	-425.212692	4481.045362
637542	Pedestrian	-432.628072	4487.178135
637542	Pedestrian	-434.788504	4487.913820000001
637542	Pedestrian	-424.016494	4476.7715450000005
637542	Pedestrian	-431.216966	4483.775855
637542	Pedestrian	-430.440527	4489.243143
637542	Pedestrian	-428.436819	4484.720461999999
637542	Pedestrian	-423.30025	4476.540542
637542	Pedestrian	-423.872244	4481.448792
637566	Pedestrian	-425.148508	4480.907149000001
637566	Pedestrian	-432.54822300000006	4487.130536
637566	Pedestrian	-434.707291	4487.836258
637566	Pedestrian	-423.925269	4476.641499
637566	Pedestrian	-431.149538	4483.685374000001
637566	Pedestrian	-430.355833	4489.159605
637566	Pedestrian	-428.36552400000005	4484.612752
637566	Pedestrian	-423.220595	4476.360903
637566	Pedestrian	-423.77140099999997	4481.330439
637566	Pedestrian	-425.148508	4480.907149000001
637566	Pedestrian	-432.54822300000006	4487.130536
637566	Pedestrian	-434.707291	4487.836258
637566	Pedestrian	-423.925269	4476.641499
637566	Pedestrian	-431.149538	4483.685374000001
637566	Pedestrian	-430.355833	4489.159605
637566	Pedestrian	-428.36552400000005	4484.612752
637566	Pedestrian	-423.220595	4476.360903
637566	Pedestrian	-423.77140099999997	4481.330439
637590	Pedestrian	-425.084316	4480.766381
637590	Pedestrian	-432.465683	4487.07266
637590	Pedestrian	-434.629345	4487.763
637590	Pedestrian	-423.834332	4476.491292000001
637590	Pedestrian	-431.081612	4483.596185
637590	Pedestrian	-430.272012	4489.079136
637590	Pedestrian	-428.29250999999994	4484.487134
637590	Pedestrian	-423.140941	4476.181264
637590	Pedestrian	-423.688021	4481.190961
637614	Pedestrian	-425.022895	4480.620507
637614	Pedestrian	-432.38251900000006	4487.015319
637614	Pedestrian	-434.54496100000006	4487.677653
637614	Pedestrian	-423.743394	4476.341084000001
637614	Pedestrian	-431.017737	4483.536615999999
637614	Pedestrian	-430.18977699999994	4489.012173
637614	Pedestrian	-428.22095	4484.383143999999
637614	Pedestrian	-423.06128600000005	4476.001625
637614	Pedestrian	-423.59852	4481.059603
637638	Pedestrian	-424.961162	4480.493812
637638	Pedestrian	-432.29492400000004	4486.946172
637638	Pedestrian	-434.46165599999995	4487.594894
637638	Pedestrian	-423.652456	4476.190877
637638	Pedestrian	-430.95250899999996	4483.470929
637638	Pedestrian	-430.106282	4488.944886
637638	Pedestrian	-428.1562	4484.321519
637638	Pedestrian	-422.98163099999994	4475.821986
637638	Pedestrian	-423.51506100000006	4480.875902000001
637662	Pedestrian	-424.89942300000007	4480.36501
637662	Pedestrian	-432.213014	4486.892941
637662	Pedestrian	-434.378278	4487.513687
637662	Pedestrian	-423.56151900000003	4476.04067
637662	Pedestrian	-430.888039	4483.402471
637662	Pedestrian	-430.02288200000004	4488.86995
637662	Pedestrian	-428.087838	4484.244403
637662	Pedestrian	-422.901976	4475.642347
637662	Pedestrian	-423.41390199999995	4480.734159000001
637662	Pedestrian	-424.89942300000007	4480.36501
637662	Pedestrian	-432.213014	4486.892941
637662	Pedestrian	-434.378278	4487.513687
637662	Pedestrian	-423.56151900000003	4476.04067
637662	Pedestrian	-430.888039	4483.402471
637662	Pedestrian	-430.02288200000004	4488.86995
637662	Pedestrian	-428.087838	4484.244403
637662	Pedestrian	-422.901976	4475.642347
637662	Pedestrian	-423.41390199999995	4480.734159000001
637686	Pedestrian	-424.840355	4480.236597
637686	Pedestrian	-432.1316	4486.841490999999
637686	Pedestrian	-434.29137699999995	4487.423343
637686	Pedestrian	-423.470581	4475.890461999999
637686	Pedestrian	-430.823579	4483.340982
637686	Pedestrian	-429.940011	4488.806631
637686	Pedestrian	-428.020298	4484.162586
637686	Pedestrian	-422.822322	4475.462708
637686	Pedestrian	-423.31983399999996	4480.566117
637686	Pedestrian	-424.840355	4480.236597
637686	Pedestrian	-432.1316	4486.841490999999
637686	Pedestrian	-434.29137699999995	4487.423343
637686	Pedestrian	-423.470581	4475.890461999999
637686	Pedestrian	-430.823579	4483.340982
637686	Pedestrian	-429.940011	4488.806631
637686	Pedestrian	-428.020298	4484.162586
637686	Pedestrian	-422.822322	4475.462708
637686	Pedestrian	-423.31983399999996	4480.566117
637710	Pedestrian	-424.78209100000004	4480.099977000001
637710	Pedestrian	-432.054013	4486.811887
637710	Pedestrian	-434.206879	4487.336815
637710	Pedestrian	-423.379643	4475.740255
637710	Pedestrian	-430.753716	4483.252447999999
637710	Pedestrian	-429.85506	4488.741607
637710	Pedestrian	-427.950771	4484.070287
637710	Pedestrian	-422.742667	4475.283069
637710	Pedestrian	-423.226972	4480.392768
637734	Pedestrian	-424.724401	4479.9681359999995
637734	Pedestrian	-431.96536399999997	4486.738852
637734	Pedestrian	-434.116921	4487.239825
637734	Pedestrian	-423.288705	4475.590047
637734	Pedestrian	-430.685572	4483.168363000001
637734	Pedestrian	-429.770463	4488.669506
637734	Pedestrian	-427.88099500000004	4483.980682
637734	Pedestrian	-422.66301200000004	4475.10343
637734	Pedestrian	-423.11381600000004	4480.283165
637759	Pedestrian	-424.664016	4479.842720000001
637759	Pedestrian	-431.871298	4486.653082
637759	Pedestrian	-434.024758	4487.141156000001
637759	Pedestrian	-423.193979	4475.433581
637759	Pedestrian	-430.61280300000004	4483.074242000001
637759	Pedestrian	-429.68263099999996	4488.5865890000005
637759	Pedestrian	-427.81145	4483.889094
637759	Pedestrian	-423.05237300000005	4479.9883820000005
637759	Pedestrian	-424.664016	4479.842720000001
637759	Pedestrian	-431.871298	4486.653082
637759	Pedestrian	-434.024758	4487.141156000001
637759	Pedestrian	-423.193979	4475.433581
637759	Pedestrian	-430.61280300000004	4483.074242000001
637759	Pedestrian	-429.68263099999996	4488.5865890000005
637759	Pedestrian	-427.81145	4483.889094
637759	Pedestrian	-423.05237300000005	4479.9883820000005
637783	Pedestrian	-424.60635199999996	4479.712958
637783	Pedestrian	-431.782773	4486.583223
637783	Pedestrian	-433.93562199999997	4487.04846
637783	Pedestrian	-423.103041	4475.283374000001
637783	Pedestrian	-430.54395199999993	4482.997544
637783	Pedestrian	-429.596481	4488.498368
637783	Pedestrian	-427.744473	4483.803888
637783	Pedestrian	-422.96044800000004	4479.815564
637807	Pedestrian	-424.548972	4479.583002
637807	Pedestrian	-431.69422099999997	4486.514705
637807	Pedestrian	-433.851096	4486.968688
637807	Pedestrian	-423.012103	4475.133166
637807	Pedestrian	-430.47813899999994	4482.932119
637807	Pedestrian	-429.51370199999997	4488.425486
637807	Pedestrian	-427.675434	4483.716714
637807	Pedestrian	-422.863741	4479.666753
637807	Pedestrian	-424.548972	4479.583002
637807	Pedestrian	-431.69422099999997	4486.514705
637807	Pedestrian	-433.851096	4486.968688
637807	Pedestrian	-423.012103	4475.133166
637807	Pedestrian	-430.47813899999994	4482.932119
637807	Pedestrian	-429.51370199999997	4488.425486
637807	Pedestrian	-427.675434	4483.716714
637807	Pedestrian	-422.863741	4479.666753
637831	Pedestrian	-424.490895	4479.463865
637831	Pedestrian	-431.606708	4486.448868
637831	Pedestrian	-433.76880199999994	4486.899611
637831	Pedestrian	-422.921166	4474.982959
637831	Pedestrian	-430.41335999999995	4482.874752000001
637831	Pedestrian	-429.431757	4488.372702000001
637831	Pedestrian	-427.607314	4483.619012
637831	Pedestrian	-422.79485300000005	4479.446937
637855	Pedestrian	-424.43223	4479.340975
637855	Pedestrian	-431.52133899999995	4486.394081
637855	Pedestrian	-433.683876	4486.815439999999
637855	Pedestrian	-422.83022800000003	4474.832751
637855	Pedestrian	-430.34790899999996	4482.812785
637855	Pedestrian	-429.35027199999996	4488.313158
637855	Pedestrian	-427.536419	4483.517493
637855	Pedestrian	-422.69787599999995	4479.328599
637855	Pedestrian	-424.43223	4479.340975
637855	Pedestrian	-431.52133899999995	4486.394081
637855	Pedestrian	-433.683876	4486.815439999999
637855	Pedestrian	-422.83022800000003	4474.832751
637855	Pedestrian	-430.34790899999996	4482.812785
637855	Pedestrian	-429.35027199999996	4488.313158
637855	Pedestrian	-427.536419	4483.517493
637855	Pedestrian	-422.69787599999995	4479.328599
637879	Pedestrian	-424.371156	4479.227536
637879	Pedestrian	-431.42966500000006	4486.312204999999
637879	Pedestrian	-433.59813399999996	4486.732002000001
637879	Pedestrian	-430.276616	4482.724572
637879	Pedestrian	-429.26698799999997	4488.252009000001
637879	Pedestrian	-427.46572000000003	4483.412579
637879	Pedestrian	-422.60089800000003	4479.210261
637879	Pedestrian	-424.371156	4479.227536
637879	Pedestrian	-431.42966500000006	4486.312204999999
637879	Pedestrian	-433.59813399999996	4486.732002000001
637879	Pedestrian	-430.276616	4482.724572
637879	Pedestrian	-429.26698799999997	4488.252009000001
637879	Pedestrian	-427.46572000000003	4483.412579
637879	Pedestrian	-422.60089800000003	4479.210261
637903	Pedestrian	-424.31156200000004	4479.113835
637903	Pedestrian	-431.34225999999995	4486.250488000001
637903	Pedestrian	-433.513441	4486.657753
637903	Pedestrian	-430.20731500000005	4482.641402
637903	Pedestrian	-429.18554400000005	4488.195186
637903	Pedestrian	-427.395524	4483.320157
637903	Pedestrian	-422.50392	4479.091923
637903	Pedestrian	-424.31156200000004	4479.113835
637903	Pedestrian	-431.34225999999995	4486.250488000001
637903	Pedestrian	-433.513441	4486.657753
637903	Pedestrian	-430.20731500000005	4482.641402
637903	Pedestrian	-429.18554400000005	4488.195186
637903	Pedestrian	-427.395524	4483.320157
637903	Pedestrian	-422.50392	4479.091923
637903	Pedestrian	-424.31156200000004	4479.113835
637903	Pedestrian	-431.34225999999995	4486.250488000001
637903	Pedestrian	-433.513441	4486.657753
637903	Pedestrian	-430.20731500000005	4482.641402
637903	Pedestrian	-429.18554400000005	4488.195186
637903	Pedestrian	-427.395524	4483.320157
637903	Pedestrian	-422.50392	4479.091923
637927	Pedestrian	-424.255879	4478.970663
637927	Pedestrian	-431.25395199999997	4486.188824
637927	Pedestrian	-433.427329	4486.576833
637927	Pedestrian	-430.13812199999995	4482.560093
637927	Pedestrian	-429.10187699999994	4488.119726
637927	Pedestrian	-427.323886	4483.227029
637927	Pedestrian	-422.40694299999996	4478.973585
637951	Pedestrian	-424.19639900000004	4478.861427000001
637951	Pedestrian	-431.16388200000006	4486.119537
637951	Pedestrian	-433.347353	4486.516761999999
637951	Pedestrian	-430.065249	4482.466026
637951	Pedestrian	-429.017546	4488.044701
637951	Pedestrian	-427.251929	4483.143785
637951	Pedestrian	-422.30996500000003	4478.8552469999995
637951	Pedestrian	-424.19639900000004	4478.861427000001
637951	Pedestrian	-431.16388200000006	4486.119537
637951	Pedestrian	-433.347353	4486.516761999999
637951	Pedestrian	-430.065249	4482.466026
637951	Pedestrian	-429.017546	4488.044701
637951	Pedestrian	-427.251929	4483.143785
637951	Pedestrian	-422.30996500000003	4478.8552469999995
637976	Pedestrian	-424.135946	4478.747847
637976	Pedestrian	-431.07013200000006	4486.04686
637976	Pedestrian	-433.2557	4486.425708
637976	Pedestrian	-429.99536399999994	4482.3919049999995
637976	Pedestrian	-428.929983	4487.9756
637976	Pedestrian	-427.17878600000006	4483.049254
637976	Pedestrian	-422.20894699999997	4478.731979
638000	Pedestrian	-424.07852199999996	4478.637153
638000	Pedestrian	-430.982923	4485.984307
638000	Pedestrian	-433.17001600000003	4486.3493770000005
638000	Pedestrian	-429.928963	4482.328974
638000	Pedestrian	-428.84738200000004	4487.914379
638000	Pedestrian	-427.108233	4482.968274
638000	Pedestrian	-422.11196900000004	4478.613641
638024	Pedestrian	-424.021429	4478.528249
638024	Pedestrian	-430.895959	4485.923365
638024	Pedestrian	-433.08335	4486.267220000001
638024	Pedestrian	-429.860857	4482.264449
638024	Pedestrian	-428.762435	4487.850454
638024	Pedestrian	-427.037928	4482.89077
638024	Pedestrian	-422.014991	4478.495303
638024	Pedestrian	-424.021429	4478.528249
638024	Pedestrian	-430.895959	4485.923365
638024	Pedestrian	-433.08335	4486.267220000001
638024	Pedestrian	-429.860857	4482.264449
638024	Pedestrian	-428.762435	4487.850454
638024	Pedestrian	-427.037928	4482.89077
638024	Pedestrian	-422.014991	4478.495303
638048	Pedestrian	-423.96396500000003	4478.42292
638048	Pedestrian	-430.805621	4485.852807
638048	Pedestrian	-432.99621900000005	4486.185979999999
638048	Pedestrian	-429.791803	4482.187309
638048	Pedestrian	-428.677746	4487.780591
638048	Pedestrian	-426.968572	4482.8187
638048	Pedestrian	-421.91801399999997	4478.3769649999995
638048	Pedestrian	-423.96396500000003	4478.42292
638048	Pedestrian	-430.805621	4485.852807
638048	Pedestrian	-432.99621900000005	4486.185979999999
638048	Pedestrian	-429.791803	4482.187309
638048	Pedestrian	-428.677746	4487.780591
638048	Pedestrian	-426.968572	4482.8187
638048	Pedestrian	-421.91801399999997	4478.3769649999995
638072	Pedestrian	-423.90799100000004	4478.315582
638072	Pedestrian	-430.715775	4485.784304
